NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-44,868000000,13837,0866163
0,-44,868000000,14094,0866223
0,-44,868000000,13840,0866252
0,-44,868000000,14097,0866311
0,-44,868000000,13843,0866341
0,-44,868000000,14100,0866400
0,-44,868000000,13846,0866429
0,-44,868000000,14103,0866488
0,-44,868000000,13849,0866518
0,-44,868000000,14106,0866577
0,-44,868000000,13852,0866607
0,-44,868000000,14109,0866666
0,-44,868000000,13855,0866695
0,-44,868000000,14112,0866754
0,-44,868000000,13858,0866784
0,-44,868000000,14115,0866843
0,-44,868000000,13861,0866872
0,-44,868000000,14118,0866931
0,-44,868000000,13864,0866961
0,-44,868000000,14121,0867020
0,-44,868000000,13867,0867050
0,-44,868000000,14124,0867109
0,-44,868000000,13870,0867138
0,-44,868000000,14127,0867197
0,-44,868000000,13873,0867227
0,-44,868000000,14130,0867286
0,-44,868000000,13876,0867315
0,-44,868000000,14133,0867375
0,-44,868000000,13879,0867404
0,-44,868000000,14136,0867463
0,-44,868000000,13882,0867493
0,-44,868000000,14139,0867552
0,-44,868000000,13885,0867581
0,-44,868000000,14142,0867640
0,-44,868000000,13888,0867670
0,-44,868000000,14145,0867729
0,-44,868000000,13891,0867759
0,-44,868000000,14148,0867818
0,-44,868000000,13894,0867847
0,-44,868000000,14151,0867906
0,-44,868000000,13897,0867936
0,-44,868000000,14154,0867995
0,-44,868000000,13900,0868024
0,-44,868000000,14157,0868083
0,-44,868000000,13903,0868113
0,-44,868000000,14160,0868172
0,-43,868000000,13906,0868202
0,-43,868000000,14163,0868261
0,-42,868000000,13909,0868290
0,-41,868000000,14166,0868349
0,-40,868000000,13912,0868379
0,-39,868000000,14169,0868438
0,-39,868000000,13915,0868467
0,-41,868000000,14172,0868527
0,-43,868000000,13918,0868556
0,-53,868000000,14175,0868615
0,-52,868000000,13921,0868645
0,-45,868000000,14178,0868704
0,-44,868000000,13924,0868733
0,-42,868000000,14181,0868792
0,-43,868000000,13927,0868822
0,-43,868000000,14184,0868881
0,-44,868000000,13930,0868911
0,-48,868000000,14187,0868970
0,-48,868000000,13933,0868999
0,-49,868000000,14190,0869058
0,-49,868000000,13936,0869088
0,-47,868000000,14193,0869147
0,-45,868000000,13939,0869176
0,-42,868000000,14196,0869235
0,-41,868000000,13942,0869265
0,-39,868000000,14199,0869324
0,-39,868000000,13945,0869354
0,-38,868000000,14202,0869413
0,-37,868000000,13948,0869442
0,-37,868000000,14205,0869501
0,-37,868000000,13951,0869531
0,-36,868000000,14208,0869590
0,-36,868000000,13954,0869619
0,-36,868000000,14211,0869679
0,-36,868000000,13957,0869708
0,-36,868000000,14214,0869767
0,-36,868000000,13960,0869797
0,-36,868000000,14217,0869856
0,-36,868000000,13963,0869885
0,-41,868000000,14220,0869944
0,-42,868000000,13966,0869974
0,-42,868000000,14223,0870033
0,-42,868000000,13969,0870063
0,-39,868000000,14226,0870122
0,-38,868000000,13972,0870151
0,-38,868000000,14229,0870210
0,-38,868000000,13975,0870240
0,-38,868000000,14232,0870299
0,-37,868000000,13978,0870328
0,-38,868000000,14235,0870387
0,-38,868000000,13981,0870417
0,-37,868000000,14238,0870476
0,-38,868000000,13984,0870506
0,-37,868000000,14241,0870565
0,-36,868000000,13987,0870594
0,-36,868000000,14244,0870653
0,-36,868000000,13990,0870683
0,-36,868000000,14247,0870742
0,-36,868000000,13993,0870771
0,-36,868000000,14250,0870831
0,-36,868000000,13996,0870860
0,-36,868000000,14253,0870919
0,-36,868000000,13999,0870949
0,-36,868000000,14256,0871008
0,-36,868000000,14002,0871037
0,-36,868000000,14259,0871096
0,-36,868000000,14005,0871126
0,-36,868000000,14262,0871185
0,-36,868000000,14008,0871215
0,-36,868000000,14265,0871274
0,-36,868000000,14011,0871303
0,-36,868000000,14268,0871362
0,-36,868000000,14014,0871392
0,-34,868000000,14271,0871451
0,-34,868000000,14017,0871480
0,-33,868000000,14274,0871540
0,-33,868000000,14020,0871569
0,-33,868000000,14277,0871628
0,-33,868000000,14023,0871658
0,-33,868000000,14280,0871717
0,-33,868000000,14025,0871746
0,-33,868000000,14282,0871805
0,-33,868000000,14028,0871835
0,-33,868000000,14285,0871894
0,-33,868000000,14031,0871924
0,-33,868000000,14288,0871983
0,-33,868000000,14034,0872012
0,-33,868000000,14291,0872071
0,-33,868000000,14037,0872101
0,-33,868000000,14294,0872160
0,-33,868000000,14040,0872189
0,-33,868000000,14297,0872248
0,-33,868000000,14043,0872278
0,-33,868000000,14300,0872337
0,-33,868000000,14046,0872367
0,-33,868000000,14303,0872426
0,-33,868000000,14049,0872455
0,-33,868000000,14306,0872514
0,-33,868000000,14052,0872544
0,-33,868000000,14309,0872603
0,-33,868000000,14055,0872632
0,-33,868000000,14312,0872691
0,-33,868000000,14058,0872721
0,-33,868000000,14315,0872780
0,-33,868000000,14061,0872810
0,-33,868000000,14318,0872869
0,-33,868000000,14064,0872898
0,-33,868000000,14321,0872957
0,-33,868000000,14067,0872987
0,-33,868000000,14324,0873046
0,-33,868000000,14070,0873075
0,-33,868000000,14327,0873135
0,-33,868000000,14073,0873164
0,-33,868000000,14330,0873223
0,-33,868000000,14076,0873253
0,-33,868000000,14333,0873312
0,-33,868000000,14079,0873341
0,-33,868000000,14336,0873400
0,-33,868000000,14082,0873430
0,-33,868000000,14339,0873489
0,-33,868000000,14085,0873519
0,-33,868000000,14342,0873578
0,-33,868000000,14088,0873607
0,-33,868000000,14345,0873666
0,-33,868000000,14091,0873696
0,-33,868000000,14348,0873755
0,-33,868000000,14094,0873784
0,-33,868000000,14351,0873843
0,-33,868000000,14097,0873873
0,-33,868000000,14354,0873932
0,-33,868000000,14100,0873962
0,-33,868000000,14357,0874021
0,-33,868000000,14103,0874050
0,-33,868000000,14360,0874109
0,-33,868000000,14106,0874139
0,-33,868000000,14363,0874198
0,-33,868000000,14109,0874228
0,-33,868000000,14366,0874287
0,-33,868000000,14112,0874316
0,-33,868000000,14369,0874375
0,-33,868000000,14115,0874405
0,-33,868000000,14372,0874464
0,-33,868000000,14118,0874493
0,-33,868000000,14375,0874552
0,-33,868000000,14121,0874582
0,-33,868000000,14378,0874641
0,-33,868000000,14124,0874671
0,-33,868000000,14381,0874730
0,-33,868000000,14127,0874759
0,-33,868000000,14384,0874818
0,-33,868000000,14130,0874848
0,-33,868000000,14387,0874907
0,-33,868000000,14133,0874936
0,-33,868000000,14390,0874996
0,-33,868000000,14136,0875025
0,-33,868000000,14393,0875084
0,-33,868000000,14139,0875114
0,-33,868000000,14396,0875173
0,-33,868000000,14142,0875202
0,-33,868000000,14399,0875261
0,-33,868000000,14145,0875291
0,-33,868000000,14402,0875350
0,-33,868000000,14148,0875380
0,-33,868000000,14405,0875439
0,-33,868000000,14151,0875468
0,-33,868000000,14408,0875527
0,-33,868000000,14154,0875557
0,-33,868000000,14411,0875616
0,-33,868000000,14157,0875645
0,-33,868000000,14414,0875704
0,-33,868000000,14160,0875734
0,-33,868000000,14417,0875793
0,-33,868000000,14163,0875823
0,-33,868000000,14420,0875882
0,-33,868000000,14166,0875911
0,-33,868000000,14423,0875970
0,-33,868000000,14169,0876000
0,-33,868000000,14426,0876059
0,-33,868000000,14172,0876088
0,-33,868000000,14429,0876147
0,-33,868000000,14175,0876177
0,-33,868000000,14432,0876236
0,-33,868000000,14178,0876266
0,-33,868000000,14435,0876325
0,-33,868000000,14181,0876354
0,-33,868000000,14438,0876413
0,-33,868000000,14184,0876443
0,-33,868000000,14441,0876502
0,-33,868000000,14187,0876531
0,-33,868000000,14444,0876591
0,-33,868000000,14190,0876620
0,-33,868000000,14447,0876679
0,-33,868000000,14193,0876709
0,-33,868000000,14450,0876768
0,-33,868000000,14196,0876797
0,-33,868000000,14453,0876856
0,-33,868000000,14199,0876886
0,-33,868000000,14456,0876945
0,-33,868000000,14202,0876975
0,-33,868000000,14459,0877034
0,-33,868000000,14205,0877063
0,-33,868000000,14462,0877122
0,-33,868000000,14208,0877152
0,-33,868000000,14465,0877211
0,-33,868000000,14211,0877240
0,-33,868000000,14468,0877299
0,-33,868000000,14214,0877329
0,-33,868000000,14471,0877388
0,-33,868000000,14217,0877418
0,-33,868000000,14474,0877477
0,-33,868000000,14220,0877506
0,-33,868000000,14477,0877565
0,-33,868000000,14223,0877595
0,-33,868000000,14480,0877654
0,-33,868000000,14226,0877683
0,-33,868000000,14483,0877743
0,-32,868000000,14229,0877772
0,-32,868000000,14486,0877831
0,-32,868000000,14232,0877861
0,-32,868000000,14489,0877920
0,-31,868000000,14235,0877949
0,-31,868000000,14492,0878008
0,-32,868000000,14238,0878038
0,-34,868000000,14495,0878097
0,-36,868000000,14241,0878127
0,-46,868000000,14498,0878186
0,-43,868000000,14244,0878215
0,-34,868000000,14501,0878274
0,-32,868000000,14247,0878304
0,-30,868000000,14504,0878363
0,-30,868000000,14250,0878392
0,-29,868000000,14507,0878451
0,-27,868000000,14253,0878481
0,-26,868000000,14510,0878540
0,-26,868000000,14256,0878570
0,-26,868000000,14513,0878629
0,-26,868000000,14259,0878658
0,-26,868000000,14516,0878717
0,-26,868000000,14262,0878747
0,-26,868000000,14519,0878806
0,-26,868000000,14265,0878835
0,-27,868000000,14522,0878895
0,-27,868000000,14268,0878924
0,-28,868000000,14525,0878983
0,-29,868000000,14271,0879013
0,-30,868000000,14528,0879072
0,-30,868000000,14274,0879101
0,-30,868000000,14531,0879160
0,-30,868000000,14277,0879190
0,-31,868000000,14534,0879249
0,-31,868000000,14280,0879279
0,-31,868000000,14536,0879338
0,-31,868000000,14282,0879367
0,-31,868000000,14539,0879426
0,-31,868000000,14285,0879456
0,-31,868000000,14542,0879515
0,-31,868000000,14288,0879544
0,-31,868000000,14545,0879603
0,-31,868000000,14291,0879633
0,-31,868000000,14548,0879692
0,-31,868000000,14294,0879722
0,-31,868000000,14551,0879781
0,-31,868000000,14297,0879810
0,-31,868000000,14554,0879869
0,-31,868000000,14300,0879899
0,-31,868000000,14557,0879958
0,-31,868000000,14303,0879987
0,-31,868000000,14560,0880046
0,-31,868000000,14306,0880076
0,-31,868000000,14563,0880135
0,-31,868000000,14309,0880165
0,-31,868000000,14566,0880224
0,-31,868000000,14312,0880253
0,-31,868000000,14569,0880312
0,-31,868000000,14315,0880342
0,-31,868000000,14572,0880401
0,-31,868000000,14318,0880430
0,-31,868000000,14575,0880490
0,-30,868000000,14321,0880519
0,-31,868000000,14578,0880578
0,-31,868000000,14324,0880608
0,-31,868000000,14581,0880667
0,-30,868000000,14327,0880696
0,-31,868000000,14584,0880755
0,-31,868000000,14330,0880785
0,-31,868000000,14587,0880844
0,-31,868000000,14333,0880874
0,-31,868000000,14590,0880933
0,-31,868000000,14336,0880962
0,-31,868000000,14593,0881021
0,-31,868000000,14339,0881051
0,-31,868000000,14596,0881110
0,-30,868000000,14342,0881139
0,-31,868000000,14599,0881198
0,-31,868000000,14345,0881228
0,-31,868000000,14602,0881287
0,-31,868000000,14348,0881317
0,-30,868000000,14605,0881376
0,-30,868000000,14351,0881405
0,-31,868000000,14608,0881464
0,-30,868000000,14354,0881494
0,-31,868000000,14611,0881553
0,-31,868000000,14357,0881582
0,-31,868000000,14614,0881642
0,-30,868000000,14360,0881671
0,-31,868000000,14617,0881730
0,-31,868000000,14363,0881760
0,-31,868000000,14620,0881819
0,-31,868000000,14366,0881848
0,-31,868000000,14623,0881907
0,-30,868000000,14369,0881937
0,-31,868000000,14626,0881996
0,-31,868000000,14372,0882026
0,-31,868000000,14629,0882085
0,-31,868000000,14375,0882114
0,-30,868000000,14632,0882173
0,-30,868000000,14378,0882203
0,-30,868000000,14635,0882262
0,-29,868000000,14381,0882291
0,-27,868000000,14638,0882350
0,-27,868000000,14384,0882380
0,-26,868000000,14641,0882439
0,-26,868000000,14387,0882469
0,-26,868000000,14644,0882528
0,-26,868000000,14390,0882557
0,-26,868000000,14647,0882616
0,-27,868000000,14393,0882646
0,-27,868000000,14650,0882705
0,-27,868000000,14396,0882734
0,-29,868000000,14653,0882794
0,-29,868000000,14399,0882823
0,-30,868000000,14656,0882882
0,-30,868000000,14402,0882912
0,-30,868000000,14659,0882971
0,-30,868000000,14405,0883000
0,-30,868000000,14662,0883059
0,-30,868000000,14408,0883089
0,-29,868000000,14665,0883148
0,-28,868000000,14411,0883178
0,-28,868000000,14668,0883237
0,-28,868000000,14414,0883266
0,-27,868000000,14671,0883325
0,-27,868000000,14417,0883355
0,-28,868000000,14674,0883414
0,-28,868000000,14420,0883443
0,-29,868000000,14677,0883502
0,-30,868000000,14423,0883532
0,-31,868000000,14680,0883591
0,-32,868000000,14426,0883621
0,-33,868000000,14683,0883680
0,-33,868000000,14429,0883709
0,-33,868000000,14686,0883768
0,-33,868000000,14432,0883798
0,-32,868000000,14689,0883857
0,-31,868000000,14435,0883886
0,-30,868000000,14692,0883946
0,-29,868000000,14438,0883975
0,-28,868000000,14695,0884034
0,-27,868000000,14441,0884064
0,-27,868000000,14698,0884123
0,-27,868000000,14444,0884152
0,-27,868000000,14701,0884211
0,-28,868000000,14447,0884241
0,-30,868000000,14704,0884300
0,-32,868000000,14450,0884330
0,-36,868000000,14707,0884389
0,-37,868000000,14453,0884418
0,-43,868000000,14710,0884477
0,-48,868000000,14456,0884507
0,-57,868000000,14713,0884566
0,-65,868000000,14459,0884595
0,-53,868000000,14716,0884654
0,-50,868000000,14462,0884684
0,-52,868000000,14719,0884743
0,-53,868000000,14465,0884773
0,-54,868000000,14722,0884832
0,-54,868000000,14468,0884861
0,-52,868000000,14725,0884920
0,-52,868000000,14471,0884950
0,-53,868000000,14728,0885009
0,-53,868000000,14474,0885038
0,-52,868000000,14731,0885098
0,-53,868000000,14477,0885127
0,-64,868000000,14734,0885186
0,-55,868000000,14480,0885216
0,-42,868000000,14737,0885275
0,-38,868000000,14483,0885304
0,-33,868000000,14740,0885363
0,-31,868000000,14486,0885393
0,-28,868000000,14743,0885452
0,-27,868000000,14489,0885482
0,-26,868000000,14746,0885541
0,-27,868000000,14492,0885570
0,-31,868000000,14749,0885629
0,-34,868000000,14495,0885659
0,-41,868000000,14752,0885718
0,-42,868000000,14498,0885747
0,-37,868000000,14755,0885806
0,-36,868000000,14501,0885836
0,-39,868000000,14758,0885895
0,-41,868000000,14504,0885925
0,-39,868000000,14761,0885984
0,-38,868000000,14507,0886013
0,-36,868000000,14764,0886072
0,-35,868000000,14510,0886102
0,-33,868000000,14767,0886161
0,-32,868000000,14513,0886190
0,-32,868000000,14770,0886250
0,-32,868000000,14516,0886279
0,-31,868000000,14773,0886338
0,-31,868000000,14519,0886368
0,-31,868000000,14776,0886427
0,-31,868000000,14522,0886456
0,-31,868000000,14779,0886515
0,-31,868000000,14525,0886545
0,-32,868000000,14782,0886604
0,-32,868000000,14528,0886634
0,-32,868000000,14785,0886693
0,-32,868000000,14531,0886722
0,-32,868000000,14788,0886781
0,-32,868000000,14534,0886811
0,-33,868000000,14790,0886870
0,-32,868000000,14536,0886899
0,-32,868000000,14793,0886958
0,-33,868000000,14539,0886988
0,-33,868000000,14796,0887047
0,-33,868000000,14542,0887077
0,-33,868000000,14799,0887136
0,-33,868000000,14545,0887165
0,-33,868000000,14802,0887224
0,-33,868000000,14548,0887254
0,-33,868000000,14805,0887313
0,-32,868000000,14551,0887342
0,-33,868000000,14808,0887402
0,-32,868000000,14554,0887431
0,-32,868000000,14811,0887490
0,-32,868000000,14557,0887520
0,-32,868000000,14814,0887579
0,-32,868000000,14560,0887608
0,-32,868000000,14817,0887667
0,-32,868000000,14563,0887697
0,-32,868000000,14820,0887756
0,-32,868000000,14566,0887786
0,-32,868000000,14823,0887845
0,-32,868000000,14569,0887874
0,-31,868000000,14826,0887933
0,-31,868000000,14572,0887963
0,-32,868000000,14829,0888022
0,-31,868000000,14575,0888051
0,-32,868000000,14832,0888110
0,-31,868000000,14578,0888140
0,-32,868000000,14835,0888199
0,-31,868000000,14581,0888229
0,-32,868000000,14838,0888288
0,-32,868000000,14584,0888317
0,-32,868000000,14841,0888376
0,-32,868000000,14587,0888406
0,-32,868000000,14844,0888465
0,-32,868000000,14590,0888494
0,-32,868000000,14847,0888554
0,-32,868000000,14593,0888583
0,-32,868000000,14850,0888642
0,-32,868000000,14596,0888672
0,-32,868000000,14853,0888731
0,-32,868000000,14599,0888760
0,-31,868000000,14856,0888819
0,-32,868000000,14602,0888849
0,-31,868000000,14859,0888908
0,-31,868000000,14605,0888938
0,-31,868000000,14862,0888997
0,-31,868000000,14608,0889026
0,-31,868000000,14865,0889085
0,-31,868000000,14611,0889115
0,-31,868000000,14868,0889174
0,-31,868000000,14614,0889203
0,-31,868000000,14871,0889262
0,-31,868000000,14617,0889292
0,-31,868000000,14874,0889351
0,-31,868000000,14620,0889381
0,-31,868000000,14877,0889440
0,-31,868000000,14623,0889469
0,-31,868000000,14880,0889528
0,-31,868000000,14626,0889558
0,-31,868000000,14883,0889617
0,-31,868000000,14629,0889646
0,-31,868000000,14886,0889705
0,-31,868000000,14632,0889735
0,-31,868000000,14889,0889794
0,-31,868000000,14635,0889824
0,-31,868000000,14892,0889883
0,-31,868000000,14638,0889912
0,-31,868000000,14895,0889971
0,-31,868000000,14641,0890001
0,-31,868000000,14898,0890060
0,-31,868000000,14644,0890089
0,-31,868000000,14901,0890149
0,-31,868000000,14647,0890178
0,-31,868000000,14904,0890237
0,-31,868000000,14650,0890267
0,-31,868000000,14907,0890326
0,-31,868000000,14653,0890355
0,-31,868000000,14910,0890414
0,-31,868000000,14656,0890444
0,-31,868000000,14913,0890503
0,-31,868000000,14659,0890533
0,-31,868000000,14916,0890592
0,-31,868000000,14662,0890621
0,-31,868000000,14919,0890680
0,-31,868000000,14665,0890710
0,-31,868000000,14922,0890769
0,-31,868000000,14668,0890798
0,-31,868000000,14925,0890857
0,-31,868000000,14671,0890887
0,-31,868000000,14928,0890946
0,-31,868000000,14674,0890976
0,-31,868000000,14931,0891035
0,-31,868000000,14677,0891064
0,-31,868000000,14934,0891123
0,-31,868000000,14680,0891153
0,-31,868000000,14937,0891212
0,-31,868000000,14683,0891241
0,-31,868000000,14940,0891301
0,-31,868000000,14686,0891330
0,-31,868000000,14943,0891389
0,-31,868000000,14689,0891419
0,-31,868000000,14946,0891478
0,-31,868000000,14692,0891507
0,-31,868000000,14949,0891566
0,-31,868000000,14695,0891596
0,-31,868000000,14952,0891655
0,-31,868000000,14698,0891685
0,-31,868000000,14955,0891744
0,-31,868000000,14701,0891773
0,-31,868000000,14958,0891832
0,-31,868000000,14704,0891862
0,-31,868000000,14961,0891921
0,-31,868000000,14707,0891950
0,-31,868000000,14964,0892010
0,-31,868000000,14710,0892039
0,-31,868000000,14967,0892098
0,-31,868000000,14713,0892128
0,-31,868000000,14970,0892187
0,-31,868000000,14716,0892216
0,-31,868000000,14973,0892275
0,-31,868000000,14719,0892305
0,-31,868000000,14976,0892364
0,-31,868000000,14722,0892394
0,-31,868000000,14979,0892453
0,-31,868000000,14725,0892482
0,-31,868000000,14982,0892541
0,-31,868000000,14728,0892571
0,-31,868000000,14985,0892630
0,-31,868000000,14731,0892659
0,-31,868000000,14988,0892718
0,-31,868000000,14734,0892748
0,-31,868000000,14991,0892807
0,-31,868000000,14737,0892837
0,-31,868000000,14994,0892896
0,-31,868000000,14740,0892925
0,-31,868000000,14997,0892984
0,-31,868000000,14743,0893014
0,-31,868000000,15000,0893073
0,-31,868000000,14746,0893102
0,-31,868000000,15003,0893162
0,-31,868000000,14749,0893191
0,-31,868000000,15006,0893250
0,-31,868000000,14752,0893280
0,-32,868000000,15009,0893339
0,-31,868000000,14755,0893368
0,-32,868000000,15012,0893427
0,-31,868000000,14758,0893457
0,-32,868000000,15015,0893516
0,-32,868000000,14761,0893546
0,-32,868000000,15018,0893605
0,-31,868000000,14764,0893634
0,-31,868000000,15021,0893693
0,-31,868000000,14767,0893723
0,-32,868000000,15024,0893782
0,-31,868000000,14770,0893811
0,-31,868000000,15027,0893870
0,-32,868000000,14773,0893900
0,-32,868000000,15030,0893959
0,-31,868000000,14776,0893989
0,-31,868000000,15033,0894048
0,-32,868000000,14779,0894077
0,-31,868000000,15036,0894136
0,-31,868000000,14782,0894166
0,-32,868000000,15039,0894225
0,-31,868000000,14785,0894254
0,-31,868000000,15042,0894314
0,-31,868000000,14788,0894343
0,-32,868000000,15045,0894402
0,-31,868000000,14790,0894432
0,-31,868000000,15047,0894491
0,-31,868000000,14793,0894520
0,-31,868000000,15050,0894579
0,-31,868000000,14796,0894609
0,-31,868000000,15053,0894668
0,-32,868000000,14799,0894698
0,-31,868000000,15056,0894757
0,-31,868000000,14802,0894786
0,-31,868000000,15059,0894845
0,-31,868000000,14805,0894875
0,-31,868000000,15062,0894934
0,-31,868000000,14808,0894963
0,-31,868000000,15065,0895022
0,-31,868000000,14811,0895052
0,-31,868000000,15068,0895111
0,-31,868000000,14814,0895141
0,-31,868000000,15071,0895200
0,-31,868000000,14817,0895229
0,-31,868000000,15074,0895288
0,-32,868000000,14820,0895318
0,-31,868000000,15077,0895377
0,-31,868000000,14823,0895406
0,-31,868000000,15080,0895466
0,-31,868000000,14826,0895495
0,-31,868000000,15083,0895554
0,-31,868000000,14829,0895584
0,-31,868000000,15086,0895643
0,-31,868000000,14832,0895672
0,-32,868000000,15089,0895731
0,-31,868000000,14835,0895761
0,-31,868000000,15092,0895820
0,-31,868000000,14838,0895849
0,-31,868000000,15095,0895909
0,-31,868000000,14841,0895938
0,-31,868000000,15098,0895997
0,-31,868000000,14844,0896027
0,-32,868000000,15101,0896086
0,-31,868000000,14847,0896115
0,-31,868000000,15104,0896174
0,-31,868000000,14850,0896204
0,-31,868000000,15107,0896263
0,-31,868000000,14853,0896293
0,-31,868000000,15110,0896352
0,-31,868000000,14856,0896381
0,-31,868000000,15113,0896440
0,-31,868000000,14859,0896470
0,-31,868000000,15116,0896529
0,-31,868000000,14862,0896558
0,-31,868000000,15119,0896617
0,-31,868000000,14865,0896647
0,-31,868000000,15122,0896706
0,-31,868000000,14868,0896736
0,-31,868000000,15125,0896795
0,-31,868000000,14871,0896824
0,-31,868000000,15128,0896883
0,-31,868000000,14874,0896913
0,-31,868000000,15131,0896972
0,-31,868000000,14877,0897001
0,-31,868000000,15134,0897061
0,-31,868000000,14880,0897090
0,-31,868000000,15137,0897149
0,-31,868000000,14883,0897179
0,-31,868000000,15140,0897238
0,-31,868000000,14886,0897267
0,-31,868000000,15143,0897326
0,-31,868000000,14889,0897356
0,-31,868000000,15146,0897415
0,-31,868000000,14892,0897445
0,-31,868000000,15149,0897504
0,-31,868000000,14895,0897533
0,-32,868000000,15152,0897592
0,-31,868000000,14898,0897622
0,-31,868000000,15155,0897681
0,-31,868000000,14901,0897710
0,-31,868000000,15158,0897769
0,-31,868000000,14904,0897799
0,-31,868000000,15161,0897858
0,-31,868000000,14907,0897888
0,-31,868000000,15164,0897947
0,-31,868000000,14910,0897976
0,-31,868000000,15167,0898035
0,-31,868000000,14913,0898065
0,-31,868000000,15170,0898124
0,-31,868000000,14916,0898153
0,-31,868000000,15173,0898213
0,-31,868000000,14919,0898242
0,-31,868000000,15176,0898301
0,-31,868000000,14922,0898331
0,-31,868000000,15179,0898390
0,-31,868000000,14925,0898419
0,-31,868000000,15182,0898478
0,-31,868000000,14928,0898508
0,-31,868000000,15185,0898567
0,-31,868000000,14931,0898597
0,-31,868000000,15188,0898656
0,-31,868000000,14934,0898685
0,-31,868000000,15191,0898744
0,-31,868000000,14937,0898774
0,-31,868000000,15194,0898833
0,-31,868000000,14940,0898862
0,-31,868000000,15197,0898921
0,-32,868000000,14943,0898951
0,-31,868000000,15200,0899010
0,-31,868000000,14946,0899040
0,-31,868000000,15203,0899099
0,-31,868000000,14949,0899128
0,-31,868000000,15206,0899187
0,-31,868000000,14952,0899217
0,-31,868000000,15209,0899276
0,-31,868000000,14955,0899305
0,-31,868000000,15212,0899365
0,-31,868000000,14958,0899394
0,-31,868000000,15215,0899453
0,-31,868000000,14961,0899483
0,-31,868000000,15218,0899542
0,-31,868000000,14964,0899571
0,-31,868000000,15221,0899630
0,-31,868000000,14967,0899660
0,-31,868000000,15224,0899719
0,-31,868000000,14970,0899749
0,-31,868000000,15227,0899808
0,-31,868000000,14973,0899837
0,-31,868000000,15230,0899896
0,-31,868000000,14976,0899926
0,-31,868000000,15233,0899985
0,-31,868000000,14979,0900014
0,-31,868000000,15236,0900073
0,-31,868000000,14982,0900103
0,-31,868000000,15239,0900162
0,-31,868000000,14985,0900192
0,-31,868000000,15242,0900251
0,-31,868000000,14988,0900280
0,-31,868000000,15245,0900339
0,-31,868000000,14991,0900369
0,-31,868000000,15248,0900428
0,-31,868000000,14994,0900457
0,-31,868000000,15251,0900517
0,-31,868000000,14997,0900546
0,-31,868000000,15254,0900605
0,-31,868000000,15000,0900635
0,-31,868000000,15257,0900694
0,-31,868000000,15003,0900723
0,-31,868000000,15260,0900782
0,-31,868000000,15006,0900812
0,-31,868000000,15263,0900871
0,-31,868000000,15009,0900901
0,-31,868000000,15266,0900960
0,-31,868000000,15012,0900989
0,-31,868000000,15269,0901048
0,-32,868000000,15015,0901078
0,-31,868000000,15272,0901137
0,-32,868000000,15018,0901166
0,-31,868000000,15275,0901225
0,-31,868000000,15021,0901255
0,-31,868000000,15278,0901314
0,-32,868000000,15024,0901344
0,-31,868000000,15281,0901403
0,-31,868000000,15027,0901432
0,-31,868000000,15284,0901491
0,-31,868000000,15030,0901521
0,-31,868000000,15287,0901580
0,-32,868000000,15033,0901609
0,-31,868000000,15290,0901669
0,-32,868000000,15036,0901698
0,-31,868000000,15293,0901757
0,-31,868000000,15039,0901787
0,-31,868000000,15296,0901846
0,-32,868000000,15042,0901875
0,-31,868000000,15299,0901934
0,-31,868000000,15045,0901964
0,-31,868000000,15301,0902023
0,-32,868000000,15047,0902053
0,-32,868000000,15304,0902112
0,-31,868000000,15050,0902141
0,-31,868000000,15307,0902200
0,-32,868000000,15053,0902230
0,-31,868000000,15310,0902289
0,-31,868000000,15056,0902318
0,-32,868000000,15313,0902377
0,-31,868000000,15059,0902407
0,-31,868000000,15316,0902466
0,-32,868000000,15062,0902496
0,-31,868000000,15319,0902555
0,-31,868000000,15065,0902584
0,-31,868000000,15322,0902643
0,-31,868000000,15068,0902673
0,-31,868000000,15325,0902732
0,-31,868000000,15071,0902761
0,-31,868000000,15328,0902821
0,-31,868000000,15074,0902850
0,-31,868000000,15331,0902909
0,-31,868000000,15077,0902939
0,-31,868000000,15334,0902998
0,-31,868000000,15080,0903027
0,-31,868000000,15337,0903086
0,-31,868000000,15083,0903116
0,-31,868000000,15340,0903175
0,-31,868000000,15086,0903205
0,-31,868000000,15343,0903264
0,-31,868000000,15089,0903293
0,-31,868000000,15346,0903352
0,-31,868000000,15092,0903382
0,-31,868000000,15349,0903441
0,-31,868000000,15095,0903470
0,-31,868000000,15352,0903529
0,-31,868000000,15098,0903559
0,-31,868000000,15355,0903618
0,-32,868000000,15101,0903648
0,-31,868000000,15358,0903707
0,-32,868000000,15104,0903736
0,-31,868000000,15361,0903795
0,-31,868000000,15107,0903825
0,-31,868000000,15364,0903884
0,-31,868000000,15110,0903913
0,-31,868000000,15367,0903973
0,-31,868000000,15113,0904002
0,-31,868000000,15370,0904061
0,-31,868000000,15116,0904091
0,-31,868000000,15373,0904150
0,-31,868000000,15119,0904179
0,-31,868000000,15376,0904238
0,-32,868000000,15122,0904268
0,-32,868000000,15379,0904327
0,-32,868000000,15125,0904357
0,-32,868000000,15382,0904416
0,-31,868000000,15128,0904445
0,-32,868000000,15385,0904504
0,-32,868000000,15131,0904534
0,-32,868000000,15388,0904593
0,-32,868000000,15134,0904622
0,-32,868000000,15391,0904681
0,-32,868000000,15137,0904711
0,-32,868000000,15394,0904770
0,-32,868000000,15140,0904800
