RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
1,1,133,-29,"['-39', '120', '-32', '-59']"
1,1,129,-28,"['-39', '120', '-32', '-59']"
2,1,131,-42,"['-50', '-32', '0', '-36']"
2,1,132,-42,"['-50', '-32', '0', '-36']"
2,1,133,-43,"['-50', '-32', '0', '-36']"
2,1,129,-42,"['-50', '-32', '0', '-36']"
2,1,130,-42,"['-50', '-32', '0', '-36']"
3,1,130,-42,"['-42', '-60', '-36', '0']"
3,1,131,-42,"['-42', '-60', '-36', '0']"
3,1,132,-42,"['-42', '-60', '-36', '0']"
3,1,133,-42,"['-42', '-60', '-36', '0']"
3,1,129,-42,"['-42', '-60', '-36', '0']"
0,1,132,-56,"[0, '-41', '-51', '-43']"
0,1,133,-56,"[0, '-41', '-51', '-43']"
0,1,129,-55,"[0, '-41', '-51', '-43']"
0,1,130,-55,"[0, '-41', '-51', '-43']"
0,1,131,-55,"[0, '-41', '-51', '-43']"
1,1,135,-27,"['-39', '120', '-32', '-59']"
1,1,136,-26,"['-39', '120', '-32', '-59']"
1,1,137,-26,"['-39', '120', '-32', '-59']"
1,1,138,-26,"['-39', '120', '-32', '-59']"
1,1,134,-27,"['-39', '120', '-32', '-59']"
2,1,136,-41,"['-50', '-33', '0', '-36']"
2,1,137,-39,"['-50', '-33', '0', '-36']"
2,1,138,-38,"['-50', '-33', '0', '-36']"
2,1,134,-44,"['-50', '-33', '0', '-36']"
2,1,135,-42,"['-50', '-33', '0', '-36']"
3,1,135,-49,"['-42', '-61', '-36', '0']"
3,1,136,-51,"['-42', '-61', '-36', '0']"
3,1,137,-54,"['-42', '-61', '-36', '0']"
3,1,138,-61,"['-42', '-61', '-36', '0']"
3,1,134,-48,"['-42', '-61', '-36', '0']"
0,1,137,-42,"[0, '-41', '-51', '-43']"
0,1,138,-42,"[0, '-41', '-51', '-43']"
0,1,134,-45,"[0, '-41', '-51', '-43']"
0,1,135,-44,"[0, '-41', '-51', '-43']"
0,1,136,-43,"[0, '-41', '-51', '-43']"
1,1,140,-26,"['-39', '120', '-32', '-62']"
1,1,141,-25,"['-39', '120', '-32', '-62']"
1,1,142,-25,"['-39', '120', '-32', '-62']"
1,1,143,-25,"['-39', '120', '-32', '-62']"
1,1,139,-25,"['-39', '120', '-32', '-62']"
2,1,141,-34,"['-51', '-32', '0', '-36']"
2,1,142,-34,"['-51', '-32', '0', '-36']"
2,1,143,-34,"['-51', '-32', '0', '-36']"
2,1,139,-36,"['-51', '-32', '0', '-36']"
2,1,140,-34,"['-51', '-32', '0', '-36']"
3,1,140,-41,"['-42', '-64', '-36', '0']"
3,1,141,-41,"['-42', '-64', '-36', '0']"
3,1,142,-41,"['-42', '-64', '-36', '0']"
3,1,143,-41,"['-42', '-64', '-36', '0']"
3,1,139,-41,"['-42', '-64', '-36', '0']"
0,1,142,-45,"[0, '-40', '-52', '-43']"
0,1,143,-45,"[0, '-40', '-52', '-43']"
0,1,139,-45,"[0, '-40', '-52', '-43']"
0,1,140,-45,"[0, '-40', '-52', '-43']"
0,1,141,-45,"[0, '-40', '-52', '-43']"
1,1,145,-32,"['-39', '120', '-32', '-61']"
1,1,146,-33,"['-39', '120', '-32', '-61']"
1,1,147,-35,"['-39', '120', '-32', '-61']"
1,1,148,-36,"['-39', '120', '-32', '-61']"
1,1,144,-31,"['-39', '120', '-32', '-61']"
2,1,146,-36,"['-51', '-33', '0', '-36']"
2,1,147,-36,"['-51', '-33', '0', '-36']"
2,1,148,-37,"['-51', '-33', '0', '-36']"
2,1,144,-35,"['-51', '-33', '0', '-36']"
2,1,145,-35,"['-51', '-33', '0', '-36']"
3,1,145,-42,"['-42', '-60', '-36', '0']"
3,1,146,-43,"['-42', '-60', '-36', '0']"
3,1,147,-44,"['-42', '-60', '-36', '0']"
3,1,148,-45,"['-42', '-60', '-36', '0']"
3,1,144,-42,"['-42', '-60', '-36', '0']"
0,1,147,-45,"[0, '-41', '-51', '-43']"
0,1,148,-45,"[0, '-41', '-51', '-43']"
0,1,144,-45,"[0, '-41', '-51', '-43']"
0,1,145,-46,"[0, '-41', '-51', '-43']"
0,1,146,-46,"[0, '-41', '-51', '-43']"
1,1,150,-38,"['-39', '120', '-32', '-56']"
1,1,151,-39,"['-39', '120', '-32', '-56']"
1,1,152,-41,"['-39', '120', '-32', '-56']"
1,1,153,-42,"['-39', '120', '-32', '-56']"
1,1,149,-36,"['-39', '120', '-32', '-56']"
2,1,151,-39,"['-51', '-33', '0', '-36']"
2,1,152,-39,"['-51', '-33', '0', '-36']"
2,1,153,-39,"['-51', '-33', '0', '-36']"
2,1,149,-39,"['-51', '-33', '0', '-36']"
2,1,150,-39,"['-51', '-33', '0', '-36']"
3,1,150,-49,"['-42', '-56', '-36', '0']"
3,1,151,-49,"['-42', '-56', '-36', '0']"
3,1,152,-49,"['-42', '-56', '-36', '0']"
3,1,153,-48,"['-42', '-56', '-36', '0']"
3,1,149,-49,"['-42', '-56', '-36', '0']"
0,1,152,-51,"[0, '-40', '-52', '-43']"
0,1,153,-48,"[0, '-40', '-52', '-43']"
0,1,149,-58,"[0, '-40', '-52', '-43']"
0,1,150,-63,"[0, '-40', '-52', '-43']"
0,1,151,-55,"[0, '-40', '-52', '-43']"
1,1,155,-33,"['-39', '120', '-33', '-57']"
1,1,156,-32,"['-39', '120', '-33', '-57']"
1,1,157,-31,"['-39', '120', '-33', '-57']"
1,1,158,-30,"['-39', '120', '-33', '-57']"
1,1,154,-35,"['-39', '120', '-33', '-57']"
2,1,156,-43,"['-51', '-33', '0', '-36']"
2,1,157,-43,"['-51', '-33', '0', '-36']"
2,1,158,-42,"['-51', '-33', '0', '-36']"
2,1,154,-43,"['-51', '-33', '0', '-36']"
2,1,155,-43,"['-51', '-33', '0', '-36']"
3,1,155,-45,"['-42', '-57', '-36', '0']"
3,1,156,-45,"['-42', '-57', '-36', '0']"
3,1,157,-45,"['-42', '-57', '-36', '0']"
3,1,158,-45,"['-42', '-57', '-36', '0']"
3,1,154,-45,"['-42', '-57', '-36', '0']"
0,1,157,-49,"[0, '-40', '-50', '-43']"
0,1,158,-48,"[0, '-40', '-50', '-43']"
0,1,154,-45,"[0, '-40', '-50', '-43']"
0,1,155,-46,"[0, '-40', '-50', '-43']"
0,1,156,-48,"[0, '-40', '-50', '-43']"
1,1,160,-28,"['-39', '120', '-32', '-56']"
1,1,161,-30,"['-39', '120', '-32', '-56']"
1,1,162,-31,"['-39', '120', '-32', '-56']"
1,1,163,-32,"['-39', '120', '-32', '-56']"
1,1,159,-27,"['-39', '120', '-32', '-56']"
2,1,161,-45,"['-51', '-33', '0', '-36']"
2,1,162,-43,"['-51', '-33', '0', '-36']"
2,1,163,-41,"['-51', '-33', '0', '-36']"
2,1,159,-49,"['-51', '-33', '0', '-36']"
2,1,160,-47,"['-51', '-33', '0', '-36']"
3,1,160,-53,"['-42', '-64', '-36', '0']"
3,1,161,-54,"['-42', '-64', '-36', '0']"
3,1,162,-56,"['-42', '-64', '-36', '0']"
3,1,163,-60,"['-42', '-64', '-36', '0']"
3,1,159,-52,"['-42', '-64', '-36', '0']"
0,1,162,-59,"[0, '-41', '-53', '-43']"
0,1,163,-61,"[0, '-41', '-53', '-43']"
0,1,159,-52,"[0, '-41', '-53', '-43']"
0,1,160,-52,"[0, '-41', '-53', '-43']"
0,1,161,-54,"[0, '-41', '-53', '-43']"
1,1,165,-27,"['-39', '120', '-32', '-64']"
1,1,166,-28,"['-39', '120', '-32', '-64']"
1,1,167,-29,"['-39', '120', '-32', '-64']"
1,1,168,-30,"['-39', '120', '-32', '-64']"
1,1,164,-27,"['-39', '120', '-32', '-64']"
2,1,166,-39,"['-53', '-33', '0', '-36']"
2,1,167,-36,"['-53', '-33', '0', '-36']"
2,1,168,-34,"['-53', '-33', '0', '-36']"
2,1,164,-50,"['-53', '-33', '0', '-36']"
2,1,165,-43,"['-53', '-33', '0', '-36']"
3,1,165,-52,"['-42', '-57', '-36', '0']"
3,1,166,-53,"['-42', '-57', '-36', '0']"
3,1,167,-53,"['-42', '-57', '-36', '0']"
3,1,168,-52,"['-42', '-57', '-36', '0']"
3,1,164,-53,"['-42', '-57', '-36', '0']"
0,1,167,-50,"[0, '-41', '-52', '-43']"
0,1,168,-51,"[0, '-41', '-52', '-43']"
0,1,164,-48,"[0, '-41', '-52', '-43']"
0,1,165,-49,"[0, '-41', '-52', '-43']"
0,1,166,-50,"[0, '-41', '-52', '-43']"
1,1,170,-31,"['-39', '120', '-32', '-57']"
1,1,171,-31,"['-39', '120', '-32', '-57']"
1,1,172,-32,"['-39', '120', '-32', '-57']"
1,1,173,-32,"['-39', '120', '-32', '-57']"
1,1,169,-31,"['-39', '120', '-32', '-57']"
2,1,171,-35,"['-51', '-33', '0', '-36']"
2,1,172,-35,"['-51', '-33', '0', '-36']"
2,1,173,-35,"['-51', '-33', '0', '-36']"
2,1,169,-35,"['-51', '-33', '0', '-36']"
2,1,170,-35,"['-51', '-33', '0', '-36']"
3,1,170,-45,"['-42', '-58', '-36', '0']"
3,1,171,-45,"['-42', '-58', '-36', '0']"
3,1,172,-46,"['-42', '-58', '-36', '0']"
3,1,173,-46,"['-42', '-58', '-36', '0']"
3,1,169,-45,"['-42', '-58', '-36', '0']"
0,1,172,-45,"[0, '-40', '-51', '-43']"
0,1,173,-44,"[0, '-40', '-51', '-43']"
0,1,169,-46,"[0, '-40', '-51', '-43']"
0,1,170,-45,"[0, '-40', '-51', '-43']"
0,1,171,-45,"[0, '-40', '-51', '-43']"
1,1,175,-29,"['-39', '120', '-32', '-57']"
1,1,176,-29,"['-39', '120', '-32', '-57']"
1,1,177,-28,"['-39', '120', '-32', '-57']"
1,1,178,-28,"['-39', '120', '-32', '-57']"
1,1,174,-29,"['-39', '120', '-32', '-57']"
2,1,176,-36,"['-51', '-33', '0', '-36']"
2,1,177,-36,"['-51', '-33', '0', '-36']"
2,1,178,-36,"['-51', '-33', '0', '-36']"
2,1,174,-36,"['-51', '-33', '0', '-36']"
2,1,175,-36,"['-51', '-33', '0', '-36']"
3,1,175,-49,"['-42', '-58', '-36', '0']"
3,1,176,-49,"['-42', '-58', '-36', '0']"
3,1,177,-49,"['-42', '-58', '-36', '0']"
3,1,178,-49,"['-42', '-58', '-36', '0']"
3,1,174,-49,"['-42', '-58', '-36', '0']"
0,1,177,-42,"[0, '-40', '-51', '-43']"
0,1,178,-42,"[0, '-40', '-51', '-43']"
0,1,174,-42,"[0, '-40', '-51', '-43']"
0,1,175,-42,"[0, '-40', '-51', '-43']"
0,1,176,-42,"[0, '-40', '-51', '-43']"
1,1,180,-29,"['-39', '120', '-32', '-58']"
1,1,181,-30,"['-39', '120', '-32', '-58']"
1,1,182,-30,"['-39', '120', '-32', '-58']"
1,1,183,-30,"['-39', '120', '-32', '-58']"
1,1,179,-30,"['-39', '120', '-32', '-58']"
2,1,181,-36,"['-50', '-33', '0', '-36']"
2,1,182,-36,"['-50', '-33', '0', '-36']"
2,1,183,-36,"['-50', '-33', '0', '-36']"
2,1,179,-36,"['-50', '-33', '0', '-36']"
2,1,180,-37,"['-50', '-33', '0', '-36']"
3,1,180,-49,"['-42', '-58', '-36', '0']"
3,1,181,-49,"['-42', '-58', '-36', '0']"
3,1,182,-49,"['-42', '-58', '-36', '0']"
3,1,183,-49,"['-42', '-58', '-36', '0']"
3,1,179,-48,"['-42', '-58', '-36', '0']"
0,1,182,-41,"[0, '-40', '-52', '-43']"
0,1,183,-41,"[0, '-40', '-52', '-43']"
0,1,179,-42,"[0, '-40', '-52', '-43']"
0,1,180,-41,"[0, '-40', '-52', '-43']"
0,1,181,-41,"[0, '-40', '-52', '-43']"
1,1,185,-31,"['-39', '120', '-32', '-58']"
1,1,186,-31,"['-39', '120', '-32', '-58']"
1,1,187,-30,"['-39', '120', '-32', '-58']"
1,1,188,-30,"['-39', '120', '-32', '-58']"
1,1,184,-31,"['-39', '120', '-32', '-58']"
2,1,186,-33,"['-51', '-33', '0', '-36']"
2,1,187,-33,"['-51', '-33', '0', '-36']"
2,1,188,-33,"['-51', '-33', '0', '-36']"
2,1,184,-33,"['-51', '-33', '0', '-36']"
2,1,185,-34,"['-51', '-33', '0', '-36']"
3,1,185,-49,"['-42', '-58', '-36', '0']"
3,1,186,-48,"['-42', '-58', '-36', '0']"
3,1,187,-48,"['-42', '-58', '-36', '0']"
3,1,188,-48,"['-42', '-58', '-36', '0']"
3,1,184,-49,"['-42', '-58', '-36', '0']"
0,1,187,-39,"[0, '-41', '-52', '-43']"
0,1,188,-39,"[0, '-41', '-52', '-43']"
0,1,184,-41,"[0, '-41', '-52', '-43']"
0,1,185,-40,"[0, '-41', '-52', '-43']"
0,1,186,-40,"[0, '-41', '-52', '-43']"
1,1,190,-31,"['-39', '120', '-32', '-63']"
1,1,191,-30,"['-39', '120', '-32', '-63']"
1,1,192,-30,"['-39', '120', '-32', '-63']"
1,1,193,-30,"['-39', '120', '-32', '-63']"
1,1,189,-31,"['-39', '120', '-32', '-63']"
2,1,191,-34,"['-52', '-33', '0', '-36']"
2,1,192,-34,"['-52', '-33', '0', '-36']"
2,1,193,-34,"['-52', '-33', '0', '-36']"
2,1,189,-34,"['-52', '-33', '0', '-36']"
2,1,190,-34,"['-52', '-33', '0', '-36']"
3,1,190,-48,"['-42', '-60', '-36', '0']"
3,1,191,-48,"['-42', '-60', '-36', '0']"
3,1,192,-48,"['-42', '-60', '-36', '0']"
3,1,193,-48,"['-42', '-60', '-36', '0']"
3,1,189,-47,"['-42', '-60', '-36', '0']"
0,1,192,-37,"[0, '-41', '-52', '-43']"
0,1,193,-37,"[0, '-41', '-52', '-43']"
0,1,189,-37,"[0, '-41', '-52', '-43']"
0,1,190,-37,"[0, '-41', '-52', '-43']"
0,1,191,-37,"[0, '-41', '-52', '-43']"
1,1,195,-30,"['-39', '120', '-32', '-58']"
1,1,196,-30,"['-39', '120', '-32', '-58']"
1,1,197,-30,"['-39', '120', '-32', '-58']"
1,1,198,-30,"['-39', '120', '-32', '-58']"
1,1,194,-31,"['-39', '120', '-32', '-58']"
2,1,196,-37,"['-49', '-34', '0', '-36']"
2,1,197,-38,"['-49', '-34', '0', '-36']"
2,1,198,-38,"['-49', '-34', '0', '-36']"
2,1,194,-36,"['-49', '-34', '0', '-36']"
2,1,195,-37,"['-49', '-34', '0', '-36']"
3,1,195,-46,"['-42', '-57', '-36', '0']"
3,1,196,-45,"['-42', '-57', '-36', '0']"
3,1,197,-45,"['-42', '-57', '-36', '0']"
3,1,198,-45,"['-42', '-57', '-36', '0']"
3,1,194,-47,"['-42', '-57', '-36', '0']"
0,1,197,-38,"[0, '-41', '-49', '-43']"
0,1,198,-38,"[0, '-41', '-49', '-43']"
0,1,194,-38,"[0, '-41', '-49', '-43']"
0,1,195,-38,"[0, '-41', '-49', '-43']"
0,1,196,-38,"[0, '-41', '-49', '-43']"
1,1,200,-30,"['-38', '120', '-33', '-58']"
1,1,201,-30,"['-38', '120', '-33', '-58']"
1,1,202,-31,"['-38', '120', '-33', '-58']"
1,1,203,-31,"['-38', '120', '-33', '-58']"
1,1,199,-30,"['-38', '120', '-33', '-58']"
2,1,201,-36,"['-49', '-33', '0', '-36']"
2,1,202,-36,"['-49', '-33', '0', '-36']"
2,1,203,-36,"['-49', '-33', '0', '-36']"
2,1,199,-37,"['-49', '-33', '0', '-36']"
2,1,200,-37,"['-49', '-33', '0', '-36']"
3,1,200,-48,"['-42', '-59', '-36', '0']"
3,1,201,-49,"['-42', '-59', '-36', '0']"
3,1,202,-49,"['-42', '-59', '-36', '0']"
3,1,203,-49,"['-42', '-59', '-36', '0']"
3,1,199,-49,"['-42', '-59', '-36', '0']"
0,1,202,-39,"[0, '-40', '-50', '-43']"
0,1,203,-39,"[0, '-40', '-50', '-43']"
0,1,199,-38,"[0, '-40', '-50', '-43']"
0,1,200,-38,"[0, '-40', '-50', '-43']"
0,1,201,-39,"[0, '-40', '-50', '-43']"
1,1,205,-27,"['-39', '120', '-33', '-58']"
1,1,206,-27,"['-39', '120', '-33', '-58']"
1,1,207,-28,"['-39', '120', '-33', '-58']"
1,1,208,-29,"['-39', '120', '-33', '-58']"
1,1,204,-29,"['-39', '120', '-33', '-58']"
2,1,206,-33,"['-54', '-33', '0', '-36']"
2,1,207,-33,"['-54', '-33', '0', '-36']"
2,1,208,-32,"['-54', '-33', '0', '-36']"
2,1,204,-35,"['-54', '-33', '0', '-36']"
2,1,205,-34,"['-54', '-33', '0', '-36']"
3,1,205,-48,"['-42', '-66', '-36', '0']"
3,1,206,-48,"['-42', '-66', '-36', '0']"
3,1,207,-48,"['-42', '-66', '-36', '0']"
3,1,208,-48,"['-42', '-66', '-36', '0']"
3,1,204,-48,"['-42', '-66', '-36', '0']"
0,1,207,-38,"[0, '-40', '-50', '-43']"
0,1,208,-38,"[0, '-40', '-50', '-43']"
0,1,204,-38,"[0, '-40', '-50', '-43']"
0,1,205,-38,"[0, '-40', '-50', '-43']"
0,1,206,-38,"[0, '-40', '-50', '-43']"
1,1,210,-30,"['-39', '120', '-33', '-67']"
1,1,211,-30,"['-39', '120', '-33', '-67']"
1,1,212,-30,"['-39', '120', '-33', '-67']"
1,1,213,-30,"['-39', '120', '-33', '-67']"
1,1,209,-29,"['-39', '120', '-33', '-67']"
2,1,211,-35,"['-50', '-33', '0', '-36']"
2,1,212,-36,"['-50', '-33', '0', '-36']"
2,1,213,-36,"['-50', '-33', '0', '-36']"
2,1,209,-34,"['-50', '-33', '0', '-36']"
2,1,210,-34,"['-50', '-33', '0', '-36']"
3,1,210,-46,"['-42', '-59', '-36', '0']"
3,1,211,-46,"['-42', '-59', '-36', '0']"
3,1,212,-45,"['-42', '-59', '-36', '0']"
3,1,213,-45,"['-42', '-59', '-36', '0']"
3,1,209,-47,"['-42', '-59', '-36', '0']"
0,1,212,-37,"[0, '-41', '-53', '-43']"
0,1,213,-37,"[0, '-41', '-53', '-43']"
0,1,209,-38,"[0, '-41', '-53', '-43']"
0,1,210,-38,"[0, '-41', '-53', '-43']"
0,1,211,-37,"[0, '-41', '-53', '-43']"
1,1,215,-30,"['-39', '120', '-33', '-57']"
1,1,216,-29,"['-39', '120', '-33', '-57']"
1,1,217,-29,"['-39', '120', '-33', '-57']"
1,1,218,-29,"['-39', '120', '-33', '-57']"
1,1,214,-30,"['-39', '120', '-33', '-57']"
2,1,216,-36,"['-55', '-34', '0', '-36']"
2,1,217,-37,"['-55', '-34', '0', '-36']"
2,1,218,-37,"['-55', '-34', '0', '-36']"
2,1,214,-35,"['-55', '-34', '0', '-36']"
2,1,215,-36,"['-55', '-34', '0', '-36']"
3,1,215,-44,"['-42', '-57', '-36', '0']"
3,1,216,-44,"['-42', '-57', '-36', '0']"
3,1,217,-45,"['-42', '-57', '-36', '0']"
3,1,218,-45,"['-42', '-57', '-36', '0']"
3,1,214,-44,"['-42', '-57', '-36', '0']"
0,1,217,-38,"[0, '-40', '-54', '-43']"
0,1,218,-37,"[0, '-40', '-54', '-43']"
0,1,214,-37,"[0, '-40', '-54', '-43']"
0,1,215,-37,"[0, '-40', '-54', '-43']"
0,1,216,-37,"[0, '-40', '-54', '-43']"
1,1,220,-30,"['-39', '120', '-33', '-55']"
1,1,221,-30,"['-39', '120', '-33', '-55']"
1,1,222,-30,"['-39', '120', '-33', '-55']"
1,1,223,-30,"['-39', '120', '-33', '-55']"
1,1,219,-30,"['-39', '120', '-33', '-55']"
2,1,221,-36,"['-49', '-34', '0', '-36']"
2,1,222,-36,"['-49', '-34', '0', '-36']"
2,1,223,-36,"['-49', '-34', '0', '-36']"
2,1,219,-36,"['-49', '-34', '0', '-36']"
2,1,220,-36,"['-49', '-34', '0', '-36']"
3,1,220,-45,"['-43', '-60', '-36', '0']"
3,1,221,-45,"['-43', '-60', '-36', '0']"
3,1,222,-45,"['-43', '-60', '-36', '0']"
3,1,223,-45,"['-43', '-60', '-36', '0']"
3,1,219,-44,"['-43', '-60', '-36', '0']"
0,1,222,-38,"[0, '-40', '-50', '-43']"
0,1,223,-38,"[0, '-40', '-50', '-43']"
0,1,219,-38,"[0, '-40', '-50', '-43']"
0,1,220,-38,"[0, '-40', '-50', '-43']"
0,1,221,-38,"[0, '-40', '-50', '-43']"
1,1,225,-29,"['-40', '120', '-33', '-54']"
1,1,226,-29,"['-40', '120', '-33', '-54']"
1,1,227,-29,"['-40', '120', '-33', '-54']"
1,1,228,-30,"['-40', '120', '-33', '-54']"
1,1,224,-29,"['-40', '120', '-33', '-54']"
2,1,226,-36,"['-50', '-34', '0', '-36']"
2,1,227,-36,"['-50', '-34', '0', '-36']"
2,1,228,-36,"['-50', '-34', '0', '-36']"
2,1,224,-36,"['-50', '-34', '0', '-36']"
2,1,225,-36,"['-50', '-34', '0', '-36']"
3,1,225,-45,"['-42', '-58', '-36', '0']"
3,1,226,-45,"['-42', '-58', '-36', '0']"
3,1,227,-45,"['-42', '-58', '-36', '0']"
3,1,228,-45,"['-42', '-58', '-36', '0']"
3,1,224,-44,"['-42', '-58', '-36', '0']"
0,1,227,-38,"[0, '-41', '-48', '-43']"
0,1,228,-38,"[0, '-41', '-48', '-43']"
0,1,224,-39,"[0, '-41', '-48', '-43']"
0,1,225,-39,"[0, '-41', '-48', '-43']"
0,1,226,-39,"[0, '-41', '-48', '-43']"
1,1,230,-30,"['-40', '120', '-33', '-57']"
1,1,231,-29,"['-40', '120', '-33', '-57']"
1,1,232,-29,"['-40', '120', '-33', '-57']"
1,1,233,-29,"['-40', '120', '-33', '-57']"
1,1,229,-29,"['-40', '120', '-33', '-57']"
2,1,231,-35,"['-49', '-33', '0', '-36']"
2,1,232,-35,"['-49', '-33', '0', '-36']"
2,1,233,-35,"['-49', '-33', '0', '-36']"
2,1,229,-36,"['-49', '-33', '0', '-36']"
2,1,230,-36,"['-49', '-33', '0', '-36']"
3,1,230,-44,"['-42', '-59', '-36', '0']"
3,1,231,-44,"['-42', '-59', '-36', '0']"
3,1,232,-44,"['-42', '-59', '-36', '0']"
3,1,233,-44,"['-42', '-59', '-36', '0']"
3,1,229,-45,"['-42', '-59', '-36', '0']"
0,1,232,-39,"[0, '-41', '-48', '-44']"
0,1,233,-38,"[0, '-41', '-48', '-44']"
0,1,229,-39,"[0, '-41', '-48', '-44']"
0,1,230,-39,"[0, '-41', '-48', '-44']"
0,1,231,-39,"[0, '-41', '-48', '-44']"
1,1,235,-30,"['-39', '120', '-32', '-58']"
1,1,236,-30,"['-39', '120', '-32', '-58']"
1,1,237,-30,"['-39', '120', '-32', '-58']"
1,1,238,-30,"['-39', '120', '-32', '-58']"
1,1,234,-29,"['-39', '120', '-32', '-58']"
2,1,236,-36,"['-48', '-33', '0', '-36']"
2,1,237,-36,"['-48', '-33', '0', '-36']"
2,1,238,-36,"['-48', '-33', '0', '-36']"
2,1,234,-36,"['-48', '-33', '0', '-36']"
2,1,235,-36,"['-48', '-33', '0', '-36']"
3,1,235,-45,"['-42', '-55', '-36', '0']"
3,1,236,-45,"['-42', '-55', '-36', '0']"
3,1,237,-45,"['-42', '-55', '-36', '0']"
3,1,238,-45,"['-42', '-55', '-36', '0']"
3,1,234,-45,"['-42', '-55', '-36', '0']"
0,1,237,-37,"[0, '-40', '-48', '-43']"
0,1,238,-37,"[0, '-40', '-48', '-43']"
0,1,234,-37,"[0, '-40', '-48', '-43']"
0,1,235,-37,"[0, '-40', '-48', '-43']"
0,1,236,-37,"[0, '-40', '-48', '-43']"
1,1,240,-29,"['-39', '120', '-33', '-55']"
1,1,241,-29,"['-39', '120', '-33', '-55']"
1,1,242,-29,"['-39', '120', '-33', '-55']"
1,1,243,-30,"['-39', '120', '-33', '-55']"
1,1,239,-29,"['-39', '120', '-33', '-55']"
2,1,241,-36,"['-48', '-33', '0', '-36']"
2,1,242,-36,"['-48', '-33', '0', '-36']"
2,1,243,-36,"['-48', '-33', '0', '-36']"
2,1,239,-36,"['-48', '-33', '0', '-36']"
2,1,240,-36,"['-48', '-33', '0', '-36']"
3,1,240,-44,"['-43', '-55', '-36', '0']"
3,1,241,-44,"['-43', '-55', '-36', '0']"
3,1,242,-43,"['-43', '-55', '-36', '0']"
3,1,243,-43,"['-43', '-55', '-36', '0']"
3,1,239,-44,"['-43', '-55', '-36', '0']"
0,1,242,-36,"[0, '-40', '-51', '-44']"
0,1,243,-36,"[0, '-40', '-51', '-44']"
0,1,239,-37,"[0, '-40', '-51', '-44']"
0,1,240,-36,"[0, '-40', '-51', '-44']"
0,1,241,-36,"[0, '-40', '-51', '-44']"
1,1,245,-29,"['-39', '120', '-33', '-56']"
1,1,246,-29,"['-39', '120', '-33', '-56']"
1,1,247,-29,"['-39', '120', '-33', '-56']"
1,1,248,-29,"['-39', '120', '-33', '-56']"
1,1,244,-29,"['-39', '120', '-33', '-56']"
2,1,246,-36,"['-51', '-33', '0', '-36']"
2,1,247,-36,"['-51', '-33', '0', '-36']"
2,1,248,-36,"['-51', '-33', '0', '-36']"
2,1,244,-36,"['-51', '-33', '0', '-36']"
2,1,245,-36,"['-51', '-33', '0', '-36']"
3,1,245,-44,"['-42', '-60', '-36', '0']"
3,1,246,-43,"['-42', '-60', '-36', '0']"
3,1,247,-43,"['-42', '-60', '-36', '0']"
3,1,248,-43,"['-42', '-60', '-36', '0']"
3,1,244,-44,"['-42', '-60', '-36', '0']"
0,1,247,-37,"[0, '-41', '-50', '-44']"
0,1,248,-37,"[0, '-41', '-50', '-44']"
0,1,244,-37,"[0, '-41', '-50', '-44']"
0,1,245,-37,"[0, '-41', '-50', '-44']"
0,1,246,-37,"[0, '-41', '-50', '-44']"
1,1,250,-29,"['-39', '120', '-33', '-58']"
1,1,251,-30,"['-39', '120', '-33', '-58']"
1,1,252,-30,"['-39', '120', '-33', '-58']"
1,1,253,-29,"['-39', '120', '-33', '-58']"
1,1,249,-29,"['-39', '120', '-33', '-58']"
2,1,251,-36,"['-49', '-33', '0', '-36']"
2,1,252,-36,"['-49', '-33', '0', '-36']"
2,1,253,-36,"['-49', '-33', '0', '-36']"
2,1,249,-36,"['-49', '-33', '0', '-36']"
2,1,250,-36,"['-49', '-33', '0', '-36']"
3,1,250,-42,"['-44', '-59', '-36', '0']"
3,1,251,-42,"['-44', '-59', '-36', '0']"
3,1,252,-43,"['-44', '-59', '-36', '0']"
3,1,253,-42,"['-44', '-59', '-36', '0']"
3,1,249,-42,"['-44', '-59', '-36', '0']"
0,1,252,-36,"[0, '-40', '-49', '-42']"
0,1,253,-36,"[0, '-40', '-49', '-42']"
0,1,249,-37,"[0, '-40', '-49', '-42']"
0,1,250,-36,"[0, '-40', '-49', '-42']"
0,1,251,-36,"[0, '-40', '-49', '-42']"
1,1,255,-29,"['-39', '120', '-32', '-60']"
1,1,0,-29,"['-39', '120', '-32', '-60']"
1,1,1,-30,"['-39', '120', '-32', '-60']"
1,1,2,-29,"['-39', '120', '-32', '-60']"
1,1,254,-29,"['-39', '120', '-32', '-60']"
2,1,0,-36,"['-50', '-33', '0', '-36']"
2,1,1,-36,"['-50', '-33', '0', '-36']"
2,1,2,-36,"['-50', '-33', '0', '-36']"
2,1,254,-36,"['-50', '-33', '0', '-36']"
2,1,255,-36,"['-50', '-33', '0', '-36']"
3,1,255,-43,"['-47', '-57', '-36', '0']"
3,1,0,-43,"['-47', '-57', '-36', '0']"
3,1,1,-43,"['-47', '-57', '-36', '0']"
3,1,2,-43,"['-47', '-57', '-36', '0']"
3,1,254,-43,"['-47', '-57', '-36', '0']"
0,1,1,-37,"[0, '-40', '-50', '-44']"
0,1,2,-37,"[0, '-40', '-50', '-44']"
0,1,254,-37,"[0, '-40', '-50', '-44']"
0,1,255,-37,"[0, '-40', '-50', '-44']"
