RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,157,-42,"['-43', '-58', '-36', '0']"
3,1,158,-42,"['-43', '-58', '-36', '0']"
3,1,159,-42,"['-43', '-58', '-36', '0']"
3,1,160,-42,"['-43', '-58', '-36', '0']"
3,1,156,-42,"['-43', '-58', '-36', '0']"
0,1,158,-61,"[0, '-41', '-51', '-43']"
0,1,159,-61,"[0, '-41', '-51', '-43']"
0,1,160,-62,"[0, '-41', '-51', '-43']"
0,1,156,-61,"[0, '-41', '-51', '-43']"
0,1,157,-61,"[0, '-41', '-51', '-43']"
1,1,162,-46,"['-39', '120', '-32', '-57']"
1,1,163,-46,"['-39', '120', '-32', '-57']"
1,1,164,-47,"['-39', '120', '-32', '-57']"
1,1,165,-47,"['-39', '120', '-32', '-57']"
1,1,161,-46,"['-39', '120', '-32', '-57']"
2,1,162,-42,"['-51', '-33', '0', '-36']"
2,1,163,-41,"['-51', '-33', '0', '-36']"
2,1,164,-40,"['-51', '-33', '0', '-36']"
2,1,165,-39,"['-51', '-33', '0', '-36']"
2,1,161,-43,"['-51', '-33', '0', '-36']"
3,1,162,-36,"['-43', '-59', '-36', '0']"
3,1,163,-36,"['-43', '-59', '-36', '0']"
3,1,164,-36,"['-43', '-59', '-36', '0']"
3,1,165,-36,"['-43', '-59', '-36', '0']"
3,1,161,-37,"['-43', '-59', '-36', '0']"
0,1,163,-54,"[0, '-41', '-52', '-43']"
0,1,164,-53,"[0, '-41', '-52', '-43']"
0,1,165,-52,"[0, '-41', '-52', '-43']"
0,1,161,-57,"[0, '-41', '-52', '-43']"
0,1,162,-55,"[0, '-41', '-52', '-43']"
1,1,167,-41,"['-39', '120', '-32', '-64']"
1,1,168,-41,"['-39', '120', '-32', '-64']"
1,1,169,-41,"['-39', '120', '-32', '-64']"
1,1,170,-42,"['-39', '120', '-32', '-64']"
1,1,166,-40,"['-39', '120', '-32', '-64']"
2,1,167,-36,"['-52', '-33', '0', '-36']"
2,1,168,-36,"['-52', '-33', '0', '-36']"
2,1,169,-37,"['-52', '-33', '0', '-36']"
2,1,170,-37,"['-52', '-33', '0', '-36']"
2,1,166,-36,"['-52', '-33', '0', '-36']"
3,1,167,-37,"['-42', '-59', '-37', '0']"
3,1,168,-37,"['-42', '-59', '-37', '0']"
3,1,169,-37,"['-42', '-59', '-37', '0']"
3,1,170,-38,"['-42', '-59', '-37', '0']"
3,1,166,-37,"['-42', '-59', '-37', '0']"
0,1,168,-52,"[0, '-41', '-52', '-43']"
0,1,169,-52,"[0, '-41', '-52', '-43']"
0,1,170,-52,"[0, '-41', '-52', '-43']"
0,1,166,-50,"[0, '-41', '-52', '-43']"
0,1,167,-51,"[0, '-41', '-52', '-43']"
1,1,172,-41,"['-39', '120', '-33', '-64']"
1,1,173,-42,"['-39', '120', '-33', '-64']"
1,1,174,-43,"['-39', '120', '-33', '-64']"
1,1,175,-43,"['-39', '120', '-33', '-64']"
1,1,171,-41,"['-39', '120', '-33', '-64']"
2,1,172,-39,"['-52', '-33', '0', '-36']"
2,1,173,-38,"['-52', '-33', '0', '-36']"
2,1,174,-38,"['-52', '-33', '0', '-36']"
2,1,175,-38,"['-52', '-33', '0', '-36']"
2,1,171,-42,"['-52', '-33', '0', '-36']"
3,1,172,-39,"['-42', '-60', '-37', '0']"
3,1,173,-39,"['-42', '-60', '-37', '0']"
3,1,174,-39,"['-42', '-60', '-37', '0']"
3,1,175,-38,"['-42', '-60', '-37', '0']"
3,1,171,-38,"['-42', '-60', '-37', '0']"
0,1,173,-53,"[0, '-41', '-52', '-44']"
0,1,174,-54,"[0, '-41', '-52', '-44']"
0,1,175,-54,"[0, '-41', '-52', '-44']"
0,1,171,-54,"[0, '-41', '-52', '-44']"
0,1,172,-53,"[0, '-41', '-52', '-44']"
1,1,177,-40,"['-39', '120', '-33', '-56']"
1,1,178,-41,"['-39', '120', '-33', '-56']"
1,1,179,-42,"['-39', '120', '-33', '-56']"
1,1,180,-41,"['-39', '120', '-33', '-56']"
1,1,176,-41,"['-39', '120', '-33', '-56']"
2,1,177,-38,"['-49', '-33', '0', '-38']"
2,1,178,-38,"['-49', '-33', '0', '-38']"
2,1,179,-38,"['-49', '-33', '0', '-38']"
2,1,180,-38,"['-49', '-33', '0', '-38']"
2,1,176,-37,"['-49', '-33', '0', '-38']"
3,1,177,-42,"['-42', '-58', '-37', '0']"
3,1,178,-42,"['-42', '-58', '-37', '0']"
3,1,179,-42,"['-42', '-58', '-37', '0']"
3,1,180,-42,"['-42', '-58', '-37', '0']"
3,1,176,-42,"['-42', '-58', '-37', '0']"
0,1,178,-52,"[0, '-41', '-51', '-44']"
0,1,179,-53,"[0, '-41', '-51', '-44']"
0,1,180,-54,"[0, '-41', '-51', '-44']"
0,1,176,-53,"[0, '-41', '-51', '-44']"
0,1,177,-53,"[0, '-41', '-51', '-44']"
1,1,182,-42,"['-39', '120', '-32', '-55']"
1,1,183,-42,"['-39', '120', '-32', '-55']"
1,1,184,-41,"['-39', '120', '-32', '-55']"
1,1,185,-41,"['-39', '120', '-32', '-55']"
1,1,181,-41,"['-39', '120', '-32', '-55']"
2,1,182,-36,"['-52', '-33', '0', '-37']"
2,1,183,-36,"['-52', '-33', '0', '-37']"
2,1,184,-36,"['-52', '-33', '0', '-37']"
2,1,185,-38,"['-52', '-33', '0', '-37']"
2,1,181,-37,"['-52', '-33', '0', '-37']"
3,1,182,-41,"['-42', '-57', '-37', '0']"
3,1,183,-42,"['-42', '-57', '-37', '0']"
3,1,184,-41,"['-42', '-57', '-37', '0']"
3,1,185,-41,"['-42', '-57', '-37', '0']"
3,1,181,-41,"['-42', '-57', '-37', '0']"
0,1,183,-51,"[0, '-41', '-52', '-44']"
0,1,184,-52,"[0, '-41', '-52', '-44']"
0,1,185,-53,"[0, '-41', '-52', '-44']"
0,1,181,-51,"[0, '-41', '-52', '-44']"
0,1,182,-51,"[0, '-41', '-52', '-44']"
1,1,187,-41,"['-39', '120', '-33', '-52']"
1,1,188,-41,"['-39', '120', '-33', '-52']"
1,1,189,-41,"['-39', '120', '-33', '-52']"
1,1,190,-41,"['-39', '120', '-33', '-52']"
1,1,186,-41,"['-39', '120', '-33', '-52']"
2,1,187,-37,"['-50', '-33', '0', '-38']"
2,1,188,-37,"['-50', '-33', '0', '-38']"
2,1,189,-37,"['-50', '-33', '0', '-38']"
2,1,190,-38,"['-50', '-33', '0', '-38']"
2,1,186,-38,"['-50', '-33', '0', '-38']"
3,1,187,-39,"['-42', '-60', '-36', '0']"
3,1,188,-39,"['-42', '-60', '-36', '0']"
3,1,189,-38,"['-42', '-60', '-36', '0']"
3,1,190,-36,"['-42', '-60', '-36', '0']"
3,1,186,-40,"['-42', '-60', '-36', '0']"
0,1,188,-51,"[0, '-41', '-52', '-44']"
0,1,189,-51,"[0, '-41', '-52', '-44']"
0,1,190,-50,"[0, '-41', '-52', '-44']"
0,1,186,-50,"[0, '-41', '-52', '-44']"
0,1,187,-51,"[0, '-41', '-52', '-44']"
1,1,192,-41,"['-39', '120', '-33', '-61']"
1,1,193,-41,"['-39', '120', '-33', '-61']"
1,1,194,-41,"['-39', '120', '-33', '-61']"
1,1,195,-41,"['-39', '120', '-33', '-61']"
1,1,191,-41,"['-39', '120', '-33', '-61']"
2,1,192,-37,"['-52', '-33', '0', '-37']"
2,1,193,-37,"['-52', '-33', '0', '-37']"
2,1,194,-37,"['-52', '-33', '0', '-37']"
2,1,195,-37,"['-52', '-33', '0', '-37']"
2,1,191,-37,"['-52', '-33', '0', '-37']"
3,1,192,-36,"['-42', '-56', '-36', '0']"
3,1,193,-36,"['-42', '-56', '-36', '0']"
3,1,194,-36,"['-42', '-56', '-36', '0']"
3,1,195,-36,"['-42', '-56', '-36', '0']"
3,1,191,-36,"['-42', '-56', '-36', '0']"
0,1,193,-49,"[0, '-41', '-52', '-43']"
0,1,194,-49,"[0, '-41', '-52', '-43']"
0,1,195,-48,"[0, '-41', '-52', '-43']"
0,1,191,-48,"[0, '-41', '-52', '-43']"
0,1,192,-48,"[0, '-41', '-52', '-43']"
1,1,197,-41,"['-39', '120', '-32', '-57']"
1,1,198,-41,"['-39', '120', '-32', '-57']"
1,1,199,-41,"['-39', '120', '-32', '-57']"
1,1,200,-41,"['-39', '120', '-32', '-57']"
1,1,196,-41,"['-39', '120', '-32', '-57']"
2,1,197,-37,"['-51', '-33', '0', '-36']"
2,1,198,-37,"['-51', '-33', '0', '-36']"
2,1,199,-37,"['-51', '-33', '0', '-36']"
2,1,200,-37,"['-51', '-33', '0', '-36']"
2,1,196,-37,"['-51', '-33', '0', '-36']"
3,1,197,-36,"['-43', '-56', '-36', '0']"
3,1,198,-36,"['-43', '-56', '-36', '0']"
3,1,199,-36,"['-43', '-56', '-36', '0']"
3,1,200,-36,"['-43', '-56', '-36', '0']"
3,1,196,-35,"['-43', '-56', '-36', '0']"
0,1,198,-48,"[0, '-41', '-51', '-48']"
0,1,199,-48,"[0, '-41', '-51', '-48']"
0,1,200,-48,"[0, '-41', '-51', '-48']"
0,1,196,-48,"[0, '-41', '-51', '-48']"
0,1,197,-48,"[0, '-41', '-51', '-48']"
1,1,202,-41,"['-39', '120', '-33', '-56']"
1,1,203,-41,"['-39', '120', '-33', '-56']"
1,1,204,-41,"['-39', '120', '-33', '-56']"
1,1,205,-41,"['-39', '120', '-33', '-56']"
1,1,201,-41,"['-39', '120', '-33', '-56']"
2,1,202,-37,"['-51', '-33', '0', '-36']"
2,1,203,-37,"['-51', '-33', '0', '-36']"
2,1,204,-37,"['-51', '-33', '0', '-36']"
2,1,205,-37,"['-51', '-33', '0', '-36']"
2,1,201,-37,"['-51', '-33', '0', '-36']"
3,1,202,-35,"['-44', '-61', '-36', '0']"
3,1,203,-35,"['-44', '-61', '-36', '0']"
3,1,204,-35,"['-44', '-61', '-36', '0']"
3,1,205,-34,"['-44', '-61', '-36', '0']"
3,1,201,-35,"['-44', '-61', '-36', '0']"
0,1,203,-49,"[0, '-41', '-52', '-48']"
0,1,204,-50,"[0, '-41', '-52', '-48']"
0,1,205,-50,"[0, '-41', '-52', '-48']"
0,1,201,-50,"[0, '-41', '-52', '-48']"
0,1,202,-49,"[0, '-41', '-52', '-48']"
1,1,207,-41,"['-39', '120', '-33', '-59']"
1,1,208,-41,"['-39', '120', '-33', '-59']"
1,1,209,-41,"['-39', '120', '-33', '-59']"
1,1,210,-42,"['-39', '120', '-33', '-59']"
1,1,206,-41,"['-39', '120', '-33', '-59']"
2,1,207,-37,"['-49', '-33', '0', '-36']"
2,1,208,-37,"['-49', '-33', '0', '-36']"
2,1,209,-37,"['-49', '-33', '0', '-36']"
2,1,210,-37,"['-49', '-33', '0', '-36']"
2,1,206,-37,"['-49', '-33', '0', '-36']"
3,1,207,-36,"['-42', '-58', '-36', '0']"
3,1,208,-36,"['-42', '-58', '-36', '0']"
3,1,209,-36,"['-42', '-58', '-36', '0']"
3,1,210,-36,"['-42', '-58', '-36', '0']"
3,1,206,-36,"['-42', '-58', '-36', '0']"
0,1,208,-48,"[0, '-41', '-50', '-42']"
0,1,209,-48,"[0, '-41', '-50', '-42']"
0,1,210,-48,"[0, '-41', '-50', '-42']"
0,1,206,-48,"[0, '-41', '-50', '-42']"
0,1,207,-48,"[0, '-41', '-50', '-42']"
1,1,212,-41,"['-39', '120', '-32', '-58']"
1,1,213,-41,"['-39', '120', '-32', '-58']"
1,1,214,-41,"['-39', '120', '-32', '-58']"
1,1,215,-41,"['-39', '120', '-32', '-58']"
1,1,211,-41,"['-39', '120', '-32', '-58']"
2,1,212,-37,"['-52', '-33', '0', '-36']"
2,1,213,-37,"['-52', '-33', '0', '-36']"
2,1,214,-37,"['-52', '-33', '0', '-36']"
2,1,215,-37,"['-52', '-33', '0', '-36']"
2,1,211,-37,"['-52', '-33', '0', '-36']"
3,1,212,-36,"['-43', '-60', '-36', '0']"
3,1,213,-36,"['-43', '-60', '-36', '0']"
3,1,214,-36,"['-43', '-60', '-36', '0']"
3,1,215,-36,"['-43', '-60', '-36', '0']"
3,1,211,-36,"['-43', '-60', '-36', '0']"
0,1,213,-48,"[0, '-40', '-51', '-44']"
0,1,214,-48,"[0, '-40', '-51', '-44']"
0,1,215,-48,"[0, '-40', '-51', '-44']"
0,1,211,-48,"[0, '-40', '-51', '-44']"
0,1,212,-48,"[0, '-40', '-51', '-44']"
1,1,217,-41,"['-39', '120', '-33', '-60']"
1,1,218,-41,"['-39', '120', '-33', '-60']"
1,1,219,-41,"['-39', '120', '-33', '-60']"
1,1,220,-41,"['-39', '120', '-33', '-60']"
1,1,216,-41,"['-39', '120', '-33', '-60']"
2,1,217,-37,"['-51', '-33', '0', '-36']"
2,1,218,-37,"['-51', '-33', '0', '-36']"
2,1,219,-37,"['-51', '-33', '0', '-36']"
2,1,220,-37,"['-51', '-33', '0', '-36']"
2,1,216,-37,"['-51', '-33', '0', '-36']"
3,1,217,-35,"['-43', '-60', '-36', '0']"
3,1,218,-35,"['-43', '-60', '-36', '0']"
3,1,219,-36,"['-43', '-60', '-36', '0']"
3,1,220,-36,"['-43', '-60', '-36', '0']"
3,1,216,-35,"['-43', '-60', '-36', '0']"
0,1,218,-48,"[0, '-41', '-50', '-43']"
0,1,219,-47,"[0, '-41', '-50', '-43']"
0,1,220,-47,"[0, '-41', '-50', '-43']"
0,1,216,-47,"[0, '-41', '-50', '-43']"
0,1,217,-48,"[0, '-41', '-50', '-43']"
1,1,222,-41,"['-39', '120', '-33', '-58']"
1,1,223,-41,"['-39', '120', '-33', '-58']"
1,1,224,-41,"['-39', '120', '-33', '-58']"
1,1,225,-41,"['-39', '120', '-33', '-58']"
1,1,221,-41,"['-39', '120', '-33', '-58']"
2,1,222,-37,"['-50', '-33', '0', '-36']"
2,1,223,-37,"['-50', '-33', '0', '-36']"
2,1,224,-37,"['-50', '-33', '0', '-36']"
2,1,225,-37,"['-50', '-33', '0', '-36']"
2,1,221,-37,"['-50', '-33', '0', '-36']"
3,1,222,-36,"['-42', '-60', '-36', '0']"
3,1,223,-36,"['-42', '-60', '-36', '0']"
3,1,224,-36,"['-42', '-60', '-36', '0']"
3,1,225,-36,"['-42', '-60', '-36', '0']"
3,1,221,-36,"['-42', '-60', '-36', '0']"
0,1,223,-48,"[0, '-41', '-50', '-44']"
0,1,224,-48,"[0, '-41', '-50', '-44']"
0,1,225,-48,"[0, '-41', '-50', '-44']"
0,1,221,-48,"[0, '-41', '-50', '-44']"
0,1,222,-48,"[0, '-41', '-50', '-44']"
1,1,227,-41,"['-39', '120', '-32', '-58']"
1,1,228,-41,"['-39', '120', '-32', '-58']"
1,1,229,-41,"['-39', '120', '-32', '-58']"
1,1,230,-41,"['-39', '120', '-32', '-58']"
1,1,226,-41,"['-39', '120', '-32', '-58']"
2,1,227,-37,"['-50', '-33', '0', '-36']"
2,1,228,-37,"['-50', '-33', '0', '-36']"
2,1,229,-37,"['-50', '-33', '0', '-36']"
2,1,230,-37,"['-50', '-33', '0', '-36']"
2,1,226,-37,"['-50', '-33', '0', '-36']"
3,1,227,-35,"['-43', '-60', '-36', '0']"
3,1,228,-35,"['-43', '-60', '-36', '0']"
3,1,229,-35,"['-43', '-60', '-36', '0']"
3,1,230,-35,"['-43', '-60', '-36', '0']"
3,1,226,-35,"['-43', '-60', '-36', '0']"
0,1,228,-48,"[0, '-41', '-50', '-43']"
0,1,229,-48,"[0, '-41', '-50', '-43']"
0,1,230,-48,"[0, '-41', '-50', '-43']"
0,1,226,-48,"[0, '-41', '-50', '-43']"
0,1,227,-48,"[0, '-41', '-50', '-43']"
1,1,232,-41,"['-39', '120', '-33', '-60']"
1,1,233,-41,"['-39', '120', '-33', '-60']"
1,1,234,-41,"['-39', '120', '-33', '-60']"
1,1,235,-41,"['-39', '120', '-33', '-60']"
1,1,231,-41,"['-39', '120', '-33', '-60']"
2,1,232,-37,"['-51', '-33', '0', '-36']"
2,1,233,-37,"['-51', '-33', '0', '-36']"
2,1,234,-37,"['-51', '-33', '0', '-36']"
2,1,235,-37,"['-51', '-33', '0', '-36']"
2,1,231,-37,"['-51', '-33', '0', '-36']"
3,1,232,-35,"['-43', '-60', '-36', '0']"
3,1,233,-36,"['-43', '-60', '-36', '0']"
3,1,234,-36,"['-43', '-60', '-36', '0']"
3,1,235,-35,"['-43', '-60', '-36', '0']"
3,1,231,-35,"['-43', '-60', '-36', '0']"
0,1,233,-48,"[0, '-41', '-52', '-44']"
0,1,234,-48,"[0, '-41', '-52', '-44']"
0,1,235,-48,"[0, '-41', '-52', '-44']"
0,1,231,-47,"[0, '-41', '-52', '-44']"
0,1,232,-48,"[0, '-41', '-52', '-44']"
1,1,237,-41,"['-39', '120', '-33', '-58']"
1,1,238,-41,"['-39', '120', '-33', '-58']"
1,1,239,-41,"['-39', '120', '-33', '-58']"
1,1,240,-41,"['-39', '120', '-33', '-58']"
1,1,236,-41,"['-39', '120', '-33', '-58']"
2,1,237,-37,"['-51', '-33', '0', '-36']"
2,1,238,-37,"['-51', '-33', '0', '-36']"
2,1,239,-37,"['-51', '-33', '0', '-36']"
2,1,240,-37,"['-51', '-33', '0', '-36']"
2,1,236,-37,"['-51', '-33', '0', '-36']"
3,1,237,-35,"['-43', '-61', '-36', '0']"
3,1,238,-35,"['-43', '-61', '-36', '0']"
3,1,239,-35,"['-43', '-61', '-36', '0']"
3,1,240,-36,"['-43', '-61', '-36', '0']"
3,1,236,-36,"['-43', '-61', '-36', '0']"
0,1,238,-48,"[0, '-40', '-50', '-49']"
0,1,239,-48,"[0, '-40', '-50', '-49']"
0,1,240,-48,"[0, '-40', '-50', '-49']"
0,1,236,-48,"[0, '-40', '-50', '-49']"
0,1,237,-48,"[0, '-40', '-50', '-49']"
1,1,242,-41,"['-39', '120', '-33', '-55']"
1,1,243,-41,"['-39', '120', '-33', '-55']"
1,1,244,-41,"['-39', '120', '-33', '-55']"
1,1,245,-41,"['-39', '120', '-33', '-55']"
1,1,241,-41,"['-39', '120', '-33', '-55']"
2,1,242,-37,"['-49', '-33', '0', '-36']"
2,1,243,-37,"['-49', '-33', '0', '-36']"
2,1,244,-37,"['-49', '-33', '0', '-36']"
2,1,245,-37,"['-49', '-33', '0', '-36']"
2,1,241,-37,"['-49', '-33', '0', '-36']"
3,1,242,-35,"['-42', '-58', '-36', '0']"
3,1,243,-35,"['-42', '-58', '-36', '0']"
3,1,244,-35,"['-42', '-58', '-36', '0']"
3,1,245,-36,"['-42', '-58', '-36', '0']"
3,1,241,-36,"['-42', '-58', '-36', '0']"
0,1,243,-48,"[0, '-41', '-50', '-42']"
0,1,244,-48,"[0, '-41', '-50', '-42']"
0,1,245,-48,"[0, '-41', '-50', '-42']"
0,1,241,-48,"[0, '-41', '-50', '-42']"
0,1,242,-48,"[0, '-41', '-50', '-42']"
1,1,247,-41,"['-39', '120', '-33', '-58']"
1,1,248,-41,"['-39', '120', '-33', '-58']"
1,1,249,-41,"['-39', '120', '-33', '-58']"
1,1,250,-41,"['-39', '120', '-33', '-58']"
1,1,246,-41,"['-39', '120', '-33', '-58']"
2,1,247,-37,"['-48', '-33', '0', '-36']"
2,1,248,-37,"['-48', '-33', '0', '-36']"
2,1,249,-37,"['-48', '-33', '0', '-36']"
2,1,250,-37,"['-48', '-33', '0', '-36']"
2,1,246,-37,"['-48', '-33', '0', '-36']"
3,1,247,-36,"['-41', '-58', '-36', '0']"
3,1,248,-36,"['-41', '-58', '-36', '0']"
3,1,249,-35,"['-41', '-58', '-36', '0']"
3,1,250,-35,"['-41', '-58', '-36', '0']"
3,1,246,-36,"['-41', '-58', '-36', '0']"
0,1,248,-48,"[0, '-42', '-49', '-46']"
0,1,249,-48,"[0, '-42', '-49', '-46']"
0,1,250,-48,"[0, '-42', '-49', '-46']"
0,1,246,-49,"[0, '-42', '-49', '-46']"
0,1,247,-49,"[0, '-42', '-49', '-46']"
1,1,252,-41,"['-39', '120', '-32', '-56']"
1,1,253,-41,"['-39', '120', '-32', '-56']"
1,1,254,-41,"['-39', '120', '-32', '-56']"
1,1,255,-41,"['-39', '120', '-32', '-56']"
1,1,251,-41,"['-39', '120', '-32', '-56']"
2,1,252,-37,"['-49', '-33', '0', '-36']"
2,1,253,-37,"['-49', '-33', '0', '-36']"
2,1,254,-37,"['-49', '-33', '0', '-36']"
2,1,255,-37,"['-49', '-33', '0', '-36']"
2,1,251,-37,"['-49', '-33', '0', '-36']"
3,1,252,-35,"['-45', '-55', '-36', '0']"
3,1,253,-35,"['-45', '-55', '-36', '0']"
3,1,254,-35,"['-45', '-55', '-36', '0']"
3,1,255,-36,"['-45', '-55', '-36', '0']"
3,1,251,-35,"['-45', '-55', '-36', '0']"
0,1,253,-48,"[0, '-39', '-50', '-42']"
0,1,254,-48,"[0, '-39', '-50', '-42']"
0,1,255,-48,"[0, '-39', '-50', '-42']"
0,1,251,-48,"[0, '-39', '-50', '-42']"
0,1,252,-48,"[0, '-39', '-50', '-42']"
1,1,1,-41,"['-39', '120', '-33', '-54']"
1,1,2,-41,"['-39', '120', '-33', '-54']"
1,1,3,-41,"['-39', '120', '-33', '-54']"
1,1,4,-41,"['-39', '120', '-33', '-54']"
1,1,0,-41,"['-39', '120', '-33', '-54']"
2,1,1,-37,"['-50', '-33', '0', '-36']"
2,1,2,-37,"['-50', '-33', '0', '-36']"
2,1,3,-37,"['-50', '-33', '0', '-36']"
2,1,4,-37,"['-50', '-33', '0', '-36']"
2,1,0,-37,"['-50', '-33', '0', '-36']"
3,1,1,-35,"['-42', '-60', '-36', '0']"
3,1,2,-35,"['-42', '-60', '-36', '0']"
3,1,3,-35,"['-42', '-60', '-36', '0']"
3,1,4,-35,"['-42', '-60', '-36', '0']"
3,1,0,-35,"['-42', '-60', '-36', '0']"
0,1,2,-49,"[0, '-39', '-50', '-48']"
0,1,3,-48,"[0, '-39', '-50', '-48']"
0,1,4,-48,"[0, '-39', '-50', '-48']"
0,1,0,-50,"[0, '-39', '-50', '-48']"
0,1,1,-49,"[0, '-39', '-50', '-48']"
1,1,6,-41,"['-39', '120', '-32', '-54']"
1,1,7,-41,"['-39', '120', '-32', '-54']"
1,1,8,-41,"['-39', '120', '-32', '-54']"
1,1,9,-41,"['-39', '120', '-32', '-54']"
1,1,5,-41,"['-39', '120', '-32', '-54']"
2,1,6,-37,"['-52', '-33', '0', '-36']"
2,1,7,-37,"['-52', '-33', '0', '-36']"
2,1,8,-37,"['-52', '-33', '0', '-36']"
2,1,9,-37,"['-52', '-33', '0', '-36']"
2,1,5,-37,"['-52', '-33', '0', '-36']"
3,1,6,-35,"['-46', '-57', '-36', '0']"
3,1,7,-35,"['-46', '-57', '-36', '0']"
3,1,8,-36,"['-46', '-57', '-36', '0']"
3,1,9,-35,"['-46', '-57', '-36', '0']"
3,1,5,-35,"['-46', '-57', '-36', '0']"
0,1,7,-48,"[0, '-42', '-53', '-44']"
0,1,8,-48,"[0, '-42', '-53', '-44']"
0,1,9,-48,"[0, '-42', '-53', '-44']"
0,1,5,-48,"[0, '-42', '-53', '-44']"
0,1,6,-48,"[0, '-42', '-53', '-44']"
1,1,11,-41,"['-39', '120', '-32', '-56']"
1,1,12,-41,"['-39', '120', '-32', '-56']"
1,1,13,-41,"['-39', '120', '-32', '-56']"
1,1,14,-41,"['-39', '120', '-32', '-56']"
1,1,10,-41,"['-39', '120', '-32', '-56']"
2,1,11,-37,"['-53', '-33', '0', '-36']"
2,1,12,-37,"['-53', '-33', '0', '-36']"
2,1,13,-37,"['-53', '-33', '0', '-36']"
2,1,14,-37,"['-53', '-33', '0', '-36']"
2,1,10,-37,"['-53', '-33', '0', '-36']"
3,1,11,-35,"['-42', '-59', '-36', '0']"
3,1,12,-35,"['-42', '-59', '-36', '0']"
3,1,13,-35,"['-42', '-59', '-36', '0']"
3,1,14,-35,"['-42', '-59', '-36', '0']"
3,1,10,-36,"['-42', '-59', '-36', '0']"
0,1,12,-48,"[0, '-42', '-51', '-43']"
0,1,13,-48,"[0, '-42', '-51', '-43']"
0,1,14,-48,"[0, '-42', '-51', '-43']"
0,1,10,-49,"[0, '-42', '-51', '-43']"
0,1,11,-49,"[0, '-42', '-51', '-43']"
1,1,16,-41,"['-40', '120', '-33', '-60']"
1,1,17,-41,"['-40', '120', '-33', '-60']"
1,1,18,-41,"['-40', '120', '-33', '-60']"
1,1,19,-41,"['-40', '120', '-33', '-60']"
1,1,15,-41,"['-40', '120', '-33', '-60']"
2,1,16,-37,"['-50', '-33', '0', '-36']"
2,1,17,-37,"['-50', '-33', '0', '-36']"
2,1,18,-37,"['-50', '-33', '0', '-36']"
2,1,19,-37,"['-50', '-33', '0', '-36']"
2,1,15,-37,"['-50', '-33', '0', '-36']"
3,1,16,-35,"['-43', '-58', '-36', '0']"
3,1,17,-35,"['-43', '-58', '-36', '0']"
3,1,18,-35,"['-43', '-58', '-36', '0']"
3,1,19,-35,"['-43', '-58', '-36', '0']"
3,1,15,-35,"['-43', '-58', '-36', '0']"
0,1,17,-48,"[0, '-42', '-52', '-44']"
0,1,18,-48,"[0, '-42', '-52', '-44']"
0,1,19,-48,"[0, '-42', '-52', '-44']"
0,1,15,-48,"[0, '-42', '-52', '-44']"
0,1,16,-48,"[0, '-42', '-52', '-44']"
1,1,21,-41,"['-39', '120', '-33', '-59']"
1,1,22,-41,"['-39', '120', '-33', '-59']"
1,1,23,-41,"['-39', '120', '-33', '-59']"
1,1,24,-41,"['-39', '120', '-33', '-59']"
1,1,20,-42,"['-39', '120', '-33', '-59']"
2,1,21,-37,"['-52', '-33', '0', '-36']"
2,1,22,-37,"['-52', '-33', '0', '-36']"
2,1,23,-37,"['-52', '-33', '0', '-36']"
2,1,24,-37,"['-52', '-33', '0', '-36']"
2,1,20,-37,"['-52', '-33', '0', '-36']"
3,1,21,-35,"['-45', '-58', '-36', '0']"
3,1,22,-35,"['-45', '-58', '-36', '0']"
3,1,23,-35,"['-45', '-58', '-36', '0']"
3,1,24,-35,"['-45', '-58', '-36', '0']"
3,1,20,-35,"['-45', '-58', '-36', '0']"
0,1,22,-48,"[0, '-40', '-54', '-44']"
0,1,23,-48,"[0, '-40', '-54', '-44']"
0,1,24,-48,"[0, '-40', '-54', '-44']"
0,1,20,-48,"[0, '-40', '-54', '-44']"
0,1,21,-48,"[0, '-40', '-54', '-44']"
1,1,26,-41,"['-39', '120', '-33', '-58']"
1,1,27,-41,"['-39', '120', '-33', '-58']"
1,1,28,-41,"['-39', '120', '-33', '-58']"
1,1,29,-41,"['-39', '120', '-33', '-58']"
1,1,25,-41,"['-39', '120', '-33', '-58']"
2,1,26,-37,"['-53', '-33', '0', '-36']"
2,1,27,-37,"['-53', '-33', '0', '-36']"
2,1,28,-37,"['-53', '-33', '0', '-36']"
2,1,29,-37,"['-53', '-33', '0', '-36']"
2,1,25,-37,"['-53', '-33', '0', '-36']"
3,1,26,-35,"['-42', '-60', '-36', '0']"
3,1,27,-35,"['-42', '-60', '-36', '0']"
3,1,28,-35,"['-42', '-60', '-36', '0']"
3,1,29,-35,"['-42', '-60', '-36', '0']"
3,1,25,-35,"['-42', '-60', '-36', '0']"
0,1,27,-50,"[0, '-41', '-54', '-42']"
0,1,28,-50,"[0, '-41', '-54', '-42']"
0,1,29,-50,"[0, '-41', '-54', '-42']"
0,1,25,-50,"[0, '-41', '-54', '-42']"
0,1,26,-50,"[0, '-41', '-54', '-42']"
1,1,31,-41,"['-39', '120', '-33', '-59']"
1,1,32,-41,"['-39', '120', '-33', '-59']"
1,1,33,-41,"['-39', '120', '-33', '-59']"
1,1,34,-41,"['-39', '120', '-33', '-59']"
1,1,30,-41,"['-39', '120', '-33', '-59']"
2,1,31,-37,"['-53', '-33', '0', '-36']"
