RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,151,-36,"['-50', '-34', '0', '-36']"
2,1,152,-36,"['-50', '-34', '0', '-36']"
2,1,148,-36,"['-50', '-34', '0', '-36']"
3,1,149,-52,"['-43', '-66', '-36', '0']"
3,1,150,-50,"['-43', '-66', '-36', '0']"
3,1,151,-50,"['-43', '-66', '-36', '0']"
3,1,152,-50,"['-43', '-66', '-36', '0']"
3,1,148,-53,"['-43', '-66', '-36', '0']"
0,1,150,-47,"[0, '-41', '-50', '-44']"
0,1,151,-47,"[0, '-41', '-50', '-44']"
0,1,152,-47,"[0, '-41', '-50', '-44']"
0,1,148,-44,"[0, '-41', '-50', '-44']"
0,1,149,-45,"[0, '-41', '-50', '-44']"
1,1,154,-32,"['-39', '120', '-33', '-64']"
1,1,155,-32,"['-39', '120', '-33', '-64']"
1,1,156,-31,"['-39', '120', '-33', '-64']"
1,1,157,-31,"['-39', '120', '-33', '-64']"
1,1,153,-32,"['-39', '120', '-33', '-64']"
2,1,154,-34,"['-50', '-33', '0', '-36']"
2,1,155,-34,"['-50', '-33', '0', '-36']"
2,1,156,-35,"['-50', '-33', '0', '-36']"
2,1,157,-35,"['-50', '-33', '0', '-36']"
2,1,153,-34,"['-50', '-33', '0', '-36']"
3,1,154,-50,"['-43', '-70', '-36', '0']"
3,1,155,-49,"['-43', '-70', '-36', '0']"
3,1,156,-49,"['-43', '-70', '-36', '0']"
3,1,157,-48,"['-43', '-70', '-36', '0']"
3,1,153,-50,"['-43', '-70', '-36', '0']"
0,1,155,-43,"[0, '-40', '-50', '-44']"
0,1,156,-43,"[0, '-40', '-50', '-44']"
0,1,157,-43,"[0, '-40', '-50', '-44']"
0,1,153,-43,"[0, '-40', '-50', '-44']"
0,1,154,-43,"[0, '-40', '-50', '-44']"
1,1,159,-27,"['-40', '120', '-32', '-68']"
1,1,160,-26,"['-40', '120', '-32', '-68']"
1,1,161,-25,"['-40', '120', '-32', '-68']"
1,1,162,-24,"['-40', '120', '-32', '-68']"
1,1,158,-29,"['-40', '120', '-32', '-68']"
2,1,159,-31,"['-50', '-33', '0', '-36']"
2,1,160,-32,"['-50', '-33', '0', '-36']"
2,1,161,-34,"['-50', '-33', '0', '-36']"
2,1,162,-36,"['-50', '-33', '0', '-36']"
2,1,158,-30,"['-50', '-33', '0', '-36']"
3,1,159,-48,"['-43', '-64', '-36', '0']"
3,1,160,-47,"['-43', '-64', '-36', '0']"
3,1,161,-46,"['-43', '-64', '-36', '0']"
3,1,162,-45,"['-43', '-64', '-36', '0']"
3,1,158,-48,"['-43', '-64', '-36', '0']"
0,1,160,-42,"[0, '-41', '-50', '-44']"
0,1,161,-42,"[0, '-41', '-50', '-44']"
0,1,162,-42,"[0, '-41', '-50', '-44']"
0,1,158,-42,"[0, '-41', '-50', '-44']"
0,1,159,-42,"[0, '-41', '-50', '-44']"
1,1,164,-26,"['-42', '120', '-31', '-66']"
1,1,165,-25,"['-42', '120', '-31', '-66']"
1,1,166,-25,"['-42', '120', '-31', '-66']"
1,1,167,-26,"['-42', '120', '-31', '-66']"
1,1,163,-26,"['-42', '120', '-31', '-66']"
2,1,164,-39,"['-51', '-33', '0', '-36']"
2,1,165,-38,"['-51', '-33', '0', '-36']"
2,1,166,-36,"['-51', '-33', '0', '-36']"
2,1,167,-36,"['-51', '-33', '0', '-36']"
2,1,163,-42,"['-51', '-33', '0', '-36']"
3,1,164,-50,"['-43', '-62', '-36', '0']"
3,1,165,-50,"['-43', '-62', '-36', '0']"
3,1,166,-50,"['-43', '-62', '-36', '0']"
3,1,167,-51,"['-43', '-62', '-36', '0']"
3,1,163,-50,"['-43', '-62', '-36', '0']"
0,1,165,-39,"[0, '-42', '-51', '-44']"
0,1,166,-39,"[0, '-42', '-51', '-44']"
0,1,167,-40,"[0, '-42', '-51', '-44']"
0,1,163,-39,"[0, '-42', '-51', '-44']"
0,1,164,-39,"[0, '-42', '-51', '-44']"
1,1,169,-35,"['-41', '120', '-32', '-67']"
1,1,170,-48,"['-41', '120', '-32', '-67']"
1,1,171,-37,"['-41', '120', '-32', '-67']"
1,1,172,-32,"['-41', '120', '-32', '-67']"
1,1,168,-30,"['-41', '120', '-32', '-67']"
2,1,169,-33,"['-50', '-34', '0', '-36']"
2,1,170,-34,"['-50', '-34', '0', '-36']"
2,1,171,-35,"['-50', '-34', '0', '-36']"
2,1,172,-36,"['-50', '-34', '0', '-36']"
2,1,168,-32,"['-50', '-34', '0', '-36']"
3,1,169,-48,"['-44', '-60', '-36', '0']"
3,1,170,-46,"['-44', '-60', '-36', '0']"
3,1,171,-45,"['-44', '-60', '-36', '0']"
3,1,172,-44,"['-44', '-60', '-36', '0']"
3,1,168,-50,"['-44', '-60', '-36', '0']"
0,1,170,-38,"[0, '-42', '-51', '-44']"
0,1,171,-37,"[0, '-42', '-51', '-44']"
0,1,172,-37,"[0, '-42', '-51', '-44']"
0,1,168,-38,"[0, '-42', '-51', '-44']"
0,1,169,-38,"[0, '-42', '-51', '-44']"
1,1,174,-33,"['-42', '120', '-33', '-60']"
1,1,175,-33,"['-42', '120', '-33', '-60']"
1,1,176,-33,"['-42', '120', '-33', '-60']"
1,1,177,-33,"['-42', '120', '-33', '-60']"
1,1,173,-33,"['-42', '120', '-33', '-60']"
2,1,174,-35,"['-50', '-32', '0', '-36']"
2,1,175,-36,"['-50', '-32', '0', '-36']"
2,1,176,-36,"['-50', '-32', '0', '-36']"
2,1,177,-37,"['-50', '-32', '0', '-36']"
2,1,173,-35,"['-50', '-32', '0', '-36']"
3,1,174,-48,"['-43', '-66', '-36', '0']"
3,1,175,-48,"['-43', '-66', '-36', '0']"
3,1,176,-48,"['-43', '-66', '-36', '0']"
3,1,177,-48,"['-43', '-66', '-36', '0']"
3,1,173,-48,"['-43', '-66', '-36', '0']"
0,1,175,-45,"[0, '-42', '-51', '-44']"
0,1,176,-45,"[0, '-42', '-51', '-44']"
0,1,177,-44,"[0, '-42', '-51', '-44']"
0,1,173,-48,"[0, '-42', '-51', '-44']"
0,1,174,-47,"[0, '-42', '-51', '-44']"
1,1,179,-31,"['-40', '120', '-32', '-64']"
1,1,180,-38,"['-40', '120', '-32', '-64']"
1,1,181,-33,"['-40', '120', '-32', '-64']"
1,1,182,-29,"['-40', '120', '-32', '-64']"
1,1,178,-27,"['-40', '120', '-32', '-64']"
2,1,179,-33,"['-50', '-34', '0', '-36']"
2,1,180,-33,"['-50', '-34', '0', '-36']"
2,1,181,-33,"['-50', '-34', '0', '-36']"
2,1,182,-33,"['-50', '-34', '0', '-36']"
2,1,178,-33,"['-50', '-34', '0', '-36']"
3,1,179,-48,"['-43', '-60', '-36', '0']"
3,1,180,-48,"['-43', '-60', '-36', '0']"
3,1,181,-48,"['-43', '-60', '-36', '0']"
3,1,182,-48,"['-43', '-60', '-36', '0']"
3,1,178,-47,"['-43', '-60', '-36', '0']"
0,1,180,-39,"[0, '-41', '-50', '-44']"
0,1,181,-39,"[0, '-41', '-50', '-44']"
0,1,182,-39,"[0, '-41', '-50', '-44']"
0,1,178,-40,"[0, '-41', '-50', '-44']"
0,1,179,-39,"[0, '-41', '-50', '-44']"
1,1,184,-29,"['-39', '120', '-33', '-60']"
1,1,185,-27,"['-39', '120', '-33', '-60']"
1,1,186,-27,"['-39', '120', '-33', '-60']"
1,1,187,-26,"['-39', '120', '-33', '-60']"
1,1,183,-29,"['-39', '120', '-33', '-60']"
2,1,184,-32,"['-50', '-34', '0', '-36']"
2,1,185,-32,"['-50', '-34', '0', '-36']"
2,1,186,-32,"['-50', '-34', '0', '-36']"
2,1,187,-32,"['-50', '-34', '0', '-36']"
2,1,183,-32,"['-50', '-34', '0', '-36']"
3,1,184,-48,"['-43', '-61', '-36', '0']"
3,1,185,-48,"['-43', '-61', '-36', '0']"
3,1,186,-49,"['-43', '-61', '-36', '0']"
3,1,187,-50,"['-43', '-61', '-36', '0']"
3,1,183,-47,"['-43', '-61', '-36', '0']"
0,1,185,-43,"[0, '-42', '-50', '-44']"
0,1,186,-45,"[0, '-42', '-50', '-44']"
0,1,187,-46,"[0, '-42', '-50', '-44']"
0,1,183,-39,"[0, '-42', '-50', '-44']"
0,1,184,-41,"[0, '-42', '-50', '-44']"
1,1,189,-24,"['-41', '120', '-33', '-61']"
1,1,190,-24,"['-41', '120', '-33', '-61']"
1,1,191,-24,"['-41', '120', '-33', '-61']"
1,1,192,-25,"['-41', '120', '-33', '-61']"
1,1,188,-26,"['-41', '120', '-33', '-61']"
2,1,189,-30,"['-50', '-33', '0', '-36']"
2,1,190,-29,"['-50', '-33', '0', '-36']"
2,1,191,-30,"['-50', '-33', '0', '-36']"
2,1,192,-30,"['-50', '-33', '0', '-36']"
2,1,188,-30,"['-50', '-33', '0', '-36']"
3,1,189,-53,"['-43', '-65', '-36', '0']"
3,1,190,-52,"['-43', '-65', '-36', '0']"
3,1,191,-50,"['-43', '-65', '-36', '0']"
3,1,192,-50,"['-43', '-65', '-36', '0']"
3,1,188,-54,"['-43', '-65', '-36', '0']"
0,1,190,-50,"[0, '-42', '-51', '-44']"
0,1,191,-49,"[0, '-42', '-51', '-44']"
0,1,192,-48,"[0, '-42', '-51', '-44']"
0,1,188,-49,"[0, '-42', '-51', '-44']"
0,1,189,-50,"[0, '-42', '-51', '-44']"
1,1,194,-33,"['-41', '120', '-33', '-60']"
1,1,195,-39,"['-41', '120', '-33', '-60']"
1,1,196,-42,"['-41', '120', '-33', '-60']"
1,1,197,-33,"['-41', '120', '-33', '-60']"
1,1,193,-31,"['-41', '120', '-33', '-60']"
2,1,194,-42,"['-51', '-33', '0', '-36']"
2,1,195,-42,"['-51', '-33', '0', '-36']"
2,1,196,-40,"['-51', '-33', '0', '-36']"
2,1,197,-39,"['-51', '-33', '0', '-36']"
2,1,193,-38,"['-51', '-33', '0', '-36']"
3,1,194,-52,"['-44', '-62', '-36', '0']"
3,1,195,-52,"['-44', '-62', '-36', '0']"
3,1,196,-54,"['-44', '-62', '-36', '0']"
3,1,197,-55,"['-44', '-62', '-36', '0']"
3,1,193,-51,"['-44', '-62', '-36', '0']"
0,1,195,-45,"[0, '-42', '-50', '-44']"
0,1,196,-47,"[0, '-42', '-50', '-44']"
0,1,197,-49,"[0, '-42', '-50', '-44']"
0,1,193,-44,"[0, '-42', '-50', '-44']"
0,1,194,-45,"[0, '-42', '-50', '-44']"
1,1,199,-24,"['-41', '120', '-32', '-62']"
1,1,200,-25,"['-41', '120', '-32', '-62']"
1,1,201,-26,"['-41', '120', '-32', '-62']"
1,1,202,-27,"['-41', '120', '-32', '-62']"
1,1,198,-24,"['-41', '120', '-32', '-62']"
2,1,199,-45,"['-50', '-33', '0', '-36']"
2,1,200,-39,"['-50', '-33', '0', '-36']"
2,1,201,-36,"['-50', '-33', '0', '-36']"
2,1,202,-36,"['-50', '-33', '0', '-36']"
2,1,198,-48,"['-50', '-33', '0', '-36']"
3,1,199,-60,"['-43', '-68', '-36', '0']"
3,1,200,-56,"['-43', '-68', '-36', '0']"
3,1,201,-54,"['-43', '-68', '-36', '0']"
3,1,202,-54,"['-43', '-68', '-36', '0']"
3,1,198,-60,"['-43', '-68', '-36', '0']"
0,1,200,-45,"[0, '-42', '-50', '-44']"
0,1,201,-46,"[0, '-42', '-50', '-44']"
0,1,202,-47,"[0, '-42', '-50', '-44']"
0,1,198,-44,"[0, '-42', '-50', '-44']"
0,1,199,-44,"[0, '-42', '-50', '-44']"
1,1,204,-24,"['-40', '120', '-32', '-60']"
1,1,205,-24,"['-40', '120', '-32', '-60']"
1,1,206,-23,"['-40', '120', '-32', '-60']"
1,1,207,-24,"['-40', '120', '-32', '-60']"
1,1,203,-24,"['-40', '120', '-32', '-60']"
2,1,204,-39,"['-50', '-33', '0', '-36']"
2,1,205,-38,"['-50', '-33', '0', '-36']"
2,1,206,-37,"['-50', '-33', '0', '-36']"
2,1,207,-36,"['-50', '-33', '0', '-36']"
2,1,203,-39,"['-50', '-33', '0', '-36']"
3,1,204,-48,"['-43', '-66', '-36', '0']"
3,1,205,-47,"['-43', '-66', '-36', '0']"
3,1,206,-46,"['-43', '-66', '-36', '0']"
3,1,207,-46,"['-43', '-66', '-36', '0']"
3,1,203,-49,"['-43', '-66', '-36', '0']"
0,1,205,-47,"[0, '-42', '-51', '-44']"
0,1,206,-49,"[0, '-42', '-51', '-44']"
0,1,207,-53,"[0, '-42', '-51', '-44']"
0,1,203,-44,"[0, '-42', '-51', '-44']"
0,1,204,-45,"[0, '-42', '-51', '-44']"
1,1,209,-27,"['-40', '120', '-32', '-61']"
1,1,210,-28,"['-40', '120', '-32', '-61']"
1,1,211,-29,"['-40', '120', '-32', '-61']"
1,1,212,-29,"['-40', '120', '-32', '-61']"
1,1,208,-26,"['-40', '120', '-32', '-61']"
2,1,209,-41,"['-50', '-33', '0', '-36']"
2,1,210,-41,"['-50', '-33', '0', '-36']"
2,1,211,-42,"['-50', '-33', '0', '-36']"
2,1,212,-41,"['-50', '-33', '0', '-36']"
2,1,208,-40,"['-50', '-33', '0', '-36']"
3,1,209,-52,"['-44', '-64', '-36', '0']"
3,1,210,-56,"['-44', '-64', '-36', '0']"
3,1,211,-62,"['-44', '-64', '-36', '0']"
3,1,212,-60,"['-44', '-64', '-36', '0']"
3,1,208,-49,"['-44', '-64', '-36', '0']"
0,1,210,-44,"[0, '-40', '-50', '-44']"
0,1,211,-43,"[0, '-40', '-50', '-44']"
0,1,212,-42,"[0, '-40', '-50', '-44']"
0,1,208,-44,"[0, '-40', '-50', '-44']"
0,1,209,-44,"[0, '-40', '-50', '-44']"
1,1,214,-22,"['-40', '120', '-32', '-68']"
1,1,215,-22,"['-40', '120', '-32', '-68']"
1,1,216,-22,"['-40', '120', '-32', '-68']"
1,1,217,-22,"['-40', '120', '-32', '-68']"
1,1,213,-21,"['-40', '120', '-32', '-68']"
2,1,214,-43,"['-50', '-33', '0', '-36']"
2,1,215,-43,"['-50', '-33', '0', '-36']"
2,1,216,-42,"['-50', '-33', '0', '-36']"
2,1,217,-42,"['-50', '-33', '0', '-36']"
2,1,213,-43,"['-50', '-33', '0', '-36']"
3,1,214,-59,"['-44', '-66', '-36', '0']"
3,1,215,-58,"['-44', '-66', '-36', '0']"
3,1,216,-58,"['-44', '-66', '-36', '0']"
3,1,217,-58,"['-44', '-66', '-36', '0']"
3,1,213,-60,"['-44', '-66', '-36', '0']"
0,1,215,-44,"[0, '-42', '-50', '-44']"
0,1,216,-45,"[0, '-42', '-50', '-44']"
0,1,217,-46,"[0, '-42', '-50', '-44']"
0,1,213,-44,"[0, '-42', '-50', '-44']"
0,1,214,-44,"[0, '-42', '-50', '-44']"
1,1,219,-22,"['-40', '120', '-32', '-62']"
1,1,220,-23,"['-40', '120', '-32', '-62']"
1,1,221,-23,"['-40', '120', '-32', '-62']"
1,1,222,-24,"['-40', '120', '-32', '-62']"
1,1,218,-22,"['-40', '120', '-32', '-62']"
2,1,219,-38,"['-49', '-33', '0', '-36']"
2,1,220,-39,"['-49', '-33', '0', '-36']"
2,1,221,-39,"['-49', '-33', '0', '-36']"
2,1,222,-39,"['-49', '-33', '0', '-36']"
2,1,218,-38,"['-49', '-33', '0', '-36']"
3,1,219,-62,"['-43', '-65', '-36', '0']"
3,1,220,-59,"['-43', '-65', '-36', '0']"
3,1,221,-55,"['-43', '-65', '-36', '0']"
3,1,222,-53,"['-43', '-65', '-36', '0']"
3,1,218,-60,"['-43', '-65', '-36', '0']"
0,1,220,-44,"[0, '-41', '-50', '-44']"
0,1,221,-43,"[0, '-41', '-50', '-44']"
0,1,222,-42,"[0, '-41', '-50', '-44']"
0,1,218,-46,"[0, '-41', '-50', '-44']"
0,1,219,-45,"[0, '-41', '-50', '-44']"
1,1,224,-26,"['-40', '120', '-32', '-63']"
1,1,225,-26,"['-40', '120', '-32', '-63']"
1,1,226,-26,"['-40', '120', '-32', '-63']"
1,1,227,-26,"['-40', '120', '-32', '-63']"
1,1,223,-27,"['-40', '120', '-32', '-63']"
2,1,224,-43,"['-50', '-33', '0', '-36']"
2,1,225,-42,"['-50', '-33', '0', '-36']"
2,1,226,-40,"['-50', '-33', '0', '-36']"
2,1,227,-38,"['-50', '-33', '0', '-36']"
2,1,223,-45,"['-50', '-33', '0', '-36']"
3,1,224,-55,"['-43', '-62', '-36', '0']"
3,1,225,-54,"['-43', '-62', '-36', '0']"
3,1,226,-54,"['-43', '-62', '-36', '0']"
3,1,227,-52,"['-43', '-62', '-36', '0']"
3,1,223,-55,"['-43', '-62', '-36', '0']"
0,1,225,-44,"[0, '-42', '-50', '-44']"
0,1,226,-44,"[0, '-42', '-50', '-44']"
0,1,227,-43,"[0, '-42', '-50', '-44']"
0,1,223,-44,"[0, '-42', '-50', '-44']"
0,1,224,-44,"[0, '-42', '-50', '-44']"
1,1,229,-42,"['-41', '120', '-32', '-64']"
1,1,230,-48,"['-41', '120', '-32', '-64']"
1,1,231,-53,"['-41', '120', '-32', '-64']"
1,1,232,-53,"['-41', '120', '-32', '-64']"
1,1,228,-38,"['-41', '120', '-32', '-64']"
2,1,229,-38,"['-49', '-33', '0', '-36']"
2,1,230,-37,"['-49', '-33', '0', '-36']"
2,1,231,-37,"['-49', '-33', '0', '-36']"
2,1,232,-38,"['-49', '-33', '0', '-36']"
2,1,228,-39,"['-49', '-33', '0', '-36']"
3,1,229,-56,"['-44', '-60', '-36', '0']"
3,1,230,-56,"['-44', '-60', '-36', '0']"
3,1,231,-56,"['-44', '-60', '-36', '0']"
3,1,232,-55,"['-44', '-60', '-36', '0']"
3,1,228,-56,"['-44', '-60', '-36', '0']"
0,1,230,-40,"[0, '-42', '-50', '-44']"
0,1,231,-40,"[0, '-42', '-50', '-44']"
0,1,232,-41,"[0, '-42', '-50', '-44']"
0,1,228,-41,"[0, '-42', '-50', '-44']"
0,1,229,-40,"[0, '-42', '-50', '-44']"
1,1,234,-27,"['-39', '120', '-32', '-60']"
1,1,235,-26,"['-39', '120', '-32', '-60']"
1,1,236,-25,"['-39', '120', '-32', '-60']"
1,1,237,-26,"['-39', '120', '-32', '-60']"
1,1,233,-28,"['-39', '120', '-32', '-60']"
2,1,234,-32,"['-49', '-33', '0', '-36']"
2,1,235,-33,"['-49', '-33', '0', '-36']"
2,1,236,-33,"['-49', '-33', '0', '-36']"
2,1,237,-34,"['-49', '-33', '0', '-36']"
2,1,233,-32,"['-49', '-33', '0', '-36']"
3,1,234,-49,"['-44', '-70', '-36', '0']"
3,1,235,-50,"['-44', '-70', '-36', '0']"
3,1,236,-51,"['-44', '-70', '-36', '0']"
3,1,237,-52,"['-44', '-70', '-36', '0']"
3,1,233,-50,"['-44', '-70', '-36', '0']"
0,1,235,-42,"[0, '-40', '-50', '-44']"
0,1,236,-43,"[0, '-40', '-50', '-44']"
0,1,237,-46,"[0, '-40', '-50', '-44']"
0,1,233,-41,"[0, '-40', '-50', '-44']"
0,1,234,-41,"[0, '-40', '-50', '-44']"
1,1,239,-29,"['-38', '120', '-32', '-62']"
1,1,240,-29,"['-38', '120', '-32', '-62']"
1,1,241,-29,"['-38', '120', '-32', '-62']"
1,1,242,-30,"['-38', '120', '-32', '-62']"
1,1,238,-29,"['-38', '120', '-32', '-62']"
2,1,239,-36,"['-49', '-33', '0', '-36']"
2,1,240,-36,"['-49', '-33', '0', '-36']"
2,1,241,-36,"['-49', '-33', '0', '-36']"
2,1,242,-36,"['-49', '-33', '0', '-36']"
2,1,238,-36,"['-49', '-33', '0', '-36']"
3,1,239,-49,"['-43', '-66', '-36', '0']"
3,1,240,-49,"['-43', '-66', '-36', '0']"
3,1,241,-49,"['-43', '-66', '-36', '0']"
3,1,242,-49,"['-43', '-66', '-36', '0']"
3,1,238,-49,"['-43', '-66', '-36', '0']"
0,1,240,-43,"[0, '-40', '-50', '-44']"
0,1,241,-43,"[0, '-40', '-50', '-44']"
0,1,242,-44,"[0, '-40', '-50', '-44']"
0,1,238,-42,"[0, '-40', '-50', '-44']"
0,1,239,-42,"[0, '-40', '-50', '-44']"
1,1,244,-27,"['-39', '120', '-33', '-62']"
1,1,245,-27,"['-39', '120', '-33', '-62']"
1,1,246,-27,"['-39', '120', '-33', '-62']"
1,1,247,-26,"['-39', '120', '-33', '-62']"
1,1,243,-27,"['-39', '120', '-33', '-62']"
2,1,244,-37,"['-50', '-33', '0', '-36']"
2,1,245,-38,"['-50', '-33', '0', '-36']"
2,1,246,-38,"['-50', '-33', '0', '-36']"
2,1,247,-38,"['-50', '-33', '0', '-36']"
2,1,243,-37,"['-50', '-33', '0', '-36']"
3,1,244,-52,"['-43', '-65', '-36', '0']"
3,1,245,-51,"['-43', '-65', '-36', '0']"
3,1,246,-51,"['-43', '-65', '-36', '0']"
3,1,247,-51,"['-43', '-65', '-36', '0']"
3,1,243,-52,"['-43', '-65', '-36', '0']"
0,1,245,-45,"[0, '-41', '-50', '-44']"
0,1,246,-44,"[0, '-41', '-50', '-44']"
0,1,247,-44,"[0, '-41', '-50', '-44']"
0,1,243,-46,"[0, '-41', '-50', '-44']"
0,1,244,-45,"[0, '-41', '-50', '-44']"
1,1,249,-44,"['-39', '120', '-32', '-70']"
1,1,250,-39,"['-39', '120', '-32', '-70']"
1,1,251,-34,"['-39', '120', '-32', '-70']"
1,1,252,-31,"['-39', '120', '-32', '-70']"
1,1,248,-39,"['-39', '120', '-32', '-70']"
2,1,249,-36,"['-50', '-33', '0', '-36']"
2,1,250,-36,"['-50', '-33', '0', '-36']"
2,1,251,-37,"['-50', '-33', '0', '-36']"
2,1,252,-37,"['-50', '-33', '0', '-36']"
2,1,248,-36,"['-50', '-33', '0', '-36']"
3,1,249,-64,"['-44', '-65', '-36', '0']"
3,1,250,-63,"['-44', '-65', '-36', '0']"
3,1,251,-62,"['-44', '-65', '-36', '0']"
3,1,252,-61,"['-44', '-65', '-36', '0']"
3,1,248,-64,"['-44', '-65', '-36', '0']"
0,1,250,-36,"[0, '-42', '-51', '-44']"
0,1,251,-36,"[0, '-42', '-51', '-44']"
0,1,252,-36,"[0, '-42', '-51', '-44']"
0,1,248,-36,"[0, '-42', '-51', '-44']"
0,1,249,-36,"[0, '-42', '-51', '-44']"
1,1,254,-23,"['-39', '120', '-33', '-64']"
1,1,255,-24,"['-39', '120', '-33', '-64']"
1,1,0,-24,"['-39', '120', '-33', '-64']"
1,1,1,-24,"['-39', '120', '-33', '-64']"
1,1,253,-22,"['-39', '120', '-33', '-64']"
2,1,254,-38,"['-50', '-33', '0', '-36']"
2,1,255,-38,"['-50', '-33', '0', '-36']"
2,1,0,-39,"['-50', '-33', '0', '-36']"
2,1,1,-41,"['-50', '-33', '0', '-36']"
2,1,253,-38,"['-50', '-33', '0', '-36']"
3,1,254,-54,"['-44', '-63', '-36', '0']"
3,1,255,-54,"['-44', '-63', '-36', '0']"
3,1,0,-54,"['-44', '-63', '-36', '0']"
3,1,1,-54,"['-44', '-63', '-36', '0']"
3,1,253,-55,"['-44', '-63', '-36', '0']"
0,1,255,-40,"[0, '-41', '-51', '-44']"
0,1,0,-39,"[0, '-41', '-51', '-44']"
0,1,1,-38,"[0, '-41', '-51', '-44']"
0,1,253,-44,"[0, '-41', '-51', '-44']"
0,1,254,-42,"[0, '-41', '-51', '-44']"
1,1,3,-38,"['-40', '120', '-32', '-62']"
1,1,4,-42,"['-40', '120', '-32', '-62']"
1,1,5,-44,"['-40', '120', '-32', '-62']"
1,1,6,-45,"['-40', '120', '-32', '-62']"
1,1,2,-35,"['-40', '120', '-32', '-62']"
2,1,3,-53,"['-50', '-34', '0', '-36']"
2,1,4,-48,"['-50', '-34', '0', '-36']"
2,1,5,-44,"['-50', '-34', '0', '-36']"
2,1,6,-42,"['-50', '-34', '0', '-36']"
2,1,2,-64,"['-50', '-34', '0', '-36']"
3,1,3,-52,"['-44', '-72', '-36', '0']"
3,1,4,-52,"['-44', '-72', '-36', '0']"
3,1,5,-52,"['-44', '-72', '-36', '0']"
3,1,6,-52,"['-44', '-72', '-36', '0']"
3,1,2,-52,"['-44', '-72', '-36', '0']"
0,1,4,-44,"[0, '-42', '-52', '-44']"
0,1,5,-44,"[0, '-42', '-52', '-44']"
0,1,6,-44,"[0, '-42', '-52', '-44']"
0,1,2,-44,"[0, '-42', '-52', '-44']"
0,1,3,-44,"[0, '-42', '-52', '-44']"
1,1,8,-28,"['-40', '120', '-33', '-62']"
1,1,9,-29,"['-40', '120', '-33', '-62']"
1,1,10,-30,"['-40', '120', '-33', '-62']"
1,1,11,-31,"['-40', '120', '-33', '-62']"
1,1,7,-28,"['-40', '120', '-33', '-62']"
2,1,8,-36,"['-51', '-33', '0', '-36']"
2,1,9,-35,"['-51', '-33', '0', '-36']"
2,1,10,-35,"['-51', '-33', '0', '-36']"
2,1,11,-35,"['-51', '-33', '0', '-36']"
2,1,7,-36,"['-51', '-33', '0', '-36']"
3,1,8,-47,"['-43', '-64', '-36', '0']"
3,1,9,-48,"['-43', '-64', '-36', '0']"
3,1,10,-49,"['-43', '-64', '-36', '0']"
3,1,11,-50,"['-43', '-64', '-36', '0']"
3,1,7,-46,"['-43', '-64', '-36', '0']"
0,1,9,-41,"[0, '-41', '-51', '-44']"
0,1,10,-39,"[0, '-41', '-51', '-44']"
0,1,11,-38,"[0, '-41', '-51', '-44']"
0,1,7,-45,"[0, '-41', '-51', '-44']"
0,1,8,-43,"[0, '-41', '-51', '-44']"
1,1,13,-40,"['-40', '120', '-33', '-61']"
1,1,14,-36,"['-40', '120', '-33', '-61']"
1,1,15,-32,"['-40', '120', '-33', '-61']"
1,1,16,-29,"['-40', '120', '-33', '-61']"
1,1,12,-39,"['-40', '120', '-33', '-61']"
2,1,13,-38,"['-50', '-33', '0', '-36']"
2,1,14,-39,"['-50', '-33', '0', '-36']"
2,1,15,-41,"['-50', '-33', '0', '-36']"
2,1,16,-43,"['-50', '-33', '0', '-36']"
2,1,12,-38,"['-50', '-33', '0', '-36']"
3,1,13,-45,"['-43', '-64', '-36', '0']"
3,1,14,-45,"['-43', '-64', '-36', '0']"
3,1,15,-46,"['-43', '-64', '-36', '0']"
3,1,16,-47,"['-43', '-64', '-36', '0']"
3,1,12,-45,"['-43', '-64', '-36', '0']"
0,1,14,-35,"[0, '-42', '-52', '-44']"
0,1,15,-38,"[0, '-42', '-52', '-44']"
0,1,16,-42,"[0, '-42', '-52', '-44']"
0,1,12,-32,"[0, '-42', '-52', '-44']"
0,1,13,-33,"[0, '-42', '-52', '-44']"
1,1,18,-30,"['-40', '120', '-32', '-66']"
1,1,19,-30,"['-40', '120', '-32', '-66']"
1,1,20,-29,"['-40', '120', '-32', '-66']"
1,1,21,-30,"['-40', '120', '-32', '-66']"
1,1,17,-32,"['-40', '120', '-32', '-66']"
2,1,18,-42,"['-50', '-33', '0', '-36']"
2,1,19,-43,"['-50', '-33', '0', '-36']"
2,1,20,-43,"['-50', '-33', '0', '-36']"
2,1,21,-44,"['-50', '-33', '0', '-36']"
2,1,17,-42,"['-50', '-33', '0', '-36']"
3,1,18,-49,"['-43', '-63', '-36', '0']"
3,1,19,-56,"['-43', '-63', '-36', '0']"
3,1,20,-66,"['-43', '-63', '-36', '0']"
3,1,21,-73,"['-43', '-63', '-36', '0']"
3,1,17,-46,"['-43', '-63', '-36', '0']"
0,1,19,-36,"[0, '-43', '-50', '-44']"
0,1,20,-36,"[0, '-43', '-50', '-44']"
0,1,21,-37,"[0, '-43', '-50', '-44']"
0,1,17,-37,"[0, '-43', '-50', '-44']"
0,1,18,-36,"[0, '-43', '-50', '-44']"
1,1,23,-23,"['-43', '120', '-33', '-59']"
1,1,24,-23,"['-43', '120', '-33', '-59']"
1,1,25,-23,"['-43', '120', '-33', '-59']"
