RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,147,-54,"['-51', '-33', '0', '-36']"
2,1,148,-54,"['-51', '-33', '0', '-36']"
2,1,149,-54,"['-51', '-33', '0', '-36']"
2,1,145,-54,"['-51', '-33', '0', '-36']"
2,1,146,-54,"['-51', '-33', '0', '-36']"
3,1,146,-36,"['-42', '-56', '-36', '0']"
3,1,147,-35,"['-42', '-56', '-36', '0']"
3,1,148,-35,"['-42', '-56', '-36', '0']"
3,1,149,-35,"['-42', '-56', '-36', '0']"
3,1,145,-35,"['-42', '-56', '-36', '0']"
0,1,148,-26,"[0, '-39', '-51', '-44']"
0,1,149,-26,"[0, '-39', '-51', '-44']"
0,1,145,-26,"[0, '-39', '-51', '-44']"
0,1,146,-26,"[0, '-39', '-51', '-44']"
0,1,147,-26,"[0, '-39', '-51', '-44']"
1,1,151,-45,"['-39', '120', '-33', '-54']"
1,1,152,-45,"['-39', '120', '-33', '-54']"
1,1,153,-45,"['-39', '120', '-33', '-54']"
1,1,154,-45,"['-39', '120', '-33', '-54']"
1,1,150,-45,"['-39', '120', '-33', '-54']"
2,1,152,-54,"['-53', '-33', '0', '-36']"
2,1,153,-54,"['-53', '-33', '0', '-36']"
2,1,154,-54,"['-53', '-33', '0', '-36']"
2,1,150,-54,"['-53', '-33', '0', '-36']"
2,1,151,-54,"['-53', '-33', '0', '-36']"
3,1,151,-35,"['-44', '-54', '-36', '0']"
3,1,152,-35,"['-44', '-54', '-36', '0']"
3,1,153,-35,"['-44', '-54', '-36', '0']"
3,1,154,-35,"['-44', '-54', '-36', '0']"
3,1,150,-35,"['-44', '-54', '-36', '0']"
0,1,153,-28,"[0, '-40', '-52', '-48']"
0,1,154,-27,"[0, '-40', '-52', '-48']"
0,1,150,-29,"[0, '-40', '-52', '-48']"
0,1,151,-28,"[0, '-40', '-52', '-48']"
0,1,152,-28,"[0, '-40', '-52', '-48']"
1,1,156,-43,"['-39', '120', '-33', '-57']"
1,1,157,-43,"['-39', '120', '-33', '-57']"
1,1,158,-43,"['-39', '120', '-33', '-57']"
1,1,159,-43,"['-39', '120', '-33', '-57']"
1,1,155,-43,"['-39', '120', '-33', '-57']"
2,1,157,-54,"['-51', '-33', '0', '-36']"
2,1,158,-54,"['-51', '-33', '0', '-36']"
2,1,159,-55,"['-51', '-33', '0', '-36']"
2,1,155,-53,"['-51', '-33', '0', '-36']"
2,1,156,-53,"['-51', '-33', '0', '-36']"
3,1,156,-36,"['-48', '-54', '-36', '0']"
3,1,157,-36,"['-48', '-54', '-36', '0']"
3,1,158,-36,"['-48', '-54', '-36', '0']"
3,1,159,-36,"['-48', '-54', '-36', '0']"
3,1,155,-36,"['-48', '-54', '-36', '0']"
0,1,158,-26,"[0, '-41', '-51', '-42']"
0,1,159,-26,"[0, '-41', '-51', '-42']"
0,1,155,-26,"[0, '-41', '-51', '-42']"
0,1,156,-26,"[0, '-41', '-51', '-42']"
0,1,157,-26,"[0, '-41', '-51', '-42']"
1,1,161,-44,"['-39', '120', '-33', '-54']"
1,1,162,-44,"['-39', '120', '-33', '-54']"
1,1,163,-44,"['-39', '120', '-33', '-54']"
1,1,164,-44,"['-39', '120', '-33', '-54']"
1,1,160,-44,"['-39', '120', '-33', '-54']"
2,1,162,-55,"['-50', '-33', '0', '-36']"
2,1,163,-54,"['-50', '-33', '0', '-36']"
2,1,164,-54,"['-50', '-33', '0', '-36']"
2,1,160,-54,"['-50', '-33', '0', '-36']"
2,1,161,-55,"['-50', '-33', '0', '-36']"
3,1,161,-36,"['-41', '-58', '-36', '0']"
3,1,162,-36,"['-41', '-58', '-36', '0']"
3,1,163,-35,"['-41', '-58', '-36', '0']"
3,1,164,-35,"['-41', '-58', '-36', '0']"
3,1,160,-36,"['-41', '-58', '-36', '0']"
0,1,163,-26,"[0, '-39', '-53', '-46']"
0,1,164,-26,"[0, '-39', '-53', '-46']"
0,1,160,-26,"[0, '-39', '-53', '-46']"
0,1,161,-26,"[0, '-39', '-53', '-46']"
0,1,162,-26,"[0, '-39', '-53', '-46']"
1,1,166,-44,"['-38', '120', '-33', '-55']"
1,1,167,-44,"['-38', '120', '-33', '-55']"
1,1,168,-44,"['-38', '120', '-33', '-55']"
1,1,169,-44,"['-38', '120', '-33', '-55']"
1,1,165,-44,"['-38', '120', '-33', '-55']"
2,1,167,-55,"['-53', '-33', '0', '-36']"
2,1,168,-55,"['-53', '-33', '0', '-36']"
2,1,169,-55,"['-53', '-33', '0', '-36']"
2,1,165,-55,"['-53', '-33', '0', '-36']"
2,1,166,-55,"['-53', '-33', '0', '-36']"
3,1,166,-36,"['-45', '-56', '-36', '0']"
3,1,167,-36,"['-45', '-56', '-36', '0']"
3,1,168,-36,"['-45', '-56', '-36', '0']"
3,1,169,-36,"['-45', '-56', '-36', '0']"
3,1,165,-36,"['-45', '-56', '-36', '0']"
0,1,168,-27,"[0, '-40', '-54', '-45']"
0,1,169,-27,"[0, '-40', '-54', '-45']"
0,1,165,-26,"[0, '-40', '-54', '-45']"
0,1,166,-26,"[0, '-40', '-54', '-45']"
0,1,167,-27,"[0, '-40', '-54', '-45']"
1,1,171,-44,"['-39', '120', '-33', '-56']"
1,1,172,-44,"['-39', '120', '-33', '-56']"
1,1,173,-44,"['-39', '120', '-33', '-56']"
1,1,174,-44,"['-39', '120', '-33', '-56']"
1,1,170,-44,"['-39', '120', '-33', '-56']"
2,1,172,-55,"['-53', '-33', '0', '-36']"
2,1,173,-55,"['-53', '-33', '0', '-36']"
2,1,174,-55,"['-53', '-33', '0', '-36']"
2,1,170,-55,"['-53', '-33', '0', '-36']"
2,1,171,-55,"['-53', '-33', '0', '-36']"
3,1,171,-35,"['-43', '-57', '-36', '0']"
3,1,172,-35,"['-43', '-57', '-36', '0']"
3,1,173,-35,"['-43', '-57', '-36', '0']"
3,1,174,-35,"['-43', '-57', '-36', '0']"
3,1,170,-35,"['-43', '-57', '-36', '0']"
0,1,173,-27,"[0, '-40', '-53', '-44']"
0,1,174,-27,"[0, '-40', '-53', '-44']"
0,1,170,-27,"[0, '-40', '-53', '-44']"
0,1,171,-27,"[0, '-40', '-53', '-44']"
0,1,172,-27,"[0, '-40', '-53', '-44']"
1,1,176,-44,"['-39', '120', '-33', '-56']"
1,1,177,-44,"['-39', '120', '-33', '-56']"
1,1,178,-44,"['-39', '120', '-33', '-56']"
1,1,179,-44,"['-39', '120', '-33', '-56']"
1,1,175,-44,"['-39', '120', '-33', '-56']"
2,1,177,-55,"['-53', '-33', '0', '-36']"
2,1,178,-55,"['-53', '-33', '0', '-36']"
2,1,179,-55,"['-53', '-33', '0', '-36']"
2,1,175,-55,"['-53', '-33', '0', '-36']"
2,1,176,-55,"['-53', '-33', '0', '-36']"
3,1,176,-35,"['-43', '-57', '-36', '0']"
3,1,177,-35,"['-43', '-57', '-36', '0']"
3,1,178,-35,"['-43', '-57', '-36', '0']"
3,1,179,-35,"['-43', '-57', '-36', '0']"
3,1,175,-35,"['-43', '-57', '-36', '0']"
0,1,178,-27,"[0, '-40', '-53', '-44']"
0,1,179,-27,"[0, '-40', '-53', '-44']"
0,1,175,-27,"[0, '-40', '-53', '-44']"
0,1,176,-27,"[0, '-40', '-53', '-44']"
0,1,177,-27,"[0, '-40', '-53', '-44']"
1,1,181,-44,"['-39', '120', '-33', '-56']"
1,1,182,-44,"['-39', '120', '-33', '-56']"
1,1,183,-44,"['-39', '120', '-33', '-56']"
1,1,184,-44,"['-39', '120', '-33', '-56']"
1,1,180,-44,"['-39', '120', '-33', '-56']"
2,1,182,-55,"['-53', '-33', '0', '-36']"
2,1,183,-55,"['-53', '-33', '0', '-36']"
2,1,184,-55,"['-53', '-33', '0', '-36']"
2,1,180,-55,"['-53', '-33', '0', '-36']"
2,1,181,-55,"['-53', '-33', '0', '-36']"
3,1,181,-35,"['-43', '-57', '-36', '0']"
3,1,182,-35,"['-43', '-57', '-36', '0']"
3,1,183,-35,"['-43', '-57', '-36', '0']"
3,1,184,-35,"['-43', '-57', '-36', '0']"
3,1,180,-35,"['-43', '-57', '-36', '0']"
0,1,183,-27,"[0, '-40', '-53', '-43']"
0,1,184,-27,"[0, '-40', '-53', '-43']"
0,1,180,-27,"[0, '-40', '-53', '-43']"
0,1,181,-27,"[0, '-40', '-53', '-43']"
0,1,182,-27,"[0, '-40', '-53', '-43']"
1,1,186,-44,"['-39', '120', '-33', '-56']"
1,1,187,-44,"['-39', '120', '-33', '-56']"
1,1,188,-44,"['-39', '120', '-33', '-56']"
1,1,189,-44,"['-39', '120', '-33', '-56']"
1,1,185,-44,"['-39', '120', '-33', '-56']"
2,1,187,-55,"['-52', '-33', '0', '-36']"
2,1,188,-55,"['-52', '-33', '0', '-36']"
2,1,189,-55,"['-52', '-33', '0', '-36']"
2,1,185,-55,"['-52', '-33', '0', '-36']"
2,1,186,-55,"['-52', '-33', '0', '-36']"
3,1,186,-35,"['-43', '-57', '-36', '0']"
3,1,187,-35,"['-43', '-57', '-36', '0']"
3,1,188,-35,"['-43', '-57', '-36', '0']"
3,1,189,-35,"['-43', '-57', '-36', '0']"
3,1,185,-35,"['-43', '-57', '-36', '0']"
0,1,188,-27,"[0, '-40', '-53', '-44']"
0,1,189,-27,"[0, '-40', '-53', '-44']"
0,1,185,-27,"[0, '-40', '-53', '-44']"
0,1,186,-27,"[0, '-40', '-53', '-44']"
0,1,187,-27,"[0, '-40', '-53', '-44']"
