RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,4,-39,"['-39', '-61', '-36', '0']"
0,1,6,-21,"[0, '-38', '-50', '-41']"
0,1,7,-21,"[0, '-38', '-50', '-41']"
0,1,8,-21,"[0, '-38', '-50', '-41']"
0,1,4,-21,"[0, '-38', '-50', '-41']"
0,1,5,-21,"[0, '-38', '-50', '-41']"
1,1,10,-41,"['-36', '120', '-32', '-62']"
1,1,11,-40,"['-36', '120', '-32', '-62']"
1,1,12,-40,"['-36', '120', '-32', '-62']"
1,1,13,-41,"['-36', '120', '-32', '-62']"
1,1,9,-41,"['-36', '120', '-32', '-62']"
2,1,10,-49,"['-49', '-33', '0', '-36']"
2,1,11,-50,"['-49', '-33', '0', '-36']"
2,1,12,-50,"['-49', '-33', '0', '-36']"
2,1,13,-51,"['-49', '-33', '0', '-36']"
2,1,9,-49,"['-49', '-33', '0', '-36']"
3,1,10,-32,"['-39', '-61', '-36', '0']"
3,1,11,-32,"['-39', '-61', '-36', '0']"
3,1,12,-31,"['-39', '-61', '-36', '0']"
3,1,13,-31,"['-39', '-61', '-36', '0']"
3,1,9,-32,"['-39', '-61', '-36', '0']"
0,1,11,-24,"[0, '-38', '-49', '-38']"
0,1,12,-24,"[0, '-38', '-49', '-38']"
0,1,13,-24,"[0, '-38', '-49', '-38']"
0,1,9,-24,"[0, '-38', '-49', '-38']"
0,1,10,-24,"[0, '-38', '-49', '-38']"
1,1,15,-48,"['-37', '120', '-32', '-58']"
1,1,16,-47,"['-37', '120', '-32', '-58']"
1,1,17,-43,"['-37', '120', '-32', '-58']"
1,1,18,-41,"['-37', '120', '-32', '-58']"
1,1,14,-47,"['-37', '120', '-32', '-58']"
2,1,15,-53,"['-48', '-33', '0', '-36']"
2,1,16,-54,"['-48', '-33', '0', '-36']"
2,1,17,-54,"['-48', '-33', '0', '-36']"
2,1,18,-52,"['-48', '-33', '0', '-36']"
2,1,14,-53,"['-48', '-33', '0', '-36']"
3,1,15,-34,"['-37', '-59', '-36', '0']"
3,1,16,-35,"['-37', '-59', '-36', '0']"
3,1,17,-36,"['-37', '-59', '-36', '0']"
3,1,18,-37,"['-37', '-59', '-36', '0']"
3,1,14,-33,"['-37', '-59', '-36', '0']"
0,1,16,-23,"[0, '-40', '-48', '-39']"
0,1,17,-23,"[0, '-40', '-48', '-39']"
0,1,18,-24,"[0, '-40', '-48', '-39']"
0,1,14,-23,"[0, '-40', '-48', '-39']"
0,1,15,-23,"[0, '-40', '-48', '-39']"
1,1,20,-33,"['-38', '120', '-32', '-63']"
1,1,21,-33,"['-38', '120', '-32', '-63']"
1,1,22,-32,"['-38', '120', '-32', '-63']"
1,1,23,-32,"['-38', '120', '-32', '-63']"
1,1,19,-33,"['-38', '120', '-32', '-63']"
2,1,20,-54,"['-50', '-33', '0', '-36']"
2,1,21,-54,"['-50', '-33', '0', '-36']"
2,1,22,-53,"['-50', '-33', '0', '-36']"
2,1,23,-52,"['-50', '-33', '0', '-36']"
2,1,19,-56,"['-50', '-33', '0', '-36']"
3,1,20,-33,"['-39', '-58', '-36', '0']"
3,1,21,-33,"['-39', '-58', '-36', '0']"
3,1,22,-32,"['-39', '-58', '-36', '0']"
3,1,23,-32,"['-39', '-58', '-36', '0']"
3,1,19,-33,"['-39', '-58', '-36', '0']"
0,1,21,-26,"[0, '-40', '-51', '-40']"
0,1,22,-27,"[0, '-40', '-51', '-40']"
0,1,23,-27,"[0, '-40', '-51', '-40']"
0,1,19,-24,"[0, '-40', '-51', '-40']"
0,1,20,-25,"[0, '-40', '-51', '-40']"
1,1,25,-39,"['-38', '120', '-32', '-57']"
1,1,26,-39,"['-38', '120', '-32', '-57']"
1,1,27,-38,"['-38', '120', '-32', '-57']"
1,1,28,-37,"['-38', '120', '-32', '-57']"
1,1,24,-39,"['-38', '120', '-32', '-57']"
2,1,25,-50,"['-52', '-33', '0', '-36']"
2,1,26,-50,"['-52', '-33', '0', '-36']"
2,1,27,-50,"['-52', '-33', '0', '-36']"
2,1,28,-49,"['-52', '-33', '0', '-36']"
2,1,24,-50,"['-52', '-33', '0', '-36']"
3,1,25,-34,"['-40', '-61', '-36', '0']"
3,1,26,-36,"['-40', '-61', '-36', '0']"
3,1,27,-37,"['-40', '-61', '-36', '0']"
3,1,28,-38,"['-40', '-61', '-36', '0']"
3,1,24,-33,"['-40', '-61', '-36', '0']"
0,1,26,-30,"[0, '-39', '-52', '-41']"
0,1,27,-33,"[0, '-39', '-52', '-41']"
0,1,28,-37,"[0, '-39', '-52', '-41']"
0,1,24,-27,"[0, '-39', '-52', '-41']"
0,1,25,-29,"[0, '-39', '-52', '-41']"
1,1,30,-47,"['-38', '120', '-32', '-56']"
1,1,31,-48,"['-38', '120', '-32', '-56']"
1,1,32,-47,"['-38', '120', '-32', '-56']"
1,1,33,-46,"['-38', '120', '-32', '-56']"
1,1,29,-46,"['-38', '120', '-32', '-56']"
2,1,30,-52,"['-50', '-33', '0', '-36']"
2,1,31,-51,"['-50', '-33', '0', '-36']"
2,1,32,-50,"['-50', '-33', '0', '-36']"
2,1,33,-50,"['-50', '-33', '0', '-36']"
2,1,29,-52,"['-50', '-33', '0', '-36']"
3,1,30,-38,"['-39', '-56', '-36', '0']"
3,1,31,-38,"['-39', '-56', '-36', '0']"
3,1,32,-37,"['-39', '-56', '-36', '0']"
3,1,33,-37,"['-39', '-56', '-36', '0']"
3,1,29,-39,"['-39', '-56', '-36', '0']"
0,1,31,-26,"[0, '-39', '-52', '-42']"
0,1,32,-26,"[0, '-39', '-52', '-42']"
0,1,33,-26,"[0, '-39', '-52', '-42']"
0,1,29,-26,"[0, '-39', '-52', '-42']"
0,1,30,-26,"[0, '-39', '-52', '-42']"
1,1,35,-38,"['-39', '120', '-32', '-55']"
1,1,36,-38,"['-39', '120', '-32', '-55']"
1,1,37,-38,"['-39', '120', '-32', '-55']"
1,1,38,-38,"['-39', '120', '-32', '-55']"
1,1,34,-39,"['-39', '120', '-32', '-55']"
2,1,35,-51,"['-50', '-33', '0', '-36']"
2,1,36,-53,"['-50', '-33', '0', '-36']"
2,1,37,-54,"['-50', '-33', '0', '-36']"
2,1,38,-56,"['-50', '-33', '0', '-36']"
2,1,34,-50,"['-50', '-33', '0', '-36']"
3,1,35,-43,"['-42', '-55', '-36', '0']"
3,1,36,-45,"['-42', '-55', '-36', '0']"
3,1,37,-45,"['-42', '-55', '-36', '0']"
3,1,38,-45,"['-42', '-55', '-36', '0']"
3,1,34,-42,"['-42', '-55', '-36', '0']"
0,1,36,-29,"[0, '-39', '-51', '-40']"
0,1,37,-31,"[0, '-39', '-51', '-40']"
0,1,38,-34,"[0, '-39', '-51', '-40']"
0,1,34,-26,"[0, '-39', '-51', '-40']"
0,1,35,-27,"[0, '-39', '-51', '-40']"
1,1,40,-33,"['-38', '120', '-32', '-54']"
1,1,41,-35,"['-38', '120', '-32', '-54']"
1,1,42,-36,"['-38', '120', '-32', '-54']"
1,1,43,-38,"['-38', '120', '-32', '-54']"
1,1,39,-33,"['-38', '120', '-32', '-54']"
2,1,40,-45,"['-49', '-33', '0', '-36']"
2,1,41,-45,"['-49', '-33', '0', '-36']"
2,1,42,-45,"['-49', '-33', '0', '-36']"
2,1,43,-45,"['-49', '-33', '0', '-36']"
2,1,39,-45,"['-49', '-33', '0', '-36']"
3,1,40,-48,"['-41', '-55', '-36', '0']"
3,1,41,-46,"['-41', '-55', '-36', '0']"
3,1,42,-44,"['-41', '-55', '-36', '0']"
3,1,43,-42,"['-41', '-55', '-36', '0']"
3,1,39,-49,"['-41', '-55', '-36', '0']"
0,1,41,-32,"[0, '-39', '-50', '-41']"
0,1,42,-36,"[0, '-39', '-50', '-41']"
0,1,43,-36,"[0, '-39', '-50', '-41']"
0,1,39,-29,"[0, '-39', '-50', '-41']"
0,1,40,-30,"[0, '-39', '-50', '-41']"
1,1,45,-38,"['-38', '120', '-32', '-54']"
1,1,46,-38,"['-38', '120', '-32', '-54']"
1,1,47,-39,"['-38', '120', '-32', '-54']"
1,1,48,-40,"['-38', '120', '-32', '-54']"
1,1,44,-38,"['-38', '120', '-32', '-54']"
2,1,45,-46,"['-49', '-33', '0', '-36']"
2,1,46,-47,"['-49', '-33', '0', '-36']"
2,1,47,-48,"['-49', '-33', '0', '-36']"
2,1,48,-49,"['-49', '-33', '0', '-36']"
2,1,44,-45,"['-49', '-33', '0', '-36']"
3,1,45,-36,"['-40', '-54', '-36', '0']"
3,1,46,-36,"['-40', '-54', '-36', '0']"
3,1,47,-36,"['-40', '-54', '-36', '0']"
3,1,48,-36,"['-40', '-54', '-36', '0']"
3,1,44,-36,"['-40', '-54', '-36', '0']"
0,1,46,-24,"[0, '-40', '-49', '-44']"
0,1,47,-24,"[0, '-40', '-49', '-44']"
0,1,48,-24,"[0, '-40', '-49', '-44']"
0,1,44,-23,"[0, '-40', '-49', '-44']"
0,1,45,-23,"[0, '-40', '-49', '-44']"
1,1,50,-38,"['-39', '120', '-32', '-53']"
1,1,51,-39,"['-39', '120', '-32', '-53']"
1,1,52,-42,"['-39', '120', '-32', '-53']"
1,1,53,-44,"['-39', '120', '-32', '-53']"
1,1,49,-36,"['-39', '120', '-32', '-53']"
2,1,50,-48,"['-48', '-33', '0', '-36']"
2,1,51,-49,"['-48', '-33', '0', '-36']"
2,1,52,-49,"['-48', '-33', '0', '-36']"
2,1,53,-48,"['-48', '-33', '0', '-36']"
2,1,49,-48,"['-48', '-33', '0', '-36']"
3,1,50,-31,"['-42', '-60', '-36', '0']"
3,1,51,-31,"['-42', '-60', '-36', '0']"
3,1,52,-31,"['-42', '-60', '-36', '0']"
3,1,53,-31,"['-42', '-60', '-36', '0']"
3,1,49,-32,"['-42', '-60', '-36', '0']"
0,1,51,-23,"[0, '-41', '-48', '-39']"
0,1,52,-24,"[0, '-41', '-48', '-39']"
0,1,53,-24,"[0, '-41', '-48', '-39']"
0,1,49,-22,"[0, '-41', '-48', '-39']"
0,1,50,-23,"[0, '-41', '-48', '-39']"
1,1,55,-48,"['-39', '120', '-32', '-59']"
1,1,56,-45,"['-39', '120', '-32', '-59']"
1,1,57,-43,"['-39', '120', '-32', '-59']"
1,1,58,-42,"['-39', '120', '-32', '-59']"
1,1,54,-53,"['-39', '120', '-32', '-59']"
2,1,55,-49,"['-48', '-33', '0', '-36']"
2,1,56,-48,"['-48', '-33', '0', '-36']"
2,1,57,-48,"['-48', '-33', '0', '-36']"
2,1,58,-48,"['-48', '-33', '0', '-36']"
2,1,54,-49,"['-48', '-33', '0', '-36']"
3,1,55,-38,"['-39', '-60', '-36', '0']"
3,1,56,-39,"['-39', '-60', '-36', '0']"
3,1,57,-41,"['-39', '-60', '-36', '0']"
3,1,58,-42,"['-39', '-60', '-36', '0']"
3,1,54,-37,"['-39', '-60', '-36', '0']"
0,1,56,-34,"[0, '-39', '-49', '-39']"
0,1,57,-35,"[0, '-39', '-49', '-39']"
0,1,58,-35,"[0, '-39', '-49', '-39']"
0,1,54,-33,"[0, '-39', '-49', '-39']"
0,1,55,-33,"[0, '-39', '-49', '-39']"
1,1,60,-49,"['-39', '120', '-32', '-60']"
1,1,61,-50,"['-39', '120', '-32', '-60']"
1,1,62,-54,"['-39', '120', '-32', '-60']"
1,1,63,-58,"['-39', '120', '-32', '-60']"
1,1,59,-48,"['-39', '120', '-32', '-60']"
2,1,60,-50,"['-49', '-33', '0', '-36']"
2,1,61,-52,"['-49', '-33', '0', '-36']"
2,1,62,-52,"['-49', '-33', '0', '-36']"
2,1,63,-54,"['-49', '-33', '0', '-36']"
2,1,59,-50,"['-49', '-33', '0', '-36']"
3,1,60,-40,"['-38', '-60', '-36', '0']"
3,1,61,-39,"['-38', '-60', '-36', '0']"
3,1,62,-39,"['-38', '-60', '-36', '0']"
3,1,63,-39,"['-38', '-60', '-36', '0']"
3,1,59,-41,"['-38', '-60', '-36', '0']"
0,1,61,-32,"[0, '-41', '-49', '-42']"
0,1,62,-32,"[0, '-41', '-49', '-42']"
0,1,63,-32,"[0, '-41', '-49', '-42']"
0,1,59,-33,"[0, '-41', '-49', '-42']"
0,1,60,-32,"[0, '-41', '-49', '-42']"
1,1,65,-52,"['-39', '120', '-32', '-56']"
1,1,66,-55,"['-39', '120', '-32', '-56']"
1,1,67,-61,"['-39', '120', '-32', '-56']"
1,1,68,-80,"['-39', '120', '-32', '-56']"
1,1,64,-50,"['-39', '120', '-32', '-56']"
2,1,65,-48,"['-49', '-33', '0', '-36']"
2,1,66,-48,"['-49', '-33', '0', '-36']"
2,1,67,-48,"['-49', '-33', '0', '-36']"
2,1,68,-48,"['-49', '-33', '0', '-36']"
2,1,64,-49,"['-49', '-33', '0', '-36']"
3,1,65,-29,"['-39', '-60', '-36', '0']"
3,1,66,-29,"['-39', '-60', '-36', '0']"
3,1,67,-28,"['-39', '-60', '-36', '0']"
3,1,68,-28,"['-39', '-60', '-36', '0']"
3,1,64,-30,"['-39', '-60', '-36', '0']"
0,1,66,-33,"[0, '-41', '-50', '-38']"
0,1,67,-32,"[0, '-41', '-50', '-38']"
0,1,68,-32,"[0, '-41', '-50', '-38']"
0,1,64,-35,"[0, '-41', '-50', '-38']"
0,1,65,-34,"[0, '-41', '-50', '-38']"
1,1,70,-42,"['-38', '120', '-32', '-61']"
1,1,71,-42,"['-38', '120', '-32', '-61']"
1,1,72,-41,"['-38', '120', '-32', '-61']"
1,1,73,-40,"['-38', '120', '-32', '-61']"
1,1,69,-43,"['-38', '120', '-32', '-61']"
2,1,70,-53,"['-48', '-33', '0', '-36']"
2,1,71,-54,"['-48', '-33', '0', '-36']"
2,1,72,-54,"['-48', '-33', '0', '-36']"
2,1,73,-54,"['-48', '-33', '0', '-36']"
2,1,69,-52,"['-48', '-33', '0', '-36']"
3,1,70,-40,"['-37', '-59', '-36', '0']"
3,1,71,-37,"['-37', '-59', '-36', '0']"
3,1,72,-35,"['-37', '-59', '-36', '0']"
3,1,73,-33,"['-37', '-59', '-36', '0']"
3,1,69,-43,"['-37', '-59', '-36', '0']"
0,1,71,-23,"[0, '-38', '-49', '-39']"
0,1,72,-23,"[0, '-38', '-49', '-39']"
0,1,73,-23,"[0, '-38', '-49', '-39']"
0,1,69,-23,"[0, '-38', '-49', '-39']"
0,1,70,-23,"[0, '-38', '-49', '-39']"
1,1,75,-45,"['-38', '120', '-32', '-59']"
1,1,76,-45,"['-38', '120', '-32', '-59']"
1,1,77,-46,"['-38', '120', '-32', '-59']"
1,1,78,-45,"['-38', '120', '-32', '-59']"
1,1,74,-45,"['-38', '120', '-32', '-59']"
2,1,75,-60,"['-50', '-33', '0', '-36']"
2,1,76,-58,"['-50', '-33', '0', '-36']"
2,1,77,-56,"['-50', '-33', '0', '-36']"
2,1,78,-55,"['-50', '-33', '0', '-36']"
2,1,74,-64,"['-50', '-33', '0', '-36']"
3,1,75,-35,"['-39', '-59', '-36', '0']"
3,1,76,-35,"['-39', '-59', '-36', '0']"
3,1,77,-35,"['-39', '-59', '-36', '0']"
3,1,78,-34,"['-39', '-59', '-36', '0']"
3,1,74,-35,"['-39', '-59', '-36', '0']"
0,1,76,-27,"[0, '-40', '-49', '-42']"
0,1,77,-26,"[0, '-40', '-49', '-42']"
0,1,78,-25,"[0, '-40', '-49', '-42']"
0,1,74,-27,"[0, '-40', '-49', '-42']"
0,1,75,-27,"[0, '-40', '-49', '-42']"
1,1,80,-44,"['-38', '120', '-32', '-58']"
1,1,81,-44,"['-38', '120', '-32', '-58']"
1,1,82,-45,"['-38', '120', '-32', '-58']"
1,1,83,-45,"['-38', '120', '-32', '-58']"
1,1,79,-43,"['-38', '120', '-32', '-58']"
2,1,80,-53,"['-49', '-33', '0', '-36']"
2,1,81,-52,"['-49', '-33', '0', '-36']"
2,1,82,-52,"['-49', '-33', '0', '-36']"
2,1,83,-53,"['-49', '-33', '0', '-36']"
2,1,79,-54,"['-49', '-33', '0', '-36']"
3,1,80,-33,"['-39', '-57', '-36', '0']"
3,1,81,-34,"['-39', '-57', '-36', '0']"
3,1,82,-35,"['-39', '-57', '-36', '0']"
3,1,83,-36,"['-39', '-57', '-36', '0']"
3,1,79,-32,"['-39', '-57', '-36', '0']"
0,1,81,-27,"[0, '-39', '-50', '-39']"
0,1,82,-29,"[0, '-39', '-50', '-39']"
0,1,83,-30,"[0, '-39', '-50', '-39']"
0,1,79,-25,"[0, '-39', '-50', '-39']"
0,1,80,-26,"[0, '-39', '-50', '-39']"
1,1,85,-44,"['-39', '120', '-32', '-58']"
1,1,86,-44,"['-39', '120', '-32', '-58']"
1,1,87,-43,"['-39', '120', '-32', '-58']"
1,1,88,-43,"['-39', '120', '-32', '-58']"
1,1,84,-44,"['-39', '120', '-32', '-58']"
2,1,85,-58,"['-50', '-33', '0', '-36']"
2,1,86,-58,"['-50', '-33', '0', '-36']"
2,1,87,-58,"['-50', '-33', '0', '-36']"
2,1,88,-57,"['-50', '-33', '0', '-36']"
2,1,84,-59,"['-50', '-33', '0', '-36']"
3,1,85,-42,"['-38', '-59', '-36', '0']"
3,1,86,-43,"['-38', '-59', '-36', '0']"
3,1,87,-45,"['-38', '-59', '-36', '0']"
3,1,88,-48,"['-38', '-59', '-36', '0']"
3,1,84,-40,"['-38', '-59', '-36', '0']"
0,1,86,-27,"[0, '-41', '-50', '-48']"
0,1,87,-27,"[0, '-41', '-50', '-48']"
0,1,88,-27,"[0, '-41', '-50', '-48']"
0,1,84,-27,"[0, '-41', '-50', '-48']"
0,1,85,-27,"[0, '-41', '-50', '-48']"
1,1,90,-41,"['-37', '120', '-32', '-56']"
1,1,91,-41,"['-37', '120', '-32', '-56']"
1,1,92,-40,"['-37', '120', '-32', '-56']"
1,1,93,-40,"['-37', '120', '-32', '-56']"
1,1,89,-42,"['-37', '120', '-32', '-56']"
2,1,90,-72,"['-49', '-33', '0', '-36']"
2,1,91,-66,"['-49', '-33', '0', '-36']"
2,1,92,-62,"['-49', '-33', '0', '-36']"
2,1,93,-60,"['-49', '-33', '0', '-36']"
2,1,89,-79,"['-49', '-33', '0', '-36']"
3,1,90,-39,"['-43', '-58', '-36', '0']"
3,1,91,-39,"['-43', '-58', '-36', '0']"
3,1,92,-39,"['-43', '-58', '-36', '0']"
3,1,93,-39,"['-43', '-58', '-36', '0']"
3,1,89,-40,"['-43', '-58', '-36', '0']"
0,1,91,-36,"[0, '-38', '-51', '-46']"
0,1,92,-38,"[0, '-38', '-51', '-46']"
0,1,93,-41,"[0, '-38', '-51', '-46']"
0,1,89,-33,"[0, '-38', '-51', '-46']"
0,1,90,-34,"[0, '-38', '-51', '-46']"
1,1,95,-44,"['-38', '120', '-32', '-57']"
1,1,96,-44,"['-38', '120', '-32', '-57']"
1,1,97,-44,"['-38', '120', '-32', '-57']"
1,1,98,-44,"['-38', '120', '-32', '-57']"
1,1,94,-44,"['-38', '120', '-32', '-57']"
2,1,95,-53,"['-50', '-33', '0', '-36']"
2,1,96,-53,"['-50', '-33', '0', '-36']"
2,1,97,-53,"['-50', '-33', '0', '-36']"
2,1,98,-53,"['-50', '-33', '0', '-36']"
2,1,94,-53,"['-50', '-33', '0', '-36']"
3,1,95,-37,"['-42', '-60', '-36', '0']"
3,1,96,-38,"['-42', '-60', '-36', '0']"
3,1,97,-38,"['-42', '-60', '-36', '0']"
3,1,98,-38,"['-42', '-60', '-36', '0']"
3,1,94,-37,"['-42', '-60', '-36', '0']"
0,1,96,-36,"[0, '-38', '-49', '-43']"
0,1,97,-36,"[0, '-38', '-49', '-43']"
0,1,98,-38,"[0, '-38', '-49', '-43']"
0,1,94,-34,"[0, '-38', '-49', '-43']"
0,1,95,-35,"[0, '-38', '-49', '-43']"
1,1,100,-42,"['-37', '120', '-32', '-61']"
1,1,101,-42,"['-37', '120', '-32', '-61']"
1,1,102,-42,"['-37', '120', '-32', '-61']"
1,1,103,-42,"['-37', '120', '-32', '-61']"
1,1,99,-42,"['-37', '120', '-32', '-61']"
2,1,100,-52,"['-50', '-33', '0', '-36']"
2,1,101,-52,"['-50', '-33', '0', '-36']"
2,1,102,-52,"['-50', '-33', '0', '-36']"
2,1,103,-52,"['-50', '-33', '0', '-36']"
2,1,99,-52,"['-50', '-33', '0', '-36']"
3,1,100,-36,"['-43', '-60', '-36', '0']"
3,1,101,-36,"['-43', '-60', '-36', '0']"
3,1,102,-35,"['-43', '-60', '-36', '0']"
3,1,103,-35,"['-43', '-60', '-36', '0']"
3,1,99,-36,"['-43', '-60', '-36', '0']"
0,1,101,-47,"[0, '-39', '-52', '-42']"
0,1,102,-47,"[0, '-39', '-52', '-42']"
0,1,103,-46,"[0, '-39', '-52', '-42']"
0,1,99,-48,"[0, '-39', '-52', '-42']"
0,1,100,-48,"[0, '-39', '-52', '-42']"
1,1,105,-45,"['-37', '120', '-32', '-58']"
1,1,106,-45,"['-37', '120', '-32', '-58']"
1,1,107,-46,"['-37', '120', '-32', '-58']"
1,1,108,-47,"['-37', '120', '-32', '-58']"
1,1,104,-44,"['-37', '120', '-32', '-58']"
2,1,105,-53,"['-51', '-33', '0', '-36']"
2,1,106,-53,"['-51', '-33', '0', '-36']"
2,1,107,-54,"['-51', '-33', '0', '-36']"
2,1,108,-54,"['-51', '-33', '0', '-36']"
2,1,104,-53,"['-51', '-33', '0', '-36']"
3,1,105,-40,"['-42', '-60', '-36', '0']"
3,1,106,-41,"['-42', '-60', '-36', '0']"
3,1,107,-42,"['-42', '-60', '-36', '0']"
3,1,108,-42,"['-42', '-60', '-36', '0']"
3,1,104,-39,"['-42', '-60', '-36', '0']"
0,1,106,-33,"[0, '-38', '-51', '-42']"
0,1,107,-33,"[0, '-38', '-51', '-42']"
0,1,108,-33,"[0, '-38', '-51', '-42']"
0,1,104,-33,"[0, '-38', '-51', '-42']"
0,1,105,-33,"[0, '-38', '-51', '-42']"
1,1,110,-45,"['-36', '120', '-32', '-58']"
1,1,111,-45,"['-36', '120', '-32', '-58']"
1,1,112,-44,"['-36', '120', '-32', '-58']"
1,1,113,-44,"['-36', '120', '-32', '-58']"
1,1,109,-45,"['-36', '120', '-32', '-58']"
2,1,110,-61,"['-50', '-33', '0', '-36']"
2,1,111,-61,"['-50', '-33', '0', '-36']"
2,1,112,-61,"['-50', '-33', '0', '-36']"
2,1,113,-61,"['-50', '-33', '0', '-36']"
2,1,109,-61,"['-50', '-33', '0', '-36']"
3,1,110,-45,"['-41', '-58', '-36', '0']"
3,1,111,-45,"['-41', '-58', '-36', '0']"
3,1,112,-45,"['-41', '-58', '-36', '0']"
3,1,113,-45,"['-41', '-58', '-36', '0']"
3,1,109,-45,"['-41', '-58', '-36', '0']"
0,1,111,-32,"[0, '-38', '-50', '-42']"
0,1,112,-32,"[0, '-38', '-50', '-42']"
0,1,113,-32,"[0, '-38', '-50', '-42']"
0,1,109,-32,"[0, '-38', '-50', '-42']"
0,1,110,-32,"[0, '-38', '-50', '-42']"
1,1,115,-44,"['-37', '120', '-32', '-58']"
1,1,116,-44,"['-37', '120', '-32', '-58']"
1,1,117,-44,"['-37', '120', '-32', '-58']"
1,1,118,-44,"['-37', '120', '-32', '-58']"
1,1,114,-44,"['-37', '120', '-32', '-58']"
2,1,115,-58,"['-49', '-33', '0', '-36']"
2,1,116,-57,"['-49', '-33', '0', '-36']"
2,1,117,-57,"['-49', '-33', '0', '-36']"
2,1,118,-57,"['-49', '-33', '0', '-36']"
2,1,114,-58,"['-49', '-33', '0', '-36']"
3,1,115,-42,"['-41', '-59', '-36', '0']"
3,1,116,-42,"['-41', '-59', '-36', '0']"
3,1,117,-42,"['-41', '-59', '-36', '0']"
3,1,118,-42,"['-41', '-59', '-36', '0']"
3,1,114,-42,"['-41', '-59', '-36', '0']"
0,1,116,-36,"[0, '-38', '-50', '-41']"
0,1,117,-36,"[0, '-38', '-50', '-41']"
0,1,118,-36,"[0, '-38', '-50', '-41']"
0,1,114,-35,"[0, '-38', '-50', '-41']"
0,1,115,-36,"[0, '-38', '-50', '-41']"
1,1,120,-45,"['-37', '120', '-32', '-58']"
1,1,121,-45,"['-37', '120', '-32', '-58']"
1,1,122,-45,"['-37', '120', '-32', '-58']"
1,1,123,-45,"['-37', '120', '-32', '-58']"
1,1,119,-44,"['-37', '120', '-32', '-58']"
2,1,120,-62,"['-49', '-33', '0', '-36']"
2,1,121,-62,"['-49', '-33', '0', '-36']"
2,1,122,-63,"['-49', '-33', '0', '-36']"
2,1,123,-64,"['-49', '-33', '0', '-36']"
2,1,119,-61,"['-49', '-33', '0', '-36']"
3,1,120,-44,"['-40', '-60', '-36', '0']"
3,1,121,-44,"['-40', '-60', '-36', '0']"
3,1,122,-44,"['-40', '-60', '-36', '0']"
3,1,123,-44,"['-40', '-60', '-36', '0']"
3,1,119,-44,"['-40', '-60', '-36', '0']"
0,1,121,-36,"[0, '-38', '-50', '-41']"
0,1,122,-36,"[0, '-38', '-50', '-41']"
0,1,123,-36,"[0, '-38', '-50', '-41']"
0,1,119,-35,"[0, '-38', '-50', '-41']"
0,1,120,-36,"[0, '-38', '-50', '-41']"
1,1,125,-52,"['-36', '120', '-32', '-60']"
1,1,126,-52,"['-36', '120', '-32', '-60']"
1,1,127,-54,"['-36', '120', '-32', '-60']"
1,1,128,-54,"['-36', '120', '-32', '-60']"
1,1,124,-51,"['-36', '120', '-32', '-60']"
2,1,125,-64,"['-49', '-33', '0', '-36']"
2,1,126,-64,"['-49', '-33', '0', '-36']"
2,1,127,-63,"['-49', '-33', '0', '-36']"
2,1,128,-63,"['-49', '-33', '0', '-36']"
2,1,124,-64,"['-49', '-33', '0', '-36']"
3,1,125,-40,"['-40', '-60', '-36', '0']"
3,1,126,-40,"['-40', '-60', '-36', '0']"
3,1,127,-39,"['-40', '-60', '-36', '0']"
3,1,128,-39,"['-40', '-60', '-36', '0']"
3,1,124,-40,"['-40', '-60', '-36', '0']"
0,1,126,-41,"[0, '-38', '-50', '-41']"
0,1,127,-40,"[0, '-38', '-50', '-41']"
0,1,128,-40,"[0, '-38', '-50', '-41']"
0,1,124,-41,"[0, '-38', '-50', '-41']"
0,1,125,-41,"[0, '-38', '-50', '-41']"
1,1,130,-60,"['-37', '120', '-32', '-59']"
1,1,131,-61,"['-37', '120', '-32', '-59']"
1,1,132,-61,"['-37', '120', '-32', '-59']"
1,1,133,-61,"['-37', '120', '-32', '-59']"
1,1,129,-60,"['-37', '120', '-32', '-59']"
2,1,130,-64,"['-49', '-33', '0', '-36']"
2,1,131,-65,"['-49', '-33', '0', '-36']"
2,1,132,-65,"['-49', '-33', '0', '-36']"
2,1,133,-66,"['-49', '-33', '0', '-36']"
2,1,129,-64,"['-49', '-33', '0', '-36']"
3,1,130,-38,"['-41', '-60', '-36', '0']"
3,1,131,-39,"['-41', '-60', '-36', '0']"
3,1,132,-39,"['-41', '-60', '-36', '0']"
3,1,133,-39,"['-41', '-60', '-36', '0']"
3,1,129,-38,"['-41', '-60', '-36', '0']"
0,1,131,-39,"[0, '-38', '-50', '-42']"
0,1,132,-39,"[0, '-38', '-50', '-42']"
0,1,133,-39,"[0, '-38', '-50', '-42']"
0,1,129,-39,"[0, '-38', '-50', '-42']"
0,1,130,-39,"[0, '-38', '-50', '-42']"
1,1,135,-63,"['-37', '120', '-32', '-59']"
1,1,136,-62,"['-37', '120', '-32', '-59']"
1,1,137,-62,"['-37', '120', '-32', '-59']"
1,1,138,-62,"['-37', '120', '-32', '-59']"
1,1,134,-63,"['-37', '120', '-32', '-59']"
2,1,135,-67,"['-49', '-33', '0', '-36']"
2,1,136,-68,"['-49', '-33', '0', '-36']"
2,1,137,-68,"['-49', '-33', '0', '-36']"
2,1,138,-68,"['-49', '-33', '0', '-36']"
2,1,134,-67,"['-49', '-33', '0', '-36']"
