RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,234,-56,"['-42', '-35', '-25', '0']"
3,1,235,-51,"['-42', '-35', '-25', '0']"
3,1,236,-45,"['-42', '-35', '-25', '0']"
0,1,233,-31,"[0, '-36', '-31', '-41']"
0,1,234,-31,"[0, '-36', '-31', '-41']"
0,1,235,-31,"[0, '-36', '-31', '-41']"
0,1,236,-30,"[0, '-36', '-31', '-41']"
0,1,232,-31,"[0, '-36', '-31', '-41']"
1,1,237,-34,"['-34', '120', '-23', '-34']"
1,1,238,-38,"['-34', '120', '-23', '-34']"
1,1,239,-43,"['-34', '120', '-23', '-34']"
1,1,240,-36,"['-34', '120', '-23', '-34']"
1,1,241,-30,"['-34', '120', '-23', '-34']"
2,1,237,-30,"['-31', '-24', '0', '-25']"
2,1,238,-30,"['-31', '-24', '0', '-25']"
2,1,239,-30,"['-31', '-24', '0', '-25']"
2,1,240,-27,"['-31', '-24', '0', '-25']"
2,1,241,-26,"['-31', '-24', '0', '-25']"
3,1,237,-38,"['-41', '-34', '-25', '0']"
3,1,238,-43,"['-41', '-34', '-25', '0']"
3,1,239,-43,"['-41', '-34', '-25', '0']"
3,1,240,-36,"['-41', '-34', '-25', '0']"
3,1,241,-32,"['-41', '-34', '-25', '0']"
0,1,238,-34,"[0, '-36', '-31', '-42']"
0,1,239,-37,"[0, '-36', '-31', '-42']"
0,1,240,-42,"[0, '-36', '-31', '-42']"
0,1,241,-41,"[0, '-36', '-31', '-42']"
0,1,237,-32,"[0, '-36', '-31', '-42']"
1,1,242,-33,"['-36', '120', '-23', '-34']"
1,1,243,-37,"['-36', '120', '-23', '-34']"
1,1,244,-35,"['-36', '120', '-23', '-34']"
1,1,245,-33,"['-36', '120', '-23', '-34']"
1,1,246,-33,"['-36', '120', '-23', '-34']"
2,1,242,-33,"['-30', '-23', '0', '-25']"
2,1,243,-30,"['-30', '-23', '0', '-25']"
2,1,244,-26,"['-30', '-23', '0', '-25']"
2,1,245,-24,"['-30', '-23', '0', '-25']"
2,1,246,-24,"['-30', '-23', '0', '-25']"
3,1,242,-44,"['-42', '-35', '-25', '0']"
3,1,243,-42,"['-42', '-35', '-25', '0']"
3,1,244,-37,"['-42', '-35', '-25', '0']"
3,1,245,-34,"['-42', '-35', '-25', '0']"
3,1,246,-33,"['-42', '-35', '-25', '0']"
0,1,243,-34,"[0, '-36', '-31', '-42']"
0,1,244,-32,"[0, '-36', '-31', '-42']"
0,1,245,-32,"[0, '-36', '-31', '-42']"
0,1,246,-33,"[0, '-36', '-31', '-42']"
0,1,242,-38,"[0, '-36', '-31', '-42']"
1,1,247,-24,"['-38', '120', '-23', '-34']"
1,1,248,-24,"['-38', '120', '-23', '-34']"
1,1,249,-24,"['-38', '120', '-23', '-34']"
1,1,250,-27,"['-38', '120', '-23', '-34']"
1,1,251,-34,"['-38', '120', '-23', '-34']"
2,1,247,-32,"['-31', '-24', '0', '-25']"
2,1,248,-32,"['-31', '-24', '0', '-25']"
2,1,249,-30,"['-31', '-24', '0', '-25']"
2,1,250,-27,"['-31', '-24', '0', '-25']"
2,1,251,-26,"['-31', '-24', '0', '-25']"
3,1,247,-42,"['-41', '-35', '-24', '0']"
3,1,248,-44,"['-41', '-35', '-24', '0']"
3,1,249,-42,"['-41', '-35', '-24', '0']"
3,1,250,-37,"['-41', '-35', '-24', '0']"
3,1,251,-35,"['-41', '-35', '-24', '0']"
0,1,248,-33,"[0, '-38', '-31', '-42']"
0,1,249,-35,"[0, '-38', '-31', '-42']"
0,1,250,-38,"[0, '-38', '-31', '-42']"
0,1,251,-42,"[0, '-38', '-31', '-42']"
0,1,247,-31,"[0, '-38', '-31', '-42']"
1,1,252,-33,"['-38', '120', '-23', '-35']"
1,1,253,-31,"['-38', '120', '-23', '-35']"
1,1,254,-30,"['-38', '120', '-23', '-35']"
1,1,255,-30,"['-38', '120', '-23', '-35']"
1,1,0,-35,"['-38', '120', '-23', '-35']"
2,1,252,-33,"['-31', '-24', '0', '-25']"
2,1,253,-35,"['-31', '-24', '0', '-25']"
2,1,254,-35,"['-31', '-24', '0', '-25']"
2,1,255,-32,"['-31', '-24', '0', '-25']"
2,1,0,-29,"['-31', '-24', '0', '-25']"
3,1,252,-36,"['-42', '-35', '-25', '0']"
3,1,253,-36,"['-42', '-35', '-25', '0']"
3,1,254,-36,"['-42', '-35', '-25', '0']"
3,1,255,-34,"['-42', '-35', '-25', '0']"
3,1,0,-34,"['-42', '-35', '-25', '0']"
0,1,253,-32,"[0, '-40', '-31', '-42']"
0,1,254,-31,"[0, '-40', '-31', '-42']"
0,1,255,-31,"[0, '-40', '-31', '-42']"
0,1,0,-31,"[0, '-40', '-31', '-42']"
0,1,252,-33,"[0, '-40', '-31', '-42']"
1,1,1,-24,"['-42', '120', '-22', '-35']"
1,1,2,-23,"['-42', '120', '-22', '-35']"
1,1,3,-23,"['-42', '120', '-22', '-35']"
1,1,4,-24,"['-42', '120', '-22', '-35']"
1,1,5,-23,"['-42', '120', '-22', '-35']"
2,1,1,-24,"['-30', '-23', '0', '-25']"
2,1,2,-24,"['-30', '-23', '0', '-25']"
2,1,3,-24,"['-30', '-23', '0', '-25']"
2,1,4,-24,"['-30', '-23', '0', '-25']"
2,1,5,-24,"['-30', '-23', '0', '-25']"
3,1,1,-30,"['-41', '-35', '-25', '0']"
3,1,2,-30,"['-41', '-35', '-25', '0']"
3,1,3,-30,"['-41', '-35', '-25', '0']"
3,1,4,-30,"['-41', '-35', '-25', '0']"
3,1,5,-29,"['-41', '-35', '-25', '0']"
0,1,2,-32,"[0, '-41', '-31', '-42']"
0,1,3,-33,"[0, '-41', '-31', '-42']"
0,1,4,-33,"[0, '-41', '-31', '-42']"
0,1,5,-32,"[0, '-41', '-31', '-42']"
0,1,1,-31,"[0, '-41', '-31', '-42']"
1,1,6,-28,"['-40', '120', '-23', '-33']"
1,1,7,-27,"['-40', '120', '-23', '-33']"
1,1,8,-27,"['-40', '120', '-23', '-33']"
1,1,9,-26,"['-40', '120', '-23', '-33']"
1,1,10,-26,"['-40', '120', '-23', '-33']"
2,1,6,-24,"['-31', '-23', '0', '-25']"
2,1,7,-25,"['-31', '-23', '0', '-25']"
2,1,8,-27,"['-31', '-23', '0', '-25']"
2,1,9,-29,"['-31', '-23', '0', '-25']"
2,1,10,-29,"['-31', '-23', '0', '-25']"
3,1,6,-32,"['-42', '-35', '-25', '0']"
3,1,7,-33,"['-42', '-35', '-25', '0']"
3,1,8,-34,"['-42', '-35', '-25', '0']"
3,1,9,-34,"['-42', '-35', '-25', '0']"
3,1,10,-35,"['-42', '-35', '-25', '0']"
0,1,7,-41,"[0, '-41', '-31', '-42']"
0,1,8,-46,"[0, '-41', '-31', '-42']"
0,1,9,-42,"[0, '-41', '-31', '-42']"
0,1,10,-37,"[0, '-41', '-31', '-42']"
0,1,6,-37,"[0, '-41', '-31', '-42']"
1,1,11,-29,"['-39', '120', '-22', '-35']"
1,1,12,-28,"['-39', '120', '-22', '-35']"
1,1,13,-27,"['-39', '120', '-22', '-35']"
1,1,14,-27,"['-39', '120', '-22', '-35']"
1,1,15,-28,"['-39', '120', '-22', '-35']"
2,1,11,-28,"['-31', '-23', '0', '-25']"
2,1,12,-29,"['-31', '-23', '0', '-25']"
2,1,13,-30,"['-31', '-23', '0', '-25']"
2,1,14,-30,"['-31', '-23', '0', '-25']"
2,1,15,-31,"['-31', '-23', '0', '-25']"
3,1,11,-26,"['-42', '-34', '-25', '0']"
3,1,12,-25,"['-42', '-34', '-25', '0']"
3,1,13,-26,"['-42', '-34', '-25', '0']"
3,1,14,-26,"['-42', '-34', '-25', '0']"
3,1,15,-27,"['-42', '-34', '-25', '0']"
0,1,12,-36,"[0, '-40', '-31', '-42']"
0,1,13,-38,"[0, '-40', '-31', '-42']"
0,1,14,-38,"[0, '-40', '-31', '-42']"
0,1,15,-37,"[0, '-40', '-31', '-42']"
0,1,11,-35,"[0, '-40', '-31', '-42']"
1,1,16,-27,"['-38', '120', '-22', '-34']"
1,1,17,-28,"['-38', '120', '-22', '-34']"
1,1,18,-29,"['-38', '120', '-22', '-34']"
1,1,19,-30,"['-38', '120', '-22', '-34']"
1,1,20,-30,"['-38', '120', '-22', '-34']"
2,1,16,-31,"['-30', '-24', '0', '-25']"
2,1,17,-28,"['-30', '-24', '0', '-25']"
2,1,18,-26,"['-30', '-24', '0', '-25']"
2,1,19,-26,"['-30', '-24', '0', '-25']"
2,1,20,-26,"['-30', '-24', '0', '-25']"
3,1,16,-32,"['-42', '-35', '-25', '0']"
3,1,17,-31,"['-42', '-35', '-25', '0']"
3,1,18,-30,"['-42', '-35', '-25', '0']"
3,1,19,-29,"['-42', '-35', '-25', '0']"
3,1,20,-29,"['-42', '-35', '-25', '0']"
0,1,17,-44,"[0, '-39', '-31', '-44']"
0,1,18,-45,"[0, '-39', '-31', '-44']"
0,1,19,-45,"[0, '-39', '-31', '-44']"
0,1,20,-45,"[0, '-39', '-31', '-44']"
0,1,16,-43,"[0, '-39', '-31', '-44']"
1,1,21,-38,"['-38', '120', '-23', '-35']"
1,1,22,-38,"['-38', '120', '-23', '-35']"
1,1,23,-37,"['-38', '120', '-23', '-35']"
1,1,24,-36,"['-38', '120', '-23', '-35']"
1,1,25,-35,"['-38', '120', '-23', '-35']"
2,1,21,-27,"['-31', '-24', '0', '-26']"
2,1,22,-27,"['-31', '-24', '0', '-26']"
2,1,23,-27,"['-31', '-24', '0', '-26']"
2,1,24,-27,"['-31', '-24', '0', '-26']"
2,1,25,-28,"['-31', '-24', '0', '-26']"
3,1,21,-24,"['-44', '-36', '-25', '0']"
3,1,22,-24,"['-44', '-36', '-25', '0']"
3,1,23,-24,"['-44', '-36', '-25', '0']"
3,1,24,-24,"['-44', '-36', '-25', '0']"
3,1,25,-24,"['-44', '-36', '-25', '0']"
0,1,22,-41,"[0, '-40', '-31', '-43']"
0,1,23,-43,"[0, '-40', '-31', '-43']"
0,1,24,-47,"[0, '-40', '-31', '-43']"
0,1,25,-49,"[0, '-40', '-31', '-43']"
0,1,21,-39,"[0, '-40', '-31', '-43']"
1,1,26,-30,"['-40', '120', '-24', '-36']"
1,1,27,-31,"['-40', '120', '-24', '-36']"
1,1,28,-33,"['-40', '120', '-24', '-36']"
1,1,29,-34,"['-40', '120', '-24', '-36']"
1,1,30,-34,"['-40', '120', '-24', '-36']"
2,1,26,-33,"['-31', '-24', '0', '-25']"
2,1,27,-32,"['-31', '-24', '0', '-25']"
2,1,28,-32,"['-31', '-24', '0', '-25']"
2,1,29,-32,"['-31', '-24', '0', '-25']"
2,1,30,-31,"['-31', '-24', '0', '-25']"
3,1,26,-25,"['-43', '-36', '-25', '0']"
3,1,27,-26,"['-43', '-36', '-25', '0']"
3,1,28,-27,"['-43', '-36', '-25', '0']"
3,1,29,-27,"['-43', '-36', '-25', '0']"
3,1,30,-27,"['-43', '-36', '-25', '0']"
0,1,27,-34,"[0, '-40', '-32', '-43']"
0,1,28,-34,"[0, '-40', '-32', '-43']"
0,1,29,-34,"[0, '-40', '-32', '-43']"
0,1,30,-36,"[0, '-40', '-32', '-43']"
0,1,26,-34,"[0, '-40', '-32', '-43']"
1,1,31,-30,"['-40', '120', '-23', '-35']"
1,1,32,-30,"['-40', '120', '-23', '-35']"
1,1,33,-30,"['-40', '120', '-23', '-35']"
1,1,34,-30,"['-40', '120', '-23', '-35']"
1,1,35,-30,"['-40', '120', '-23', '-35']"
2,1,31,-31,"['-31', '-23', '0', '-25']"
2,1,32,-30,"['-31', '-23', '0', '-25']"
2,1,33,-30,"['-31', '-23', '0', '-25']"
2,1,34,-30,"['-31', '-23', '0', '-25']"
2,1,35,-30,"['-31', '-23', '0', '-25']"
3,1,31,-29,"['-42', '-34', '-25', '0']"
3,1,32,-28,"['-42', '-34', '-25', '0']"
3,1,33,-27,"['-42', '-34', '-25', '0']"
3,1,34,-27,"['-42', '-34', '-25', '0']"
3,1,35,-27,"['-42', '-34', '-25', '0']"
0,1,32,-43,"[0, '-42', '-31', '-42']"
0,1,33,-43,"[0, '-42', '-31', '-42']"
0,1,34,-42,"[0, '-42', '-31', '-42']"
0,1,35,-42,"[0, '-42', '-31', '-42']"
0,1,31,-43,"[0, '-42', '-31', '-42']"
1,1,36,-27,"['-42', '120', '-22', '-33']"
1,1,37,-27,"['-42', '120', '-22', '-33']"
1,1,38,-27,"['-42', '120', '-22', '-33']"
1,1,39,-27,"['-42', '120', '-22', '-33']"
1,1,40,-27,"['-42', '120', '-22', '-33']"
2,1,36,-27,"['-30', '-23', '0', '-24']"
2,1,37,-27,"['-30', '-23', '0', '-24']"
2,1,38,-27,"['-30', '-23', '0', '-24']"
2,1,39,-27,"['-30', '-23', '0', '-24']"
2,1,40,-27,"['-30', '-23', '0', '-24']"
3,1,36,-24,"['-42', '-34', '-24', '0']"
3,1,37,-24,"['-42', '-34', '-24', '0']"
3,1,38,-23,"['-42', '-34', '-24', '0']"
3,1,39,-22,"['-42', '-34', '-24', '0']"
3,1,40,-22,"['-42', '-34', '-24', '0']"
0,1,37,-36,"[0, '-45', '-31', '-42']"
0,1,38,-37,"[0, '-45', '-31', '-42']"
0,1,39,-37,"[0, '-45', '-31', '-42']"
0,1,40,-38,"[0, '-45', '-31', '-42']"
0,1,36,-36,"[0, '-45', '-31', '-42']"
1,1,41,-33,"['-48', '120', '-22', '-35']"
1,1,42,-33,"['-48', '120', '-22', '-35']"
1,1,43,-34,"['-48', '120', '-22', '-35']"
1,1,44,-35,"['-48', '120', '-22', '-35']"
1,1,45,-35,"['-48', '120', '-22', '-35']"
2,1,41,-33,"['-31', '-22', '0', '-24']"
2,1,42,-36,"['-31', '-22', '0', '-24']"
2,1,43,-36,"['-31', '-22', '0', '-24']"
2,1,44,-38,"['-31', '-22', '0', '-24']"
2,1,45,-39,"['-31', '-22', '0', '-24']"
3,1,41,-30,"['-41', '-35', '-25', '0']"
3,1,42,-29,"['-41', '-35', '-25', '0']"
3,1,43,-29,"['-41', '-35', '-25', '0']"
3,1,44,-29,"['-41', '-35', '-25', '0']"
3,1,45,-30,"['-41', '-35', '-25', '0']"
0,1,42,-45,"[0, '-47', '-31', '-42']"
0,1,43,-47,"[0, '-47', '-31', '-42']"
0,1,44,-49,"[0, '-47', '-31', '-42']"
0,1,45,-48,"[0, '-47', '-31', '-42']"
0,1,41,-44,"[0, '-47', '-31', '-42']"
1,1,46,-44,"['-45', '120', '-21', '-35']"
1,1,47,-39,"['-45', '120', '-21', '-35']"
1,1,48,-36,"['-45', '120', '-21', '-35']"
1,1,49,-34,"['-45', '120', '-21', '-35']"
1,1,50,-33,"['-45', '120', '-21', '-35']"
2,1,46,-38,"['-31', '-23', '0', '-25']"
2,1,47,-39,"['-31', '-23', '0', '-25']"
2,1,48,-41,"['-31', '-23', '0', '-25']"
2,1,49,-42,"['-31', '-23', '0', '-25']"
2,1,50,-42,"['-31', '-23', '0', '-25']"
3,1,46,-24,"['-42', '-36', '-25', '0']"
3,1,47,-24,"['-42', '-36', '-25', '0']"
3,1,48,-24,"['-42', '-36', '-25', '0']"
3,1,49,-24,"['-42', '-36', '-25', '0']"
3,1,50,-25,"['-42', '-36', '-25', '0']"
0,1,47,-41,"[0, '-44', '-31', '-43']"
0,1,48,-43,"[0, '-44', '-31', '-43']"
0,1,49,-45,"[0, '-44', '-31', '-43']"
0,1,50,-48,"[0, '-44', '-31', '-43']"
0,1,46,-39,"[0, '-44', '-31', '-43']"
1,1,51,-26,"['-46', '120', '-22', '-36']"
1,1,52,-26,"['-46', '120', '-22', '-36']"
1,1,53,-26,"['-46', '120', '-22', '-36']"
1,1,54,-26,"['-46', '120', '-22', '-36']"
1,1,55,-27,"['-46', '120', '-22', '-36']"
2,1,51,-30,"['-31', '-23', '0', '-24']"
2,1,52,-30,"['-31', '-23', '0', '-24']"
2,1,53,-30,"['-31', '-23', '0', '-24']"
2,1,54,-30,"['-31', '-23', '0', '-24']"
2,1,55,-31,"['-31', '-23', '0', '-24']"
3,1,51,-33,"['-43', '-37', '-24', '0']"
3,1,52,-35,"['-43', '-37', '-24', '0']"
3,1,53,-37,"['-43', '-37', '-24', '0']"
3,1,54,-42,"['-43', '-37', '-24', '0']"
3,1,55,-53,"['-43', '-37', '-24', '0']"
0,1,52,-42,"[0, '-44', '-30', '-43']"
0,1,53,-45,"[0, '-44', '-30', '-43']"
0,1,54,-49,"[0, '-44', '-30', '-43']"
0,1,55,-58,"[0, '-44', '-30', '-43']"
0,1,51,-41,"[0, '-44', '-30', '-43']"
1,1,56,-32,"['-42', '120', '-23', '-36']"
1,1,57,-32,"['-42', '120', '-23', '-36']"
1,1,58,-32,"['-42', '120', '-23', '-36']"
1,1,59,-32,"['-42', '120', '-23', '-36']"
1,1,60,-32,"['-42', '120', '-23', '-36']"
2,1,56,-37,"['-30', '-24', '0', '-25']"
2,1,57,-37,"['-30', '-24', '0', '-25']"
2,1,58,-36,"['-30', '-24', '0', '-25']"
2,1,59,-36,"['-30', '-24', '0', '-25']"
2,1,60,-36,"['-30', '-24', '0', '-25']"
3,1,56,-31,"['-42', '-36', '-25', '0']"
3,1,57,-31,"['-42', '-36', '-25', '0']"
3,1,58,-31,"['-42', '-36', '-25', '0']"
3,1,59,-31,"['-42', '-36', '-25', '0']"
3,1,60,-31,"['-42', '-36', '-25', '0']"
0,1,57,-38,"[0, '-43', '-30', '-42']"
0,1,58,-38,"[0, '-43', '-30', '-42']"
0,1,59,-38,"[0, '-43', '-30', '-42']"
0,1,60,-37,"[0, '-43', '-30', '-42']"
0,1,56,-38,"[0, '-43', '-30', '-42']"
1,1,61,-32,"['-42', '120', '-24', '-36']"
1,1,62,-32,"['-42', '120', '-24', '-36']"
1,1,63,-32,"['-42', '120', '-24', '-36']"
1,1,64,-32,"['-42', '120', '-24', '-36']"
1,1,65,-32,"['-42', '120', '-24', '-36']"
2,1,61,-37,"['-30', '-24', '0', '-25']"
2,1,62,-37,"['-30', '-24', '0', '-25']"
2,1,63,-37,"['-30', '-24', '0', '-25']"
2,1,64,-37,"['-30', '-24', '0', '-25']"
2,1,65,-37,"['-30', '-24', '0', '-25']"
3,1,61,-31,"['-42', '-36', '-25', '0']"
3,1,62,-31,"['-42', '-36', '-25', '0']"
3,1,63,-31,"['-42', '-36', '-25', '0']"
3,1,64,-31,"['-42', '-36', '-25', '0']"
3,1,65,-31,"['-42', '-36', '-25', '0']"
0,1,62,-38,"[0, '-43', '-31', '-42']"
0,1,63,-38,"[0, '-43', '-31', '-42']"
0,1,64,-38,"[0, '-43', '-31', '-42']"
0,1,65,-38,"[0, '-43', '-31', '-42']"
0,1,61,-38,"[0, '-43', '-31', '-42']"
1,1,66,-32,"['-42', '120', '-24', '-36']"
1,1,67,-32,"['-42', '120', '-24', '-36']"
1,1,68,-32,"['-42', '120', '-24', '-36']"
1,1,69,-32,"['-42', '120', '-24', '-36']"
1,1,70,-32,"['-42', '120', '-24', '-36']"
2,1,66,-37,"['-30', '-24', '0', '-25']"
2,1,67,-37,"['-30', '-24', '0', '-25']"
2,1,68,-37,"['-30', '-24', '0', '-25']"
2,1,69,-37,"['-30', '-24', '0', '-25']"
2,1,70,-37,"['-30', '-24', '0', '-25']"
3,1,66,-31,"['-42', '-36', '-25', '0']"
3,1,67,-31,"['-42', '-36', '-25', '0']"
3,1,68,-31,"['-42', '-36', '-25', '0']"
3,1,69,-31,"['-42', '-36', '-25', '0']"
3,1,70,-31,"['-42', '-36', '-25', '0']"
0,1,67,-37,"[0, '-43', '-31', '-42']"
0,1,68,-38,"[0, '-43', '-31', '-42']"
0,1,69,-38,"[0, '-43', '-31', '-42']"
0,1,70,-38,"[0, '-43', '-31', '-42']"
0,1,66,-37,"[0, '-43', '-31', '-42']"
1,1,71,-32,"['-42', '120', '-24', '-36']"
1,1,72,-32,"['-42', '120', '-24', '-36']"
1,1,73,-32,"['-42', '120', '-24', '-36']"
1,1,74,-32,"['-42', '120', '-24', '-36']"
1,1,75,-32,"['-42', '120', '-24', '-36']"
2,1,71,-37,"['-30', '-24', '0', '-25']"
2,1,72,-37,"['-30', '-24', '0', '-25']"
2,1,73,-37,"['-30', '-24', '0', '-25']"
2,1,74,-37,"['-30', '-24', '0', '-25']"
2,1,75,-37,"['-30', '-24', '0', '-25']"
3,1,71,-31,"['-42', '-36', '-25', '0']"
3,1,72,-31,"['-42', '-36', '-25', '0']"
3,1,73,-31,"['-42', '-36', '-25', '0']"
3,1,74,-31,"['-42', '-36', '-25', '0']"
3,1,75,-31,"['-42', '-36', '-25', '0']"
0,1,72,-38,"[0, '-43', '-31', '-42']"
0,1,73,-38,"[0, '-43', '-31', '-42']"
0,1,74,-38,"[0, '-43', '-31', '-42']"
0,1,75,-38,"[0, '-43', '-31', '-42']"
0,1,71,-38,"[0, '-43', '-31', '-42']"
1,1,76,-32,"['-42', '120', '-24', '-36']"
1,1,77,-32,"['-42', '120', '-24', '-36']"
1,1,78,-32,"['-42', '120', '-24', '-36']"
1,1,79,-32,"['-42', '120', '-24', '-36']"
1,1,80,-32,"['-42', '120', '-24', '-36']"
2,1,76,-37,"['-30', '-24', '0', '-25']"
2,1,77,-37,"['-30', '-24', '0', '-25']"
2,1,78,-37,"['-30', '-24', '0', '-25']"
2,1,79,-37,"['-30', '-24', '0', '-25']"
2,1,80,-37,"['-30', '-24', '0', '-25']"
3,1,76,-31,"['-42', '-36', '-25', '0']"
3,1,77,-31,"['-42', '-36', '-25', '0']"
3,1,78,-31,"['-42', '-36', '-25', '0']"
3,1,79,-31,"['-42', '-36', '-25', '0']"
3,1,80,-31,"['-42', '-36', '-25', '0']"
0,1,77,-38,"[0, '-43', '-30', '-42']"
0,1,78,-38,"[0, '-43', '-30', '-42']"
0,1,79,-37,"[0, '-43', '-30', '-42']"
0,1,80,-38,"[0, '-43', '-30', '-42']"
0,1,76,-38,"[0, '-43', '-30', '-42']"
1,1,81,-32,"['-42', '120', '-24', '-36']"
1,1,82,-32,"['-42', '120', '-24', '-36']"
1,1,83,-32,"['-42', '120', '-24', '-36']"
1,1,84,-32,"['-42', '120', '-24', '-36']"
1,1,85,-32,"['-42', '120', '-24', '-36']"
2,1,81,-37,"['-30', '-24', '0', '-25']"
2,1,82,-37,"['-30', '-24', '0', '-25']"
2,1,83,-37,"['-30', '-24', '0', '-25']"
2,1,84,-37,"['-30', '-24', '0', '-25']"
2,1,85,-37,"['-30', '-24', '0', '-25']"
3,1,81,-31,"['-42', '-36', '-25', '0']"
3,1,82,-31,"['-42', '-36', '-25', '0']"
3,1,83,-31,"['-42', '-36', '-25', '0']"
3,1,84,-31,"['-42', '-36', '-25', '0']"
3,1,85,-31,"['-42', '-36', '-25', '0']"
0,1,82,-38,"[0, '-43', '-30', '-43']"
0,1,83,-37,"[0, '-43', '-30', '-43']"
0,1,84,-37,"[0, '-43', '-30', '-43']"
0,1,85,-37,"[0, '-43', '-30', '-43']"
0,1,81,-37,"[0, '-43', '-30', '-43']"
1,1,86,-32,"['-42', '120', '-24', '-36']"
1,1,87,-32,"['-42', '120', '-24', '-36']"
1,1,88,-32,"['-42', '120', '-24', '-36']"
1,1,89,-32,"['-42', '120', '-24', '-36']"
1,1,90,-32,"['-42', '120', '-24', '-36']"
2,1,86,-37,"['-30', '-24', '0', '-25']"
2,1,87,-37,"['-30', '-24', '0', '-25']"
2,1,88,-37,"['-30', '-24', '0', '-25']"
2,1,89,-37,"['-30', '-24', '0', '-25']"
2,1,90,-37,"['-30', '-24', '0', '-25']"
3,1,86,-31,"['-42', '-36', '-25', '0']"
3,1,87,-31,"['-42', '-36', '-25', '0']"
3,1,88,-31,"['-42', '-36', '-25', '0']"
3,1,89,-31,"['-42', '-36', '-25', '0']"
3,1,90,-31,"['-42', '-36', '-25', '0']"
0,1,87,-37,"[0, '-43', '-30', '-43']"
0,1,88,-37,"[0, '-43', '-30', '-43']"
0,1,89,-38,"[0, '-43', '-30', '-43']"
0,1,90,-37,"[0, '-43', '-30', '-43']"
0,1,86,-37,"[0, '-43', '-30', '-43']"
1,1,91,-32,"['-42', '120', '-24', '-36']"
1,1,92,-32,"['-42', '120', '-24', '-36']"
1,1,93,-32,"['-42', '120', '-24', '-36']"
1,1,94,-32,"['-42', '120', '-24', '-36']"
1,1,95,-32,"['-42', '120', '-24', '-36']"
2,1,91,-37,"['-30', '-24', '0', '-25']"
2,1,92,-37,"['-30', '-24', '0', '-25']"
2,1,93,-37,"['-30', '-24', '0', '-25']"
2,1,94,-37,"['-30', '-24', '0', '-25']"
2,1,95,-37,"['-30', '-24', '0', '-25']"
3,1,91,-31,"['-42', '-37', '-25', '0']"
3,1,92,-31,"['-42', '-37', '-25', '0']"
3,1,93,-31,"['-42', '-37', '-25', '0']"
3,1,94,-31,"['-42', '-37', '-25', '0']"
3,1,95,-31,"['-42', '-37', '-25', '0']"
0,1,92,-38,"[0, '-43', '-31', '-43']"
0,1,93,-37,"[0, '-43', '-31', '-43']"
0,1,94,-37,"[0, '-43', '-31', '-43']"
0,1,95,-37,"[0, '-43', '-31', '-43']"
0,1,91,-37,"[0, '-43', '-31', '-43']"
1,1,96,-32,"['-42', '120', '-24', '-36']"
1,1,97,-32,"['-42', '120', '-24', '-36']"
1,1,98,-32,"['-42', '120', '-24', '-36']"
1,1,99,-32,"['-42', '120', '-24', '-36']"
1,1,100,-32,"['-42', '120', '-24', '-36']"
2,1,96,-37,"['-30', '-24', '0', '-25']"
2,1,97,-37,"['-30', '-24', '0', '-25']"
2,1,98,-37,"['-30', '-24', '0', '-25']"
2,1,99,-37,"['-30', '-24', '0', '-25']"
2,1,100,-37,"['-30', '-24', '0', '-25']"
3,1,96,-31,"['-42', '-36', '-25', '0']"
3,1,97,-31,"['-42', '-36', '-25', '0']"
3,1,98,-31,"['-42', '-36', '-25', '0']"
3,1,99,-31,"['-42', '-36', '-25', '0']"
3,1,100,-31,"['-42', '-36', '-25', '0']"
0,1,97,-38,"[0, '-43', '-31', '-43']"
0,1,98,-37,"[0, '-43', '-31', '-43']"
0,1,99,-37,"[0, '-43', '-31', '-43']"
0,1,100,-37,"[0, '-43', '-31', '-43']"
0,1,96,-37,"[0, '-43', '-31', '-43']"
1,1,101,-32,"['-42', '120', '-24', '-36']"
1,1,102,-32,"['-42', '120', '-24', '-36']"
1,1,103,-32,"['-42', '120', '-24', '-36']"
1,1,104,-32,"['-42', '120', '-24', '-36']"
1,1,105,-32,"['-42', '120', '-24', '-36']"
2,1,101,-37,"['-30', '-24', '0', '-25']"
2,1,102,-37,"['-30', '-24', '0', '-25']"
2,1,103,-37,"['-30', '-24', '0', '-25']"
2,1,104,-37,"['-30', '-24', '0', '-25']"
2,1,105,-37,"['-30', '-24', '0', '-25']"
3,1,101,-31,"['-42', '-36', '-25', '0']"
3,1,102,-31,"['-42', '-36', '-25', '0']"
3,1,103,-31,"['-42', '-36', '-25', '0']"
3,1,104,-32,"['-42', '-36', '-25', '0']"
3,1,105,-32,"['-42', '-36', '-25', '0']"
0,1,102,-38,"[0, '-43', '-31', '-43']"
0,1,103,-38,"[0, '-43', '-31', '-43']"
0,1,104,-38,"[0, '-43', '-31', '-43']"
0,1,105,-38,"[0, '-43', '-31', '-43']"
0,1,101,-38,"[0, '-43', '-31', '-43']"
1,1,106,-31,"['-42', '120', '-24', '-36']"
1,1,107,-32,"['-42', '120', '-24', '-36']"
1,1,108,-32,"['-42', '120', '-24', '-36']"
1,1,109,-32,"['-42', '120', '-24', '-36']"
1,1,110,-32,"['-42', '120', '-24', '-36']"
2,1,106,-58,"['-30', '-24', '0', '-25']"
2,1,107,-45,"['-30', '-24', '0', '-25']"
2,1,108,-39,"['-30', '-24', '0', '-25']"
