RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,160,-38,"['-31', '-21', '0', '-27']"
2,1,161,-38,"['-31', '-21', '0', '-27']"
2,1,162,-38,"['-31', '-21', '0', '-27']"
2,1,163,-38,"['-31', '-21', '0', '-27']"
2,1,164,-38,"['-31', '-21', '0', '-27']"
3,1,160,-27,"['-31', '-36', '-27', '0']"
3,1,161,-27,"['-31', '-36', '-27', '0']"
3,1,162,-27,"['-31', '-36', '-27', '0']"
3,1,163,-27,"['-31', '-36', '-27', '0']"
3,1,164,-27,"['-31', '-36', '-27', '0']"
0,1,160,-41,"[0, '-38', '-31', '-32']"
0,1,161,-41,"[0, '-38', '-31', '-32']"
0,1,162,-41,"[0, '-38', '-31', '-32']"
0,1,163,-41,"[0, '-38', '-31', '-32']"
0,1,164,-41,"[0, '-38', '-31', '-32']"
1,1,165,-38,"['-38', '120', '-20', '-36']"
1,1,166,-38,"['-38', '120', '-20', '-36']"
1,1,167,-38,"['-38', '120', '-20', '-36']"
1,1,168,-38,"['-38', '120', '-20', '-36']"
1,1,169,-38,"['-38', '120', '-20', '-36']"
2,1,165,-38,"['-31', '-21', '0', '-27']"
2,1,166,-38,"['-31', '-21', '0', '-27']"
2,1,167,-38,"['-31', '-21', '0', '-27']"
2,1,168,-38,"['-31', '-21', '0', '-27']"
2,1,169,-38,"['-31', '-21', '0', '-27']"
3,1,165,-27,"['-32', '-36', '-27', '0']"
3,1,166,-27,"['-32', '-36', '-27', '0']"
3,1,167,-27,"['-32', '-36', '-27', '0']"
3,1,168,-27,"['-32', '-36', '-27', '0']"
3,1,169,-27,"['-32', '-36', '-27', '0']"
0,1,165,-41,"[0, '-38', '-31', '-32']"
0,1,166,-41,"[0, '-38', '-31', '-32']"
0,1,167,-41,"[0, '-38', '-31', '-32']"
0,1,168,-41,"[0, '-38', '-31', '-32']"
0,1,169,-41,"[0, '-38', '-31', '-32']"
1,1,170,-38,"['-38', '120', '-20', '-36']"
1,1,171,-38,"['-38', '120', '-20', '-36']"
1,1,172,-38,"['-38', '120', '-20', '-36']"
1,1,173,-38,"['-38', '120', '-20', '-36']"
1,1,174,-38,"['-38', '120', '-20', '-36']"
2,1,170,-38,"['-31', '-20', '0', '-27']"
2,1,171,-38,"['-31', '-20', '0', '-27']"
2,1,172,-38,"['-31', '-20', '0', '-27']"
2,1,173,-38,"['-31', '-20', '0', '-27']"
2,1,174,-38,"['-31', '-20', '0', '-27']"
3,1,170,-27,"['-32', '-36', '-27', '0']"
3,1,171,-27,"['-32', '-36', '-27', '0']"
3,1,172,-27,"['-32', '-36', '-27', '0']"
3,1,173,-27,"['-32', '-36', '-27', '0']"
3,1,174,-27,"['-32', '-36', '-27', '0']"
0,1,170,-41,"[0, '-38', '-31', '-32']"
0,1,171,-41,"[0, '-38', '-31', '-32']"
0,1,172,-41,"[0, '-38', '-31', '-32']"
0,1,173,-41,"[0, '-38', '-31', '-32']"
0,1,174,-41,"[0, '-38', '-31', '-32']"
1,1,175,-38,"['-38', '120', '-20', '-36']"
1,1,176,-38,"['-38', '120', '-20', '-36']"
1,1,177,-38,"['-38', '120', '-20', '-36']"
1,1,178,-38,"['-38', '120', '-20', '-36']"
1,1,179,-38,"['-38', '120', '-20', '-36']"
2,1,175,-38,"['-31', '-21', '0', '-27']"
2,1,176,-38,"['-31', '-21', '0', '-27']"
2,1,177,-38,"['-31', '-21', '0', '-27']"
2,1,178,-38,"['-31', '-21', '0', '-27']"
2,1,179,-38,"['-31', '-21', '0', '-27']"
3,1,175,-27,"['-31', '-36', '-27', '0']"
3,1,176,-27,"['-31', '-36', '-27', '0']"
3,1,177,-27,"['-31', '-36', '-27', '0']"
3,1,178,-27,"['-31', '-36', '-27', '0']"
3,1,179,-27,"['-31', '-36', '-27', '0']"
0,1,175,-41,"[0, '-38', '-31', '-32']"
0,1,176,-41,"[0, '-38', '-31', '-32']"
0,1,177,-41,"[0, '-38', '-31', '-32']"
0,1,178,-41,"[0, '-38', '-31', '-32']"
0,1,179,-41,"[0, '-38', '-31', '-32']"
1,1,180,-38,"['-38', '120', '-21', '-36']"
1,1,181,-38,"['-38', '120', '-21', '-36']"
1,1,182,-38,"['-38', '120', '-21', '-36']"
1,1,183,-38,"['-38', '120', '-21', '-36']"
1,1,184,-38,"['-38', '120', '-21', '-36']"
2,1,180,-38,"['-31', '-21', '0', '-27']"
2,1,181,-38,"['-31', '-21', '0', '-27']"
2,1,182,-38,"['-31', '-21', '0', '-27']"
2,1,183,-38,"['-31', '-21', '0', '-27']"
2,1,184,-38,"['-31', '-21', '0', '-27']"
3,1,180,-27,"['-31', '-36', '-27', '0']"
3,1,181,-27,"['-31', '-36', '-27', '0']"
3,1,182,-27,"['-31', '-36', '-27', '0']"
3,1,183,-27,"['-31', '-36', '-27', '0']"
3,1,184,-27,"['-31', '-36', '-27', '0']"
0,1,180,-40,"[0, '-39', '-31', '-32']"
0,1,181,-41,"[0, '-39', '-31', '-32']"
0,1,182,-41,"[0, '-39', '-31', '-32']"
0,1,183,-41,"[0, '-39', '-31', '-32']"
0,1,184,-41,"[0, '-39', '-31', '-32']"
1,1,185,-38,"['-38', '120', '-20', '-36']"
1,1,186,-38,"['-38', '120', '-20', '-36']"
1,1,187,-38,"['-38', '120', '-20', '-36']"
1,1,188,-38,"['-38', '120', '-20', '-36']"
1,1,189,-38,"['-38', '120', '-20', '-36']"
2,1,185,-38,"['-31', '-21', '0', '-27']"
2,1,186,-38,"['-31', '-21', '0', '-27']"
2,1,187,-38,"['-31', '-21', '0', '-27']"
2,1,188,-38,"['-31', '-21', '0', '-27']"
2,1,189,-38,"['-31', '-21', '0', '-27']"
3,1,185,-27,"['-31', '-36', '-27', '0']"
3,1,186,-27,"['-31', '-36', '-27', '0']"
3,1,187,-27,"['-31', '-36', '-27', '0']"
3,1,188,-27,"['-31', '-36', '-27', '0']"
3,1,189,-27,"['-31', '-36', '-27', '0']"
0,1,185,-41,"[0, '-39', '-31', '-32']"
0,1,186,-40,"[0, '-39', '-31', '-32']"
0,1,187,-41,"[0, '-39', '-31', '-32']"
0,1,188,-41,"[0, '-39', '-31', '-32']"
0,1,189,-41,"[0, '-39', '-31', '-32']"
1,1,190,-38,"['-38', '120', '-20', '-36']"
1,1,191,-38,"['-38', '120', '-20', '-36']"
1,1,192,-38,"['-38', '120', '-20', '-36']"
1,1,193,-38,"['-38', '120', '-20', '-36']"
1,1,194,-38,"['-38', '120', '-20', '-36']"
2,1,190,-38,"['-31', '-21', '0', '-27']"
2,1,191,-38,"['-31', '-21', '0', '-27']"
2,1,192,-38,"['-31', '-21', '0', '-27']"
2,1,193,-38,"['-31', '-21', '0', '-27']"
2,1,194,-38,"['-31', '-21', '0', '-27']"
3,1,190,-27,"['-31', '-36', '-27', '0']"
3,1,191,-27,"['-31', '-36', '-27', '0']"
3,1,192,-27,"['-31', '-36', '-27', '0']"
3,1,193,-27,"['-31', '-36', '-27', '0']"
3,1,194,-27,"['-31', '-36', '-27', '0']"
0,1,190,-41,"[0, '-39', '-31', '-32']"
0,1,191,-41,"[0, '-39', '-31', '-32']"
0,1,192,-41,"[0, '-39', '-31', '-32']"
0,1,193,-41,"[0, '-39', '-31', '-32']"
0,1,194,-41,"[0, '-39', '-31', '-32']"
1,1,195,-38,"['-38', '120', '-20', '-36']"
1,1,196,-38,"['-38', '120', '-20', '-36']"
1,1,197,-38,"['-38', '120', '-20', '-36']"
1,1,198,-38,"['-38', '120', '-20', '-36']"
1,1,199,-38,"['-38', '120', '-20', '-36']"
2,1,195,-38,"['-31', '-21', '0', '-27']"
2,1,196,-38,"['-31', '-21', '0', '-27']"
2,1,197,-38,"['-31', '-21', '0', '-27']"
2,1,198,-38,"['-31', '-21', '0', '-27']"
2,1,199,-38,"['-31', '-21', '0', '-27']"
3,1,195,-27,"['-31', '-36', '-27', '0']"
3,1,196,-27,"['-31', '-36', '-27', '0']"
3,1,197,-27,"['-31', '-36', '-27', '0']"
3,1,198,-27,"['-31', '-36', '-27', '0']"
3,1,199,-27,"['-31', '-36', '-27', '0']"
0,1,195,-41,"[0, '-39', '-31', '-32']"
0,1,196,-41,"[0, '-39', '-31', '-32']"
0,1,197,-41,"[0, '-39', '-31', '-32']"
0,1,198,-41,"[0, '-39', '-31', '-32']"
0,1,199,-41,"[0, '-39', '-31', '-32']"
1,1,200,-38,"['-38', '120', '-20', '-36']"
1,1,201,-38,"['-38', '120', '-20', '-36']"
1,1,202,-38,"['-38', '120', '-20', '-36']"
1,1,203,-38,"['-38', '120', '-20', '-36']"
1,1,204,-38,"['-38', '120', '-20', '-36']"
2,1,200,-38,"['-31', '-21', '0', '-27']"
2,1,201,-38,"['-31', '-21', '0', '-27']"
2,1,202,-38,"['-31', '-21', '0', '-27']"
2,1,203,-38,"['-31', '-21', '0', '-27']"
2,1,204,-38,"['-31', '-21', '0', '-27']"
3,1,200,-27,"['-31', '-36', '-27', '0']"
3,1,201,-27,"['-31', '-36', '-27', '0']"
3,1,202,-27,"['-31', '-36', '-27', '0']"
3,1,203,-27,"['-31', '-36', '-27', '0']"
3,1,204,-27,"['-31', '-36', '-27', '0']"
0,1,200,-41,"[0, '-39', '-31', '-32']"
0,1,201,-41,"[0, '-39', '-31', '-32']"
0,1,202,-41,"[0, '-39', '-31', '-32']"
0,1,203,-41,"[0, '-39', '-31', '-32']"
0,1,204,-41,"[0, '-39', '-31', '-32']"
1,1,205,-38,"['-38', '120', '-20', '-36']"
1,1,206,-38,"['-38', '120', '-20', '-36']"
1,1,207,-38,"['-38', '120', '-20', '-36']"
1,1,208,-38,"['-38', '120', '-20', '-36']"
1,1,209,-38,"['-38', '120', '-20', '-36']"
2,1,205,-39,"['-31', '-21', '0', '-27']"
2,1,206,-39,"['-31', '-21', '0', '-27']"
2,1,207,-39,"['-31', '-21', '0', '-27']"
2,1,208,-39,"['-31', '-21', '0', '-27']"
2,1,209,-39,"['-31', '-21', '0', '-27']"
3,1,205,-27,"['-31', '-36', '-27', '0']"
3,1,206,-27,"['-31', '-36', '-27', '0']"
3,1,207,-27,"['-31', '-36', '-27', '0']"
3,1,208,-27,"['-31', '-36', '-27', '0']"
3,1,209,-27,"['-31', '-36', '-27', '0']"
0,1,205,-40,"[0, '-39', '-31', '-32']"
0,1,206,-40,"[0, '-39', '-31', '-32']"
0,1,207,-40,"[0, '-39', '-31', '-32']"
0,1,208,-40,"[0, '-39', '-31', '-32']"
0,1,209,-41,"[0, '-39', '-31', '-32']"
1,1,210,-38,"['-38', '120', '-20', '-36']"
1,1,211,-38,"['-38', '120', '-20', '-36']"
1,1,212,-38,"['-38', '120', '-20', '-36']"
1,1,213,-38,"['-38', '120', '-20', '-36']"
1,1,214,-39,"['-38', '120', '-20', '-36']"
2,1,210,-39,"['-31', '-21', '0', '-27']"
2,1,211,-39,"['-31', '-21', '0', '-27']"
2,1,212,-40,"['-31', '-21', '0', '-27']"
2,1,213,-40,"['-31', '-21', '0', '-27']"
2,1,214,-40,"['-31', '-21', '0', '-27']"
3,1,210,-27,"['-31', '-36', '-27', '0']"
3,1,211,-27,"['-31', '-36', '-27', '0']"
3,1,212,-27,"['-31', '-36', '-27', '0']"
3,1,213,-28,"['-31', '-36', '-27', '0']"
3,1,214,-28,"['-31', '-36', '-27', '0']"
0,1,210,-40,"[0, '-39', '-31', '-32']"
0,1,211,-40,"[0, '-39', '-31', '-32']"
0,1,212,-40,"[0, '-39', '-31', '-32']"
0,1,213,-40,"[0, '-39', '-31', '-32']"
0,1,214,-39,"[0, '-39', '-31', '-32']"
1,1,215,-34,"['-38', '120', '-20', '-36']"
1,1,216,-34,"['-38', '120', '-20', '-36']"
1,1,217,-33,"['-38', '120', '-20', '-36']"
1,1,218,-33,"['-38', '120', '-20', '-36']"
1,1,219,-32,"['-38', '120', '-20', '-36']"
2,1,215,-38,"['-31', '-20', '0', '-27']"
2,1,216,-38,"['-31', '-20', '0', '-27']"
2,1,217,-37,"['-31', '-20', '0', '-27']"
2,1,218,-37,"['-31', '-20', '0', '-27']"
2,1,219,-36,"['-31', '-20', '0', '-27']"
3,1,215,-30,"['-31', '-36', '-27', '0']"
3,1,216,-31,"['-31', '-36', '-27', '0']"
3,1,217,-31,"['-31', '-36', '-27', '0']"
3,1,218,-31,"['-31', '-36', '-27', '0']"
3,1,219,-32,"['-31', '-36', '-27', '0']"
0,1,215,-40,"[0, '-39', '-31', '-32']"
0,1,216,-40,"[0, '-39', '-31', '-32']"
0,1,217,-40,"[0, '-39', '-31', '-32']"
0,1,218,-41,"[0, '-39', '-31', '-32']"
0,1,219,-41,"[0, '-39', '-31', '-32']"
1,1,220,-27,"['-38', '120', '-20', '-37']"
1,1,221,-27,"['-38', '120', '-20', '-37']"
1,1,222,-27,"['-38', '120', '-20', '-37']"
1,1,223,-27,"['-38', '120', '-20', '-37']"
1,1,224,-27,"['-38', '120', '-20', '-37']"
2,1,220,-42,"['-31', '-21', '0', '-27']"
2,1,221,-39,"['-31', '-21', '0', '-27']"
2,1,222,-36,"['-31', '-21', '0', '-27']"
2,1,223,-35,"['-31', '-21', '0', '-27']"
2,1,224,-33,"['-31', '-21', '0', '-27']"
3,1,220,-33,"['-31', '-37', '-27', '0']"
3,1,221,-33,"['-31', '-37', '-27', '0']"
3,1,222,-32,"['-31', '-37', '-27', '0']"
3,1,223,-32,"['-31', '-37', '-27', '0']"
3,1,224,-32,"['-31', '-37', '-27', '0']"
0,1,220,-52,"[0, '-39', '-31', '-32']"
0,1,221,-55,"[0, '-39', '-31', '-32']"
0,1,222,-60,"[0, '-39', '-31', '-32']"
0,1,223,-67,"[0, '-39', '-31', '-32']"
0,1,224,-67,"[0, '-39', '-31', '-32']"
1,1,225,-30,"['-38', '120', '-20', '-38']"
1,1,226,-30,"['-38', '120', '-20', '-38']"
1,1,227,-30,"['-38', '120', '-20', '-38']"
1,1,228,-30,"['-38', '120', '-20', '-38']"
1,1,229,-30,"['-38', '120', '-20', '-38']"
2,1,225,-28,"['-31', '-21', '0', '-27']"
2,1,226,-28,"['-31', '-21', '0', '-27']"
2,1,227,-28,"['-31', '-21', '0', '-27']"
2,1,228,-29,"['-31', '-21', '0', '-27']"
2,1,229,-29,"['-31', '-21', '0', '-27']"
3,1,225,-39,"['-31', '-37', '-27', '0']"
3,1,226,-39,"['-31', '-37', '-27', '0']"
3,1,227,-40,"['-31', '-37', '-27', '0']"
3,1,228,-41,"['-31', '-37', '-27', '0']"
3,1,229,-41,"['-31', '-37', '-27', '0']"
0,1,225,-44,"[0, '-39', '-31', '-32']"
0,1,226,-43,"[0, '-39', '-31', '-32']"
0,1,227,-43,"[0, '-39', '-31', '-32']"
0,1,228,-43,"[0, '-39', '-31', '-32']"
0,1,229,-44,"[0, '-39', '-31', '-32']"
1,1,230,-32,"['-38', '120', '-20', '-37']"
1,1,231,-32,"['-38', '120', '-20', '-37']"
1,1,232,-32,"['-38', '120', '-20', '-37']"
1,1,233,-31,"['-38', '120', '-20', '-37']"
1,1,234,-31,"['-38', '120', '-20', '-37']"
2,1,230,-31,"['-31', '-20', '0', '-27']"
2,1,231,-31,"['-31', '-20', '0', '-27']"
2,1,232,-31,"['-31', '-20', '0', '-27']"
2,1,233,-30,"['-31', '-20', '0', '-27']"
2,1,234,-30,"['-31', '-20', '0', '-27']"
3,1,230,-45,"['-31', '-38', '-27', '0']"
3,1,231,-44,"['-31', '-38', '-27', '0']"
3,1,232,-44,"['-31', '-38', '-27', '0']"
3,1,233,-43,"['-31', '-38', '-27', '0']"
3,1,234,-43,"['-31', '-38', '-27', '0']"
0,1,230,-45,"[0, '-39', '-32', '-32']"
0,1,231,-43,"[0, '-39', '-32', '-32']"
0,1,232,-42,"[0, '-39', '-32', '-32']"
0,1,233,-41,"[0, '-39', '-32', '-32']"
0,1,234,-39,"[0, '-39', '-32', '-32']"
1,1,235,-31,"['-38', '120', '-20', '-38']"
1,1,236,-31,"['-38', '120', '-20', '-38']"
1,1,237,-31,"['-38', '120', '-20', '-38']"
1,1,238,-31,"['-38', '120', '-20', '-38']"
1,1,239,-31,"['-38', '120', '-20', '-38']"
2,1,235,-43,"['-31', '-20', '0', '-27']"
2,1,236,-42,"['-31', '-20', '0', '-27']"
2,1,237,-41,"['-31', '-20', '0', '-27']"
2,1,238,-39,"['-31', '-20', '0', '-27']"
2,1,239,-38,"['-31', '-20', '0', '-27']"
3,1,235,-38,"['-31', '-37', '-27', '0']"
3,1,236,-39,"['-31', '-37', '-27', '0']"
3,1,237,-39,"['-31', '-37', '-27', '0']"
3,1,238,-41,"['-31', '-37', '-27', '0']"
3,1,239,-42,"['-31', '-37', '-27', '0']"
0,1,235,-33,"[0, '-38', '-31', '-32']"
0,1,236,-34,"[0, '-38', '-31', '-32']"
0,1,237,-34,"[0, '-38', '-31', '-32']"
0,1,238,-35,"[0, '-38', '-31', '-32']"
0,1,239,-35,"[0, '-38', '-31', '-32']"
1,1,240,-36,"['-39', '120', '-20', '-36']"
1,1,241,-36,"['-39', '120', '-20', '-36']"
1,1,242,-37,"['-39', '120', '-20', '-36']"
1,1,243,-36,"['-39', '120', '-20', '-36']"
1,1,244,-36,"['-39', '120', '-20', '-36']"
2,1,240,-30,"['-31', '-21', '0', '-27']"
2,1,241,-30,"['-31', '-21', '0', '-27']"
2,1,242,-30,"['-31', '-21', '0', '-27']"
2,1,243,-31,"['-31', '-21', '0', '-27']"
2,1,244,-31,"['-31', '-21', '0', '-27']"
3,1,240,-33,"['-31', '-36', '-27', '0']"
3,1,241,-33,"['-31', '-36', '-27', '0']"
3,1,242,-33,"['-31', '-36', '-27', '0']"
3,1,243,-33,"['-31', '-36', '-27', '0']"
3,1,244,-33,"['-31', '-36', '-27', '0']"
0,1,240,-45,"[0, '-39', '-31', '-32']"
0,1,241,-44,"[0, '-39', '-31', '-32']"
0,1,242,-44,"[0, '-39', '-31', '-32']"
0,1,243,-44,"[0, '-39', '-31', '-32']"
0,1,244,-44,"[0, '-39', '-31', '-32']"
1,1,245,-27,"['-39', '120', '-21', '-36']"
1,1,246,-27,"['-39', '120', '-21', '-36']"
1,1,247,-27,"['-39', '120', '-21', '-36']"
1,1,248,-27,"['-39', '120', '-21', '-36']"
1,1,249,-27,"['-39', '120', '-21', '-36']"
2,1,245,-36,"['-31', '-21', '0', '-27']"
2,1,246,-35,"['-31', '-21', '0', '-27']"
2,1,247,-34,"['-31', '-21', '0', '-27']"
2,1,248,-34,"['-31', '-21', '0', '-27']"
2,1,249,-34,"['-31', '-21', '0', '-27']"
3,1,245,-30,"['-31', '-37', '-27', '0']"
3,1,246,-31,"['-31', '-37', '-27', '0']"
3,1,247,-31,"['-31', '-37', '-27', '0']"
3,1,248,-32,"['-31', '-37', '-27', '0']"
3,1,249,-32,"['-31', '-37', '-27', '0']"
0,1,245,-39,"[0, '-39', '-31', '-32']"
0,1,246,-38,"[0, '-39', '-31', '-32']"
0,1,247,-39,"[0, '-39', '-31', '-32']"
0,1,248,-39,"[0, '-39', '-31', '-32']"
0,1,249,-39,"[0, '-39', '-31', '-32']"
1,1,250,-27,"['-38', '120', '-21', '-37']"
1,1,251,-27,"['-38', '120', '-21', '-37']"
1,1,252,-27,"['-38', '120', '-21', '-37']"
1,1,253,-26,"['-38', '120', '-21', '-37']"
1,1,254,-26,"['-38', '120', '-21', '-37']"
2,1,250,-31,"['-31', '-21', '0', '-27']"
2,1,251,-31,"['-31', '-21', '0', '-27']"
2,1,252,-31,"['-31', '-21', '0', '-27']"
2,1,253,-31,"['-31', '-21', '0', '-27']"
2,1,254,-32,"['-31', '-21', '0', '-27']"
3,1,250,-37,"['-31', '-38', '-27', '0']"
3,1,251,-36,"['-31', '-38', '-27', '0']"
3,1,252,-35,"['-31', '-38', '-27', '0']"
3,1,253,-34,"['-31', '-38', '-27', '0']"
3,1,254,-33,"['-31', '-38', '-27', '0']"
0,1,250,-42,"[0, '-39', '-31', '-32']"
0,1,251,-41,"[0, '-39', '-31', '-32']"
0,1,252,-41,"[0, '-39', '-31', '-32']"
0,1,253,-42,"[0, '-39', '-31', '-32']"
0,1,254,-42,"[0, '-39', '-31', '-32']"
1,1,255,-25,"['-38', '120', '-21', '-39']"
1,1,0,-25,"['-38', '120', '-21', '-39']"
1,1,1,-25,"['-38', '120', '-21', '-39']"
1,1,2,-25,"['-38', '120', '-21', '-39']"
1,1,3,-26,"['-38', '120', '-21', '-39']"
2,1,255,-32,"['-31', '-21', '0', '-27']"
2,1,0,-32,"['-31', '-21', '0', '-27']"
2,1,1,-32,"['-31', '-21', '0', '-27']"
2,1,2,-32,"['-31', '-21', '0', '-27']"
2,1,3,-32,"['-31', '-21', '0', '-27']"
3,1,255,-43,"['-31', '-38', '-27', '0']"
3,1,0,-45,"['-31', '-38', '-27', '0']"
3,1,1,-45,"['-31', '-38', '-27', '0']"
3,1,2,-45,"['-31', '-38', '-27', '0']"
3,1,3,-44,"['-31', '-38', '-27', '0']"
0,1,255,-47,"[0, '-39', '-31', '-31']"
0,1,0,-46,"[0, '-39', '-31', '-31']"
0,1,1,-47,"[0, '-39', '-31', '-31']"
0,1,2,-48,"[0, '-39', '-31', '-31']"
0,1,3,-48,"[0, '-39', '-31', '-31']"
1,1,4,-26,"['-37', '120', '-20', '-38']"
1,1,5,-26,"['-37', '120', '-20', '-38']"
1,1,6,-26,"['-37', '120', '-20', '-38']"
1,1,7,-26,"['-37', '120', '-20', '-38']"
1,1,8,-26,"['-37', '120', '-20', '-38']"
2,1,4,-33,"['-31', '-21', '0', '-27']"
2,1,5,-33,"['-31', '-21', '0', '-27']"
2,1,6,-33,"['-31', '-21', '0', '-27']"
2,1,7,-33,"['-31', '-21', '0', '-27']"
2,1,8,-33,"['-31', '-21', '0', '-27']"
3,1,4,-36,"['-31', '-38', '-27', '0']"
3,1,5,-36,"['-31', '-38', '-27', '0']"
3,1,6,-36,"['-31', '-38', '-27', '0']"
3,1,7,-36,"['-31', '-38', '-27', '0']"
3,1,8,-36,"['-31', '-38', '-27', '0']"
0,1,4,-54,"[0, '-38', '-31', '-32']"
0,1,5,-54,"[0, '-38', '-31', '-32']"
0,1,6,-54,"[0, '-38', '-31', '-32']"
0,1,7,-54,"[0, '-38', '-31', '-32']"
0,1,8,-55,"[0, '-38', '-31', '-32']"
1,1,9,-26,"['-37', '120', '-20', '-38']"
1,1,10,-26,"['-37', '120', '-20', '-38']"
1,1,11,-26,"['-37', '120', '-20', '-38']"
1,1,12,-26,"['-37', '120', '-20', '-38']"
1,1,13,-26,"['-37', '120', '-20', '-38']"
2,1,9,-33,"['-31', '-21', '0', '-27']"
2,1,10,-33,"['-31', '-21', '0', '-27']"
2,1,11,-33,"['-31', '-21', '0', '-27']"
2,1,12,-33,"['-31', '-21', '0', '-27']"
2,1,13,-33,"['-31', '-21', '0', '-27']"
3,1,9,-36,"['-31', '-38', '-27', '0']"
3,1,10,-36,"['-31', '-38', '-27', '0']"
3,1,11,-36,"['-31', '-38', '-27', '0']"
3,1,12,-36,"['-31', '-38', '-27', '0']"
3,1,13,-36,"['-31', '-38', '-27', '0']"
0,1,9,-55,"[0, '-38', '-31', '-31']"
0,1,10,-55,"[0, '-38', '-31', '-31']"
0,1,11,-55,"[0, '-38', '-31', '-31']"
0,1,12,-55,"[0, '-38', '-31', '-31']"
0,1,13,-55,"[0, '-38', '-31', '-31']"
1,1,14,-26,"['-37', '120', '-20', '-38']"
1,1,15,-26,"['-37', '120', '-20', '-38']"
1,1,16,-26,"['-37', '120', '-20', '-38']"
1,1,17,-26,"['-37', '120', '-20', '-38']"
1,1,18,-26,"['-37', '120', '-20', '-38']"
2,1,14,-33,"['-31', '-21', '0', '-27']"
2,1,15,-33,"['-31', '-21', '0', '-27']"
2,1,16,-33,"['-31', '-21', '0', '-27']"
2,1,17,-33,"['-31', '-21', '0', '-27']"
2,1,18,-33,"['-31', '-21', '0', '-27']"
3,1,14,-36,"['-31', '-38', '-27', '0']"
3,1,15,-36,"['-31', '-38', '-27', '0']"
3,1,16,-36,"['-31', '-38', '-27', '0']"
3,1,17,-36,"['-31', '-38', '-27', '0']"
3,1,18,-36,"['-31', '-38', '-27', '0']"
0,1,14,-55,"[0, '-37', '-31', '-31']"
0,1,15,-55,"[0, '-37', '-31', '-31']"
0,1,16,-55,"[0, '-37', '-31', '-31']"
0,1,17,-55,"[0, '-37', '-31', '-31']"
0,1,18,-55,"[0, '-37', '-31', '-31']"
1,1,19,-26,"['-37', '120', '-21', '-38']"
1,1,20,-26,"['-37', '120', '-21', '-38']"
1,1,21,-26,"['-37', '120', '-21', '-38']"
1,1,22,-26,"['-37', '120', '-21', '-38']"
1,1,23,-26,"['-37', '120', '-21', '-38']"
2,1,19,-33,"['-31', '-21', '0', '-27']"
2,1,20,-33,"['-31', '-21', '0', '-27']"
2,1,21,-33,"['-31', '-21', '0', '-27']"
2,1,22,-33,"['-31', '-21', '0', '-27']"
2,1,23,-33,"['-31', '-21', '0', '-27']"
3,1,19,-36,"['-31', '-38', '-27', '0']"
3,1,20,-36,"['-31', '-38', '-27', '0']"
3,1,21,-36,"['-31', '-38', '-27', '0']"
3,1,22,-36,"['-31', '-38', '-27', '0']"
3,1,23,-36,"['-31', '-38', '-27', '0']"
0,1,19,-54,"[0, '-37', '-31', '-32']"
0,1,20,-54,"[0, '-37', '-31', '-32']"
0,1,21,-54,"[0, '-37', '-31', '-32']"
0,1,22,-54,"[0, '-37', '-31', '-32']"
0,1,23,-54,"[0, '-37', '-31', '-32']"
1,1,24,-26,"['-37', '120', '-20', '-38']"
1,1,25,-26,"['-37', '120', '-20', '-38']"
1,1,26,-26,"['-37', '120', '-20', '-38']"
1,1,27,-26,"['-37', '120', '-20', '-38']"
1,1,28,-26,"['-37', '120', '-20', '-38']"
2,1,24,-33,"['-31', '-21', '0', '-27']"
2,1,25,-33,"['-31', '-21', '0', '-27']"
2,1,26,-33,"['-31', '-21', '0', '-27']"
2,1,27,-33,"['-31', '-21', '0', '-27']"
2,1,28,-33,"['-31', '-21', '0', '-27']"
3,1,24,-36,"['-31', '-38', '-27', '0']"
3,1,25,-36,"['-31', '-38', '-27', '0']"
3,1,26,-36,"['-31', '-38', '-27', '0']"
3,1,27,-36,"['-31', '-38', '-27', '0']"
3,1,28,-36,"['-31', '-38', '-27', '0']"
0,1,24,-54,"[0, '-37', '-31', '-32']"
0,1,25,-54,"[0, '-37', '-31', '-32']"
0,1,26,-55,"[0, '-37', '-31', '-32']"
0,1,27,-54,"[0, '-37', '-31', '-32']"
0,1,28,-54,"[0, '-37', '-31', '-32']"
1,1,29,-26,"['-37', '120', '-21', '-38']"
1,1,30,-26,"['-37', '120', '-21', '-38']"
1,1,31,-26,"['-37', '120', '-21', '-38']"
1,1,32,-26,"['-37', '120', '-21', '-38']"
1,1,33,-26,"['-37', '120', '-21', '-38']"
2,1,29,-33,"['-31', '-21', '0', '-27']"
2,1,30,-33,"['-31', '-21', '0', '-27']"
2,1,31,-33,"['-31', '-21', '0', '-27']"
2,1,32,-33,"['-31', '-21', '0', '-27']"
2,1,33,-33,"['-31', '-21', '0', '-27']"
3,1,29,-36,"['-31', '-38', '-27', '0']"
3,1,30,-36,"['-31', '-38', '-27', '0']"
3,1,31,-36,"['-31', '-38', '-27', '0']"
3,1,32,-36,"['-31', '-38', '-27', '0']"
3,1,33,-36,"['-31', '-38', '-27', '0']"
0,1,29,-54,"[0, '-37', '-31', '-31']"
0,1,30,-54,"[0, '-37', '-31', '-31']"
0,1,31,-54,"[0, '-37', '-31', '-31']"
0,1,32,-54,"[0, '-37', '-31', '-31']"
0,1,33,-54,"[0, '-37', '-31', '-31']"
1,1,34,-26,"['-37', '120', '-20', '-38']"
