RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
1,1,139,-36,"['-45', '120', '-20', '-38']"
1,1,140,-36,"['-45', '120', '-20', '-38']"
1,1,141,-36,"['-45', '120', '-20', '-38']"
1,1,142,-36,"['-45', '120', '-20', '-38']"
1,1,143,-36,"['-45', '120', '-20', '-38']"
2,1,139,-41,"['-30', '-20', '0', '-27']"
2,1,140,-41,"['-30', '-20', '0', '-27']"
2,1,141,-41,"['-30', '-20', '0', '-27']"
2,1,142,-42,"['-30', '-20', '0', '-27']"
2,1,143,-42,"['-30', '-20', '0', '-27']"
3,1,139,-37,"['-33', '-38', '-27', '0']"
3,1,140,-37,"['-33', '-38', '-27', '0']"
3,1,141,-36,"['-33', '-38', '-27', '0']"
3,1,142,-36,"['-33', '-38', '-27', '0']"
3,1,143,-36,"['-33', '-38', '-27', '0']"
0,1,139,-30,"[0, '-45', '-31', '-34']"
0,1,140,-30,"[0, '-45', '-31', '-34']"
0,1,141,-30,"[0, '-45', '-31', '-34']"
0,1,142,-30,"[0, '-45', '-31', '-34']"
0,1,143,-30,"[0, '-45', '-31', '-34']"
1,1,144,-32,"['-41', '120', '-20', '-38']"
1,1,145,-32,"['-41', '120', '-20', '-38']"
1,1,146,-32,"['-41', '120', '-20', '-38']"
1,1,147,-32,"['-41', '120', '-20', '-38']"
1,1,148,-32,"['-41', '120', '-20', '-38']"
2,1,144,-47,"['-31', '-20', '0', '-27']"
2,1,145,-47,"['-31', '-20', '0', '-27']"
2,1,146,-47,"['-31', '-20', '0', '-27']"
2,1,147,-47,"['-31', '-20', '0', '-27']"
2,1,148,-48,"['-31', '-20', '0', '-27']"
3,1,144,-39,"['-33', '-38', '-27', '0']"
3,1,145,-39,"['-33', '-38', '-27', '0']"
3,1,146,-41,"['-33', '-38', '-27', '0']"
3,1,147,-42,"['-33', '-38', '-27', '0']"
3,1,148,-42,"['-33', '-38', '-27', '0']"
0,1,144,-27,"[0, '-40', '-31', '-34']"
0,1,145,-27,"[0, '-40', '-31', '-34']"
0,1,146,-28,"[0, '-40', '-31', '-34']"
0,1,147,-28,"[0, '-40', '-31', '-34']"
0,1,148,-28,"[0, '-40', '-31', '-34']"
1,1,149,-33,"['-41', '120', '-20', '-38']"
1,1,150,-33,"['-41', '120', '-20', '-38']"
1,1,151,-33,"['-41', '120', '-20', '-38']"
1,1,152,-33,"['-41', '120', '-20', '-38']"
1,1,153,-33,"['-41', '120', '-20', '-38']"
2,1,149,-46,"['-31', '-20', '0', '-27']"
2,1,150,-47,"['-31', '-20', '0', '-27']"
2,1,151,-48,"['-31', '-20', '0', '-27']"
2,1,152,-48,"['-31', '-20', '0', '-27']"
2,1,153,-48,"['-31', '-20', '0', '-27']"
3,1,149,-37,"['-33', '-38', '-27', '0']"
3,1,150,-36,"['-33', '-38', '-27', '0']"
3,1,151,-36,"['-33', '-38', '-27', '0']"
3,1,152,-36,"['-33', '-38', '-27', '0']"
3,1,153,-36,"['-33', '-38', '-27', '0']"
0,1,149,-27,"[0, '-42', '-32', '-34']"
0,1,150,-27,"[0, '-42', '-32', '-34']"
0,1,151,-27,"[0, '-42', '-32', '-34']"
0,1,152,-27,"[0, '-42', '-32', '-34']"
0,1,153,-27,"[0, '-42', '-32', '-34']"
1,1,154,-35,"['-39', '120', '-20', '-38']"
1,1,155,-36,"['-39', '120', '-20', '-38']"
1,1,156,-37,"['-39', '120', '-20', '-38']"
1,1,157,-39,"['-39', '120', '-20', '-38']"
1,1,158,-42,"['-39', '120', '-20', '-38']"
2,1,154,-54,"['-31', '-20', '0', '-27']"
2,1,155,-47,"['-31', '-20', '0', '-27']"
2,1,156,-42,"['-31', '-20', '0', '-27']"
2,1,157,-39,"['-31', '-20', '0', '-27']"
2,1,158,-37,"['-31', '-20', '0', '-27']"
3,1,154,-49,"['-33', '-38', '-27', '0']"
3,1,155,-48,"['-33', '-38', '-27', '0']"
3,1,156,-45,"['-33', '-38', '-27', '0']"
3,1,157,-43,"['-33', '-38', '-27', '0']"
3,1,158,-42,"['-33', '-38', '-27', '0']"
0,1,154,-29,"[0, '-39', '-31', '-33']"
0,1,155,-29,"[0, '-39', '-31', '-33']"
0,1,156,-29,"[0, '-39', '-31', '-33']"
0,1,157,-28,"[0, '-39', '-31', '-33']"
0,1,158,-28,"[0, '-39', '-31', '-33']"
1,1,159,-42,"['-38', '120', '-20', '-38']"
1,1,160,-42,"['-38', '120', '-20', '-38']"
1,1,161,-41,"['-38', '120', '-20', '-38']"
1,1,162,-40,"['-38', '120', '-20', '-38']"
1,1,163,-39,"['-38', '120', '-20', '-38']"
2,1,159,-37,"['-31', '-20', '0', '-27']"
2,1,160,-38,"['-31', '-20', '0', '-27']"
2,1,161,-39,"['-31', '-20', '0', '-27']"
2,1,162,-41,"['-31', '-20', '0', '-27']"
2,1,163,-42,"['-31', '-20', '0', '-27']"
3,1,159,-40,"['-33', '-38', '-27', '0']"
3,1,160,-41,"['-33', '-38', '-27', '0']"
3,1,161,-42,"['-33', '-38', '-27', '0']"
3,1,162,-43,"['-33', '-38', '-27', '0']"
3,1,163,-44,"['-33', '-38', '-27', '0']"
0,1,159,-27,"[0, '-39', '-31', '-33']"
0,1,160,-27,"[0, '-39', '-31', '-33']"
0,1,161,-28,"[0, '-39', '-31', '-33']"
0,1,162,-28,"[0, '-39', '-31', '-33']"
0,1,163,-28,"[0, '-39', '-31', '-33']"
1,1,164,-36,"['-39', '120', '-20', '-38']"
1,1,165,-36,"['-39', '120', '-20', '-38']"
1,1,166,-36,"['-39', '120', '-20', '-38']"
1,1,167,-35,"['-39', '120', '-20', '-38']"
1,1,168,-35,"['-39', '120', '-20', '-38']"
2,1,164,-43,"['-31', '-20', '0', '-27']"
2,1,165,-42,"['-31', '-20', '0', '-27']"
2,1,166,-40,"['-31', '-20', '0', '-27']"
2,1,167,-39,"['-31', '-20', '0', '-27']"
2,1,168,-39,"['-31', '-20', '0', '-27']"
3,1,164,-46,"['-33', '-38', '-27', '0']"
3,1,165,-43,"['-33', '-38', '-27', '0']"
3,1,166,-42,"['-33', '-38', '-27', '0']"
3,1,167,-39,"['-33', '-38', '-27', '0']"
3,1,168,-37,"['-33', '-38', '-27', '0']"
0,1,164,-29,"[0, '-41', '-31', '-34']"
0,1,165,-29,"[0, '-41', '-31', '-34']"
0,1,166,-29,"[0, '-41', '-31', '-34']"
0,1,167,-29,"[0, '-41', '-31', '-34']"
0,1,168,-29,"[0, '-41', '-31', '-34']"
1,1,169,-37,"['-45', '120', '-20', '-38']"
1,1,170,-37,"['-45', '120', '-20', '-38']"
1,1,171,-37,"['-45', '120', '-20', '-38']"
1,1,172,-36,"['-45', '120', '-20', '-38']"
1,1,173,-36,"['-45', '120', '-20', '-38']"
2,1,169,-42,"['-30', '-20', '0', '-27']"
2,1,170,-44,"['-30', '-20', '0', '-27']"
2,1,171,-46,"['-30', '-20', '0', '-27']"
2,1,172,-47,"['-30', '-20', '0', '-27']"
2,1,173,-45,"['-30', '-20', '0', '-27']"
3,1,169,-36,"['-33', '-38', '-27', '0']"
3,1,170,-36,"['-33', '-38', '-27', '0']"
3,1,171,-36,"['-33', '-38', '-27', '0']"
3,1,172,-36,"['-33', '-38', '-27', '0']"
3,1,173,-36,"['-33', '-38', '-27', '0']"
0,1,169,-32,"[0, '-45', '-30', '-33']"
0,1,170,-33,"[0, '-45', '-30', '-33']"
0,1,171,-33,"[0, '-45', '-30', '-33']"
0,1,172,-34,"[0, '-45', '-30', '-33']"
0,1,173,-34,"[0, '-45', '-30', '-33']"
1,1,174,-32,"['-42', '120', '-20', '-38']"
1,1,175,-32,"['-42', '120', '-20', '-38']"
1,1,176,-32,"['-42', '120', '-20', '-38']"
1,1,177,-32,"['-42', '120', '-20', '-38']"
1,1,178,-32,"['-42', '120', '-20', '-38']"
2,1,174,-33,"['-30', '-20', '0', '-27']"
2,1,175,-33,"['-30', '-20', '0', '-27']"
2,1,176,-33,"['-30', '-20', '0', '-27']"
2,1,177,-33,"['-30', '-20', '0', '-27']"
2,1,178,-34,"['-30', '-20', '0', '-27']"
3,1,174,-34,"['-33', '-38', '-27', '0']"
3,1,175,-35,"['-33', '-38', '-27', '0']"
3,1,176,-35,"['-33', '-38', '-27', '0']"
3,1,177,-35,"['-33', '-38', '-27', '0']"
3,1,178,-35,"['-33', '-38', '-27', '0']"
0,1,174,-37,"[0, '-44', '-30', '-33']"
0,1,175,-37,"[0, '-44', '-30', '-33']"
0,1,176,-37,"[0, '-44', '-30', '-33']"
0,1,177,-37,"[0, '-44', '-30', '-33']"
0,1,178,-37,"[0, '-44', '-30', '-33']"
1,1,179,-37,"['-46', '120', '-20', '-38']"
1,1,180,-37,"['-46', '120', '-20', '-38']"
1,1,181,-36,"['-46', '120', '-20', '-38']"
1,1,182,-36,"['-46', '120', '-20', '-38']"
1,1,183,-36,"['-46', '120', '-20', '-38']"
2,1,179,-45,"['-30', '-20', '0', '-27']"
2,1,180,-44,"['-30', '-20', '0', '-27']"
2,1,181,-43,"['-30', '-20', '0', '-27']"
2,1,182,-43,"['-30', '-20', '0', '-27']"
2,1,183,-43,"['-30', '-20', '0', '-27']"
3,1,179,-37,"['-33', '-38', '-27', '0']"
3,1,180,-37,"['-33', '-38', '-27', '0']"
3,1,181,-36,"['-33', '-38', '-27', '0']"
3,1,182,-36,"['-33', '-38', '-27', '0']"
3,1,183,-36,"['-33', '-38', '-27', '0']"
0,1,179,-32,"[0, '-45', '-31', '-34']"
0,1,180,-32,"[0, '-45', '-31', '-34']"
0,1,181,-32,"[0, '-45', '-31', '-34']"
0,1,182,-31,"[0, '-45', '-31', '-34']"
0,1,183,-30,"[0, '-45', '-31', '-34']"
1,1,184,-32,"['-40', '120', '-20', '-38']"
1,1,185,-32,"['-40', '120', '-20', '-38']"
1,1,186,-32,"['-40', '120', '-20', '-38']"
1,1,187,-33,"['-40', '120', '-20', '-38']"
1,1,188,-33,"['-40', '120', '-20', '-38']"
2,1,184,-48,"['-31', '-20', '0', '-27']"
2,1,185,-48,"['-31', '-20', '0', '-27']"
2,1,186,-48,"['-31', '-20', '0', '-27']"
2,1,187,-50,"['-31', '-20', '0', '-27']"
2,1,188,-52,"['-31', '-20', '0', '-27']"
3,1,184,-41,"['-33', '-38', '-27', '0']"
3,1,185,-42,"['-33', '-38', '-27', '0']"
3,1,186,-43,"['-33', '-38', '-27', '0']"
3,1,187,-44,"['-33', '-38', '-27', '0']"
3,1,188,-45,"['-33', '-38', '-27', '0']"
0,1,184,-29,"[0, '-39', '-31', '-34']"
0,1,185,-30,"[0, '-39', '-31', '-34']"
0,1,186,-30,"[0, '-39', '-31', '-34']"
0,1,187,-30,"[0, '-39', '-31', '-34']"
0,1,188,-30,"[0, '-39', '-31', '-34']"
1,1,189,-36,"['-38', '120', '-20', '-38']"
1,1,190,-36,"['-38', '120', '-20', '-38']"
1,1,191,-36,"['-38', '120', '-20', '-38']"
1,1,192,-35,"['-38', '120', '-20', '-38']"
1,1,193,-35,"['-38', '120', '-20', '-38']"
2,1,189,-52,"['-31', '-20', '0', '-27']"
2,1,190,-53,"['-31', '-20', '0', '-27']"
2,1,191,-54,"['-31', '-20', '0', '-27']"
2,1,192,-56,"['-31', '-20', '0', '-27']"
2,1,193,-61,"['-31', '-20', '0', '-27']"
3,1,189,-50,"['-33', '-38', '-27', '0']"
3,1,190,-50,"['-33', '-38', '-27', '0']"
3,1,191,-51,"['-33', '-38', '-27', '0']"
3,1,192,-51,"['-33', '-38', '-27', '0']"
3,1,193,-51,"['-33', '-38', '-27', '0']"
0,1,189,-30,"[0, '-39', '-31', '-34']"
0,1,190,-30,"[0, '-39', '-31', '-34']"
0,1,191,-30,"[0, '-39', '-31', '-34']"
0,1,192,-30,"[0, '-39', '-31', '-34']"
0,1,193,-30,"[0, '-39', '-31', '-34']"
1,1,194,-33,"['-42', '120', '-20', '-38']"
1,1,195,-34,"['-42', '120', '-20', '-38']"
1,1,196,-34,"['-42', '120', '-20', '-38']"
1,1,197,-35,"['-42', '120', '-20', '-38']"
1,1,198,-36,"['-42', '120', '-20', '-38']"
2,1,194,-44,"['-31', '-20', '0', '-27']"
2,1,195,-42,"['-31', '-20', '0', '-27']"
2,1,196,-42,"['-31', '-20', '0', '-27']"
2,1,197,-41,"['-31', '-20', '0', '-27']"
2,1,198,-42,"['-31', '-20', '0', '-27']"
3,1,194,-34,"['-33', '-38', '-27', '0']"
3,1,195,-33,"['-33', '-38', '-27', '0']"
3,1,196,-34,"['-33', '-38', '-27', '0']"
3,1,197,-34,"['-33', '-38', '-27', '0']"
3,1,198,-35,"['-33', '-38', '-27', '0']"
0,1,194,-29,"[0, '-45', '-30', '-34']"
0,1,195,-30,"[0, '-45', '-30', '-34']"
0,1,196,-30,"[0, '-45', '-30', '-34']"
0,1,197,-31,"[0, '-45', '-30', '-34']"
0,1,198,-31,"[0, '-45', '-30', '-34']"
1,1,199,-31,"['-42', '120', '-20', '-38']"
1,1,200,-31,"['-42', '120', '-20', '-38']"
1,1,201,-31,"['-42', '120', '-20', '-38']"
1,1,202,-31,"['-42', '120', '-20', '-38']"
1,1,203,-31,"['-42', '120', '-20', '-38']"
2,1,199,-32,"['-30', '-20', '0', '-27']"
2,1,200,-32,"['-30', '-20', '0', '-27']"
2,1,201,-31,"['-30', '-20', '0', '-27']"
2,1,202,-31,"['-30', '-20', '0', '-27']"
2,1,203,-31,"['-30', '-20', '0', '-27']"
3,1,199,-34,"['-33', '-38', '-27', '0']"
3,1,200,-34,"['-33', '-38', '-27', '0']"
3,1,201,-34,"['-33', '-38', '-27', '0']"
3,1,202,-33,"['-33', '-38', '-27', '0']"
3,1,203,-34,"['-33', '-38', '-27', '0']"
0,1,199,-39,"[0, '-42', '-30', '-34']"
0,1,200,-39,"[0, '-42', '-30', '-34']"
0,1,201,-39,"[0, '-42', '-30', '-34']"
0,1,202,-39,"[0, '-42', '-30', '-34']"
0,1,203,-38,"[0, '-42', '-30', '-34']"
1,1,204,-35,"['-43', '120', '-20', '-38']"
1,1,205,-36,"['-43', '120', '-20', '-38']"
1,1,206,-37,"['-43', '120', '-20', '-38']"
1,1,207,-38,"['-43', '120', '-20', '-38']"
1,1,208,-38,"['-43', '120', '-20', '-38']"
2,1,204,-42,"['-30', '-20', '0', '-27']"
2,1,205,-44,"['-30', '-20', '0', '-27']"
2,1,206,-48,"['-30', '-20', '0', '-27']"
2,1,207,-50,"['-30', '-20', '0', '-27']"
2,1,208,-50,"['-30', '-20', '0', '-27']"
3,1,204,-37,"['-33', '-38', '-27', '0']"
3,1,205,-37,"['-33', '-38', '-27', '0']"
3,1,206,-38,"['-33', '-38', '-27', '0']"
3,1,207,-37,"['-33', '-38', '-27', '0']"
3,1,208,-37,"['-33', '-38', '-27', '0']"
0,1,204,-36,"[0, '-46', '-31', '-34']"
0,1,205,-35,"[0, '-46', '-31', '-34']"
0,1,206,-34,"[0, '-46', '-31', '-34']"
0,1,207,-33,"[0, '-46', '-31', '-34']"
0,1,208,-33,"[0, '-46', '-31', '-34']"
1,1,209,-33,"['-42', '120', '-20', '-38']"
1,1,210,-32,"['-42', '120', '-20', '-38']"
1,1,211,-32,"['-42', '120', '-20', '-38']"
1,1,212,-32,"['-42', '120', '-20', '-38']"
1,1,213,-32,"['-42', '120', '-20', '-38']"
2,1,209,-62,"['-31', '-20', '0', '-27']"
2,1,210,-58,"['-31', '-20', '0', '-27']"
2,1,211,-54,"['-31', '-20', '0', '-27']"
2,1,212,-52,"['-31', '-20', '0', '-27']"
2,1,213,-50,"['-31', '-20', '0', '-27']"
3,1,209,-37,"['-33', '-38', '-27', '0']"
3,1,210,-37,"['-33', '-38', '-27', '0']"
3,1,211,-37,"['-33', '-38', '-27', '0']"
3,1,212,-37,"['-33', '-38', '-27', '0']"
3,1,213,-38,"['-33', '-38', '-27', '0']"
0,1,209,-29,"[0, '-42', '-31', '-34']"
0,1,210,-29,"[0, '-42', '-31', '-34']"
0,1,211,-29,"[0, '-42', '-31', '-34']"
0,1,212,-29,"[0, '-42', '-31', '-34']"
0,1,213,-29,"[0, '-42', '-31', '-34']"
1,1,214,-33,"['-42', '120', '-20', '-38']"
1,1,215,-34,"['-42', '120', '-20', '-38']"
1,1,216,-34,"['-42', '120', '-20', '-38']"
1,1,217,-35,"['-42', '120', '-20', '-38']"
1,1,218,-35,"['-42', '120', '-20', '-38']"
2,1,214,-51,"['-31', '-20', '0', '-27']"
2,1,215,-48,"['-31', '-20', '0', '-27']"
2,1,216,-46,"['-31', '-20', '0', '-27']"
2,1,217,-45,"['-31', '-20', '0', '-27']"
2,1,218,-44,"['-31', '-20', '0', '-27']"
3,1,214,-36,"['-33', '-38', '-27', '0']"
3,1,215,-36,"['-33', '-38', '-27', '0']"
3,1,216,-36,"['-33', '-38', '-27', '0']"
3,1,217,-36,"['-33', '-38', '-27', '0']"
3,1,218,-36,"['-33', '-38', '-27', '0']"
0,1,214,-29,"[0, '-45', '-30', '-34']"
0,1,215,-29,"[0, '-45', '-30', '-34']"
0,1,216,-30,"[0, '-45', '-30', '-34']"
0,1,217,-30,"[0, '-45', '-30', '-34']"
0,1,218,-30,"[0, '-45', '-30', '-34']"
1,1,219,-36,"['-44', '120', '-20', '-38']"
1,1,220,-36,"['-44', '120', '-20', '-38']"
1,1,221,-36,"['-44', '120', '-20', '-38']"
1,1,222,-36,"['-44', '120', '-20', '-38']"
1,1,223,-35,"['-44', '120', '-20', '-38']"
2,1,219,-47,"['-30', '-20', '0', '-27']"
2,1,220,-45,"['-30', '-20', '0', '-27']"
2,1,221,-44,"['-30', '-20', '0', '-27']"
2,1,222,-43,"['-30', '-20', '0', '-27']"
2,1,223,-42,"['-30', '-20', '0', '-27']"
3,1,219,-37,"['-33', '-38', '-27', '0']"
3,1,220,-37,"['-33', '-38', '-27', '0']"
3,1,221,-37,"['-33', '-38', '-27', '0']"
3,1,222,-36,"['-33', '-38', '-27', '0']"
3,1,223,-36,"['-33', '-38', '-27', '0']"
0,1,219,-35,"[0, '-44', '-30', '-34']"
0,1,220,-35,"[0, '-44', '-30', '-34']"
0,1,221,-36,"[0, '-44', '-30', '-34']"
0,1,222,-36,"[0, '-44', '-30', '-34']"
0,1,223,-36,"[0, '-44', '-30', '-34']"
1,1,224,-32,"['-43', '120', '-20', '-38']"
1,1,225,-32,"['-43', '120', '-20', '-38']"
1,1,226,-32,"['-43', '120', '-20', '-38']"
1,1,227,-32,"['-43', '120', '-20', '-38']"
1,1,228,-32,"['-43', '120', '-20', '-38']"
2,1,224,-36,"['-30', '-20', '0', '-27']"
2,1,225,-35,"['-30', '-20', '0', '-27']"
2,1,226,-35,"['-30', '-20', '0', '-27']"
2,1,227,-35,"['-30', '-20', '0', '-27']"
2,1,228,-35,"['-30', '-20', '0', '-27']"
3,1,224,-36,"['-33', '-38', '-27', '0']"
3,1,225,-35,"['-33', '-38', '-27', '0']"
3,1,226,-35,"['-33', '-38', '-27', '0']"
3,1,227,-35,"['-33', '-38', '-27', '0']"
3,1,228,-35,"['-33', '-38', '-27', '0']"
0,1,224,-37,"[0, '-43', '-30', '-34']"
0,1,225,-38,"[0, '-43', '-30', '-34']"
0,1,226,-38,"[0, '-43', '-30', '-34']"
0,1,227,-38,"[0, '-43', '-30', '-34']"
0,1,228,-38,"[0, '-43', '-30', '-34']"
1,1,229,-33,"['-43', '120', '-20', '-38']"
1,1,230,-33,"['-43', '120', '-20', '-38']"
1,1,231,-34,"['-43', '120', '-20', '-38']"
1,1,232,-35,"['-43', '120', '-20', '-38']"
1,1,233,-36,"['-43', '120', '-20', '-38']"
2,1,229,-37,"['-30', '-20', '0', '-27']"
2,1,230,-38,"['-30', '-20', '0', '-27']"
2,1,231,-39,"['-30', '-20', '0', '-27']"
2,1,232,-41,"['-30', '-20', '0', '-27']"
2,1,233,-43,"['-30', '-20', '0', '-27']"
3,1,229,-36,"['-33', '-38', '-27', '0']"
3,1,230,-36,"['-33', '-38', '-27', '0']"
3,1,231,-36,"['-33', '-38', '-27', '0']"
3,1,232,-36,"['-33', '-38', '-27', '0']"
3,1,233,-37,"['-33', '-38', '-27', '0']"
0,1,229,-37,"[0, '-45', '-30', '-33']"
0,1,230,-37,"[0, '-45', '-30', '-33']"
0,1,231,-36,"[0, '-45', '-30', '-33']"
0,1,232,-36,"[0, '-45', '-30', '-33']"
0,1,233,-36,"[0, '-45', '-30', '-33']"
1,1,234,-36,"['-45', '120', '-20', '-38']"
1,1,235,-36,"['-45', '120', '-20', '-38']"
1,1,236,-36,"['-45', '120', '-20', '-38']"
1,1,237,-36,"['-45', '120', '-20', '-38']"
1,1,238,-36,"['-45', '120', '-20', '-38']"
2,1,234,-46,"['-30', '-20', '0', '-27']"
2,1,235,-46,"['-30', '-20', '0', '-27']"
2,1,236,-46,"['-30', '-20', '0', '-27']"
2,1,237,-47,"['-30', '-20', '0', '-27']"
2,1,238,-47,"['-30', '-20', '0', '-27']"
3,1,234,-36,"['-33', '-38', '-27', '0']"
3,1,235,-36,"['-33', '-38', '-27', '0']"
3,1,236,-36,"['-33', '-38', '-27', '0']"
3,1,237,-36,"['-33', '-38', '-27', '0']"
3,1,238,-36,"['-33', '-38', '-27', '0']"
0,1,234,-30,"[0, '-45', '-31', '-34']"
0,1,235,-31,"[0, '-45', '-31', '-34']"
0,1,236,-30,"[0, '-45', '-31', '-34']"
0,1,237,-30,"[0, '-45', '-31', '-34']"
0,1,238,-30,"[0, '-45', '-31', '-34']"
1,1,239,-36,"['-44', '120', '-20', '-38']"
1,1,240,-36,"['-44', '120', '-20', '-38']"
1,1,241,-36,"['-44', '120', '-20', '-38']"
1,1,242,-36,"['-44', '120', '-20', '-38']"
1,1,243,-37,"['-44', '120', '-20', '-38']"
2,1,239,-46,"['-31', '-20', '0', '-27']"
2,1,240,-45,"['-31', '-20', '0', '-27']"
2,1,241,-45,"['-31', '-20', '0', '-27']"
2,1,242,-45,"['-31', '-20', '0', '-27']"
2,1,243,-45,"['-31', '-20', '0', '-27']"
3,1,239,-36,"['-33', '-38', '-27', '0']"
3,1,240,-36,"['-33', '-38', '-27', '0']"
3,1,241,-36,"['-33', '-38', '-27', '0']"
3,1,242,-36,"['-33', '-38', '-27', '0']"
3,1,243,-36,"['-33', '-38', '-27', '0']"
0,1,239,-30,"[0, '-46', '-30', '-33']"
0,1,240,-30,"[0, '-46', '-30', '-33']"
0,1,241,-31,"[0, '-46', '-30', '-33']"
0,1,242,-31,"[0, '-46', '-30', '-33']"
0,1,243,-32,"[0, '-46', '-30', '-33']"
1,1,244,-31,"['-42', '120', '-20', '-38']"
1,1,245,-31,"['-42', '120', '-20', '-38']"
1,1,246,-31,"['-42', '120', '-20', '-38']"
1,1,247,-31,"['-42', '120', '-20', '-38']"
1,1,248,-31,"['-42', '120', '-20', '-38']"
2,1,244,-32,"['-30', '-20', '0', '-27']"
2,1,245,-31,"['-30', '-20', '0', '-27']"
2,1,246,-31,"['-30', '-20', '0', '-27']"
2,1,247,-30,"['-30', '-20', '0', '-27']"
2,1,248,-30,"['-30', '-20', '0', '-27']"
3,1,244,-34,"['-33', '-38', '-27', '0']"
3,1,245,-34,"['-33', '-38', '-27', '0']"
3,1,246,-34,"['-33', '-38', '-27', '0']"
3,1,247,-34,"['-33', '-38', '-27', '0']"
3,1,248,-34,"['-33', '-38', '-27', '0']"
0,1,244,-39,"[0, '-42', '-30', '-33']"
0,1,245,-39,"[0, '-42', '-30', '-33']"
0,1,246,-39,"[0, '-42', '-30', '-33']"
0,1,247,-38,"[0, '-42', '-30', '-33']"
0,1,248,-37,"[0, '-42', '-30', '-33']"
1,1,249,-36,"['-40', '120', '-20', '-38']"
1,1,250,-36,"['-40', '120', '-20', '-38']"
1,1,251,-36,"['-40', '120', '-20', '-38']"
1,1,252,-36,"['-40', '120', '-20', '-38']"
1,1,253,-36,"['-40', '120', '-20', '-38']"
2,1,249,-30,"['-30', '-20', '0', '-27']"
2,1,250,-30,"['-30', '-20', '0', '-27']"
2,1,251,-30,"['-30', '-20', '0', '-27']"
2,1,252,-30,"['-30', '-20', '0', '-27']"
2,1,253,-30,"['-30', '-20', '0', '-27']"
3,1,249,-37,"['-33', '-38', '-27', '0']"
3,1,250,-37,"['-33', '-38', '-27', '0']"
3,1,251,-37,"['-33', '-38', '-27', '0']"
3,1,252,-37,"['-33', '-38', '-27', '0']"
3,1,253,-37,"['-33', '-38', '-27', '0']"
0,1,249,-32,"[0, '-41', '-30', '-33']"
0,1,250,-33,"[0, '-41', '-30', '-33']"
0,1,251,-32,"[0, '-41', '-30', '-33']"
0,1,252,-33,"[0, '-41', '-30', '-33']"
0,1,253,-33,"[0, '-41', '-30', '-33']"
1,1,254,-32,"['-42', '120', '-20', '-38']"
1,1,255,-33,"['-42', '120', '-20', '-38']"
1,1,0,-33,"['-42', '120', '-20', '-38']"
1,1,1,-35,"['-42', '120', '-20', '-38']"
1,1,2,-36,"['-42', '120', '-20', '-38']"
2,1,254,-35,"['-30', '-20', '0', '-27']"
2,1,255,-36,"['-30', '-20', '0', '-27']"
2,1,0,-38,"['-30', '-20', '0', '-27']"
2,1,1,-41,"['-30', '-20', '0', '-27']"
2,1,2,-44,"['-30', '-20', '0', '-27']"
3,1,254,-36,"['-33', '-38', '-27', '0']"
3,1,255,-36,"['-33', '-38', '-27', '0']"
3,1,0,-36,"['-33', '-38', '-27', '0']"
3,1,1,-37,"['-33', '-38', '-27', '0']"
3,1,2,-38,"['-33', '-38', '-27', '0']"
0,1,254,-39,"[0, '-45', '-30', '-33']"
0,1,255,-38,"[0, '-45', '-30', '-33']"
0,1,0,-37,"[0, '-45', '-30', '-33']"
0,1,1,-36,"[0, '-45', '-30', '-33']"
0,1,2,-36,"[0, '-45', '-30', '-33']"
1,1,3,-33,"['-44', '120', '-20', '-38']"
1,1,4,-33,"['-44', '120', '-20', '-38']"
1,1,5,-33,"['-44', '120', '-20', '-38']"
1,1,6,-33,"['-44', '120', '-20', '-38']"
1,1,7,-32,"['-44', '120', '-20', '-38']"
2,1,3,-54,"['-31', '-20', '0', '-27']"
2,1,4,-56,"['-31', '-20', '0', '-27']"
2,1,5,-57,"['-31', '-20', '0', '-27']"
2,1,6,-56,"['-31', '-20', '0', '-27']"
2,1,7,-54,"['-31', '-20', '0', '-27']"
3,1,3,-37,"['-33', '-38', '-27', '0']"
3,1,4,-37,"['-33', '-38', '-27', '0']"
3,1,5,-37,"['-33', '-38', '-27', '0']"
3,1,6,-37,"['-33', '-38', '-27', '0']"
3,1,7,-37,"['-33', '-38', '-27', '0']"
0,1,3,-29,"[0, '-42', '-31', '-34']"
0,1,4,-29,"[0, '-42', '-31', '-34']"
0,1,5,-29,"[0, '-42', '-31', '-34']"
0,1,6,-29,"[0, '-42', '-31', '-34']"
0,1,7,-29,"[0, '-42', '-31', '-34']"
1,1,8,-33,"['-42', '120', '-20', '-38']"
1,1,9,-33,"['-42', '120', '-20', '-38']"
1,1,10,-33,"['-42', '120', '-20', '-38']"
1,1,11,-34,"['-42', '120', '-20', '-38']"
1,1,12,-35,"['-42', '120', '-20', '-38']"
2,1,8,-58,"['-31', '-20', '0', '-27']"
2,1,9,-53,"['-31', '-20', '0', '-27']"
2,1,10,-50,"['-31', '-20', '0', '-27']"
2,1,11,-48,"['-31', '-20', '0', '-27']"
2,1,12,-46,"['-31', '-20', '0', '-27']"
3,1,8,-36,"['-33', '-38', '-27', '0']"
3,1,9,-36,"['-33', '-38', '-27', '0']"
3,1,10,-36,"['-33', '-38', '-27', '0']"
3,1,11,-36,"['-33', '-38', '-27', '0']"
3,1,12,-36,"['-33', '-38', '-27', '0']"
0,1,8,-29,"[0, '-45', '-30', '-33']"
