RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
1,1,41,-33,"['-42', '120', '-21', '-39']"
1,1,42,-31,"['-42', '120', '-21', '-39']"
1,1,43,-30,"['-42', '120', '-21', '-39']"
1,1,44,-30,"['-42', '120', '-21', '-39']"
1,1,45,-29,"['-42', '120', '-21', '-39']"
2,1,41,-29,"['-30', '-21', '0', '-27']"
2,1,42,-30,"['-30', '-21', '0', '-27']"
2,1,43,-30,"['-30', '-21', '0', '-27']"
2,1,44,-31,"['-30', '-21', '0', '-27']"
2,1,45,-32,"['-30', '-21', '0', '-27']"
3,1,41,-42,"['-32', '-39', '-27', '0']"
3,1,42,-42,"['-32', '-39', '-27', '0']"
3,1,43,-43,"['-32', '-39', '-27', '0']"
3,1,44,-43,"['-32', '-39', '-27', '0']"
3,1,45,-43,"['-32', '-39', '-27', '0']"
0,1,41,-25,"[0, '-42', '-31', '-33']"
0,1,42,-24,"[0, '-42', '-31', '-33']"
0,1,43,-25,"[0, '-42', '-31', '-33']"
0,1,44,-25,"[0, '-42', '-31', '-33']"
0,1,45,-25,"[0, '-42', '-31', '-33']"
1,1,46,-27,"['-42', '120', '-21', '-39']"
1,1,47,-28,"['-42', '120', '-21', '-39']"
1,1,48,-28,"['-42', '120', '-21', '-39']"
1,1,49,-29,"['-42', '120', '-21', '-39']"
1,1,50,-29,"['-42', '120', '-21', '-39']"
2,1,46,-38,"['-30', '-21', '0', '-27']"
2,1,47,-41,"['-30', '-21', '0', '-27']"
2,1,48,-45,"['-30', '-21', '0', '-27']"
2,1,49,-52,"['-30', '-21', '0', '-27']"
2,1,50,-53,"['-30', '-21', '0', '-27']"
3,1,46,-39,"['-32', '-39', '-27', '0']"
3,1,47,-39,"['-32', '-39', '-27', '0']"
3,1,48,-38,"['-32', '-39', '-27', '0']"
3,1,49,-39,"['-32', '-39', '-27', '0']"
3,1,50,-38,"['-32', '-39', '-27', '0']"
0,1,46,-24,"[0, '-42', '-31', '-33']"
0,1,47,-24,"[0, '-42', '-31', '-33']"
0,1,48,-23,"[0, '-42', '-31', '-33']"
0,1,49,-23,"[0, '-42', '-31', '-33']"
0,1,50,-23,"[0, '-42', '-31', '-33']"
1,1,51,-35,"['-43', '120', '-21', '-39']"
1,1,52,-32,"['-43', '120', '-21', '-39']"
1,1,53,-31,"['-43', '120', '-21', '-39']"
1,1,54,-31,"['-43', '120', '-21', '-39']"
1,1,55,-31,"['-43', '120', '-21', '-39']"
2,1,51,-31,"['-30', '-21', '0', '-27']"
2,1,52,-30,"['-30', '-21', '0', '-27']"
2,1,53,-29,"['-30', '-21', '0', '-27']"
2,1,54,-29,"['-30', '-21', '0', '-27']"
2,1,55,-29,"['-30', '-21', '0', '-27']"
3,1,51,-33,"['-32', '-39', '-27', '0']"
3,1,52,-33,"['-32', '-39', '-27', '0']"
3,1,53,-34,"['-32', '-39', '-27', '0']"
3,1,54,-35,"['-32', '-39', '-27', '0']"
3,1,55,-36,"['-32', '-39', '-27', '0']"
0,1,51,-23,"[0, '-42', '-31', '-33']"
0,1,52,-22,"[0, '-42', '-31', '-33']"
0,1,53,-21,"[0, '-42', '-31', '-33']"
0,1,54,-21,"[0, '-42', '-31', '-33']"
0,1,55,-20,"[0, '-42', '-31', '-33']"
1,1,56,-36,"['-44', '120', '-21', '-39']"
1,1,57,-34,"['-44', '120', '-21', '-39']"
1,1,58,-33,"['-44', '120', '-21', '-39']"
1,1,59,-32,"['-44', '120', '-21', '-39']"
1,1,60,-32,"['-44', '120', '-21', '-39']"
2,1,56,-37,"['-30', '-21', '0', '-27']"
2,1,57,-35,"['-30', '-21', '0', '-27']"
2,1,58,-34,"['-30', '-21', '0', '-27']"
2,1,59,-35,"['-30', '-21', '0', '-27']"
2,1,60,-36,"['-30', '-21', '0', '-27']"
3,1,56,-36,"['-32', '-39', '-27', '0']"
3,1,57,-36,"['-32', '-39', '-27', '0']"
3,1,58,-36,"['-32', '-39', '-27', '0']"
3,1,59,-36,"['-32', '-39', '-27', '0']"
3,1,60,-38,"['-32', '-39', '-27', '0']"
0,1,56,-30,"[0, '-44', '-31', '-33']"
0,1,57,-31,"[0, '-44', '-31', '-33']"
0,1,58,-30,"[0, '-44', '-31', '-33']"
0,1,59,-30,"[0, '-44', '-31', '-33']"
0,1,60,-30,"[0, '-44', '-31', '-33']"
1,1,61,-25,"['-43', '120', '-21', '-39']"
1,1,62,-25,"['-43', '120', '-21', '-39']"
1,1,63,-25,"['-43', '120', '-21', '-39']"
1,1,64,-26,"['-43', '120', '-21', '-39']"
1,1,65,-26,"['-43', '120', '-21', '-39']"
2,1,61,-32,"['-30', '-21', '0', '-27']"
2,1,62,-32,"['-30', '-21', '0', '-27']"
2,1,63,-31,"['-30', '-21', '0', '-27']"
2,1,64,-31,"['-30', '-21', '0', '-27']"
2,1,65,-31,"['-30', '-21', '0', '-27']"
3,1,61,-41,"['-32', '-39', '-27', '0']"
3,1,62,-42,"['-32', '-39', '-27', '0']"
3,1,63,-44,"['-32', '-39', '-27', '0']"
3,1,64,-43,"['-32', '-39', '-27', '0']"
3,1,65,-42,"['-32', '-39', '-27', '0']"
0,1,61,-23,"[0, '-46', '-30', '-32']"
0,1,62,-23,"[0, '-46', '-30', '-32']"
0,1,63,-23,"[0, '-46', '-30', '-32']"
0,1,64,-23,"[0, '-46', '-30', '-32']"
0,1,65,-24,"[0, '-46', '-30', '-32']"
1,1,66,-43,"['-44', '120', '-21', '-39']"
1,1,67,-39,"['-44', '120', '-21', '-39']"
1,1,68,-36,"['-44', '120', '-21', '-39']"
1,1,69,-33,"['-44', '120', '-21', '-39']"
1,1,70,-31,"['-44', '120', '-21', '-39']"
2,1,66,-29,"['-30', '-22', '0', '-27']"
2,1,67,-28,"['-30', '-22', '0', '-27']"
2,1,68,-28,"['-30', '-22', '0', '-27']"
2,1,69,-28,"['-30', '-22', '0', '-27']"
2,1,70,-28,"['-30', '-22', '0', '-27']"
3,1,66,-41,"['-32', '-39', '-27', '0']"
3,1,67,-42,"['-32', '-39', '-27', '0']"
3,1,68,-44,"['-32', '-39', '-27', '0']"
3,1,69,-44,"['-32', '-39', '-27', '0']"
3,1,70,-43,"['-32', '-39', '-27', '0']"
0,1,66,-30,"[0, '-44', '-30', '-32']"
0,1,67,-30,"[0, '-44', '-30', '-32']"
0,1,68,-30,"[0, '-44', '-30', '-32']"
0,1,69,-30,"[0, '-44', '-30', '-32']"
0,1,70,-29,"[0, '-44', '-30', '-32']"
1,1,71,-34,"['-42', '120', '-21', '-39']"
1,1,72,-36,"['-42', '120', '-21', '-39']"
1,1,73,-37,"['-42', '120', '-21', '-39']"
1,1,74,-37,"['-42', '120', '-21', '-39']"
1,1,75,-38,"['-42', '120', '-21', '-39']"
2,1,71,-31,"['-30', '-21', '0', '-27']"
2,1,72,-30,"['-30', '-21', '0', '-27']"
2,1,73,-30,"['-30', '-21', '0', '-27']"
2,1,74,-29,"['-30', '-21', '0', '-27']"
2,1,75,-29,"['-30', '-21', '0', '-27']"
3,1,71,-42,"['-32', '-38', '-27', '0']"
3,1,72,-42,"['-32', '-38', '-27', '0']"
3,1,73,-44,"['-32', '-38', '-27', '0']"
3,1,74,-45,"['-32', '-38', '-27', '0']"
3,1,75,-45,"['-32', '-38', '-27', '0']"
0,1,71,-27,"[0, '-39', '-31', '-33']"
0,1,72,-27,"[0, '-39', '-31', '-33']"
0,1,73,-27,"[0, '-39', '-31', '-33']"
0,1,74,-27,"[0, '-39', '-31', '-33']"
0,1,75,-28,"[0, '-39', '-31', '-33']"
1,1,76,-35,"['-39', '120', '-21', '-39']"
1,1,77,-35,"['-39', '120', '-21', '-39']"
1,1,78,-35,"['-39', '120', '-21', '-39']"
1,1,79,-35,"['-39', '120', '-21', '-39']"
1,1,80,-35,"['-39', '120', '-21', '-39']"
2,1,76,-27,"['-30', '-21', '0', '-27']"
2,1,77,-27,"['-30', '-21', '0', '-27']"
2,1,78,-27,"['-30', '-21', '0', '-27']"
2,1,79,-27,"['-30', '-21', '0', '-27']"
2,1,80,-27,"['-30', '-21', '0', '-27']"
3,1,76,-52,"['-32', '-39', '-27', '0']"
3,1,77,-52,"['-32', '-39', '-27', '0']"
3,1,78,-52,"['-32', '-39', '-27', '0']"
3,1,79,-53,"['-32', '-39', '-27', '0']"
3,1,80,-53,"['-32', '-39', '-27', '0']"
0,1,76,-30,"[0, '-41', '-30', '-32']"
0,1,77,-30,"[0, '-41', '-30', '-32']"
0,1,78,-30,"[0, '-41', '-30', '-32']"
0,1,79,-30,"[0, '-41', '-30', '-32']"
0,1,80,-30,"[0, '-41', '-30', '-32']"
1,1,81,-35,"['-41', '120', '-21', '-39']"
1,1,82,-36,"['-41', '120', '-21', '-39']"
1,1,83,-36,"['-41', '120', '-21', '-39']"
1,1,84,-35,"['-41', '120', '-21', '-39']"
1,1,85,-35,"['-41', '120', '-21', '-39']"
2,1,81,-27,"['-30', '-21', '0', '-27']"
2,1,82,-27,"['-30', '-21', '0', '-27']"
2,1,83,-27,"['-30', '-21', '0', '-27']"
2,1,84,-27,"['-30', '-21', '0', '-27']"
2,1,85,-27,"['-30', '-21', '0', '-27']"
3,1,81,-54,"['-32', '-39', '-27', '0']"
3,1,82,-54,"['-32', '-39', '-27', '0']"
3,1,83,-53,"['-32', '-39', '-27', '0']"
3,1,84,-54,"['-32', '-39', '-27', '0']"
3,1,85,-54,"['-32', '-39', '-27', '0']"
0,1,81,-30,"[0, '-41', '-31', '-32']"
0,1,82,-30,"[0, '-41', '-31', '-32']"
0,1,83,-30,"[0, '-41', '-31', '-32']"
0,1,84,-30,"[0, '-41', '-31', '-32']"
0,1,85,-30,"[0, '-41', '-31', '-32']"
1,1,86,-36,"['-40', '120', '-21', '-39']"
1,1,87,-36,"['-40', '120', '-21', '-39']"
1,1,88,-36,"['-40', '120', '-21', '-39']"
1,1,89,-36,"['-40', '120', '-21', '-39']"
1,1,90,-36,"['-40', '120', '-21', '-39']"
2,1,86,-27,"['-30', '-21', '0', '-27']"
2,1,87,-27,"['-30', '-21', '0', '-27']"
2,1,88,-27,"['-30', '-21', '0', '-27']"
2,1,89,-27,"['-30', '-21', '0', '-27']"
2,1,90,-27,"['-30', '-21', '0', '-27']"
3,1,86,-53,"['-32', '-39', '-27', '0']"
3,1,87,-53,"['-32', '-39', '-27', '0']"
3,1,88,-53,"['-32', '-39', '-27', '0']"
3,1,89,-54,"['-32', '-39', '-27', '0']"
3,1,90,-54,"['-32', '-39', '-27', '0']"
0,1,86,-30,"[0, '-41', '-30', '-32']"
0,1,87,-30,"[0, '-41', '-30', '-32']"
0,1,88,-30,"[0, '-41', '-30', '-32']"
0,1,89,-30,"[0, '-41', '-30', '-32']"
0,1,90,-30,"[0, '-41', '-30', '-32']"
1,1,91,-35,"['-42', '120', '-21', '-39']"
1,1,92,-35,"['-42', '120', '-21', '-39']"
1,1,93,-35,"['-42', '120', '-21', '-39']"
1,1,94,-35,"['-42', '120', '-21', '-39']"
1,1,95,-35,"['-42', '120', '-21', '-39']"
2,1,91,-27,"['-30', '-21', '0', '-27']"
2,1,92,-27,"['-30', '-21', '0', '-27']"
2,1,93,-27,"['-30', '-21', '0', '-27']"
2,1,94,-27,"['-30', '-21', '0', '-27']"
2,1,95,-27,"['-30', '-21', '0', '-27']"
3,1,91,-53,"['-32', '-39', '-27', '0']"
3,1,92,-53,"['-32', '-39', '-27', '0']"
3,1,93,-53,"['-32', '-39', '-27', '0']"
3,1,94,-53,"['-32', '-39', '-27', '0']"
3,1,95,-53,"['-32', '-39', '-27', '0']"
0,1,91,-30,"[0, '-42', '-30', '-33']"
0,1,92,-30,"[0, '-42', '-30', '-33']"
0,1,93,-30,"[0, '-42', '-30', '-33']"
0,1,94,-30,"[0, '-42', '-30', '-33']"
0,1,95,-30,"[0, '-42', '-30', '-33']"
1,1,96,-35,"['-42', '120', '-21', '-39']"
1,1,97,-35,"['-42', '120', '-21', '-39']"
1,1,98,-35,"['-42', '120', '-21', '-39']"
1,1,99,-35,"['-42', '120', '-21', '-39']"
1,1,100,-35,"['-42', '120', '-21', '-39']"
2,1,96,-27,"['-30', '-21', '0', '-27']"
2,1,97,-27,"['-30', '-21', '0', '-27']"
2,1,98,-27,"['-30', '-21', '0', '-27']"
2,1,99,-27,"['-30', '-21', '0', '-27']"
2,1,100,-27,"['-30', '-21', '0', '-27']"
3,1,96,-53,"['-32', '-39', '-27', '0']"
3,1,97,-53,"['-32', '-39', '-27', '0']"
3,1,98,-53,"['-32', '-39', '-27', '0']"
3,1,99,-52,"['-32', '-39', '-27', '0']"
3,1,100,-52,"['-32', '-39', '-27', '0']"
0,1,96,-30,"[0, '-42', '-30', '-33']"
0,1,97,-30,"[0, '-42', '-30', '-33']"
0,1,98,-30,"[0, '-42', '-30', '-33']"
0,1,99,-30,"[0, '-42', '-30', '-33']"
0,1,100,-30,"[0, '-42', '-30', '-33']"
1,1,101,-30,"['-42', '120', '-21', '-39']"
1,1,102,-30,"['-42', '120', '-21', '-39']"
1,1,103,-30,"['-42', '120', '-21', '-39']"
1,1,104,-30,"['-42', '120', '-21', '-39']"
1,1,105,-30,"['-42', '120', '-21', '-39']"
2,1,101,-28,"['-30', '-21', '0', '-27']"
2,1,102,-29,"['-30', '-21', '0', '-27']"
2,1,103,-29,"['-30', '-21', '0', '-27']"
2,1,104,-29,"['-30', '-21', '0', '-27']"
2,1,105,-30,"['-30', '-21', '0', '-27']"
3,1,101,-41,"['-32', '-39', '-27', '0']"
3,1,102,-40,"['-32', '-39', '-27', '0']"
3,1,103,-39,"['-32', '-39', '-27', '0']"
3,1,104,-39,"['-32', '-39', '-27', '0']"
3,1,105,-39,"['-32', '-39', '-27', '0']"
0,1,101,-36,"[0, '-42', '-31', '-33']"
0,1,102,-36,"[0, '-42', '-31', '-33']"
0,1,103,-37,"[0, '-42', '-31', '-33']"
0,1,104,-38,"[0, '-42', '-31', '-33']"
0,1,105,-38,"[0, '-42', '-31', '-33']"
1,1,106,-29,"['-42', '120', '-21', '-39']"
1,1,107,-29,"['-42', '120', '-21', '-39']"
1,1,108,-29,"['-42', '120', '-21', '-39']"
1,1,109,-30,"['-42', '120', '-21', '-39']"
1,1,110,-30,"['-42', '120', '-21', '-39']"
2,1,106,-26,"['-31', '-21', '0', '-27']"
2,1,107,-25,"['-31', '-21', '0', '-27']"
2,1,108,-25,"['-31', '-21', '0', '-27']"
2,1,109,-25,"['-31', '-21', '0', '-27']"
2,1,110,-25,"['-31', '-21', '0', '-27']"
3,1,106,-49,"['-32', '-39', '-27', '0']"
3,1,107,-50,"['-32', '-39', '-27', '0']"
3,1,108,-49,"['-32', '-39', '-27', '0']"
3,1,109,-46,"['-32', '-39', '-27', '0']"
3,1,110,-44,"['-32', '-39', '-27', '0']"
0,1,106,-36,"[0, '-45', '-31', '-32']"
0,1,107,-36,"[0, '-45', '-31', '-32']"
0,1,108,-35,"[0, '-45', '-31', '-32']"
0,1,109,-35,"[0, '-45', '-31', '-32']"
0,1,110,-35,"[0, '-45', '-31', '-32']"
1,1,111,-30,"['-50', '120', '-21', '-39']"
1,1,112,-30,"['-50', '120', '-21', '-39']"
1,1,113,-29,"['-50', '120', '-21', '-39']"
1,1,114,-29,"['-50', '120', '-21', '-39']"
1,1,115,-28,"['-50', '120', '-21', '-39']"
2,1,111,-24,"['-30', '-21', '0', '-27']"
2,1,112,-23,"['-30', '-21', '0', '-27']"
2,1,113,-22,"['-30', '-21', '0', '-27']"
2,1,114,-22,"['-30', '-21', '0', '-27']"
2,1,115,-21,"['-30', '-21', '0', '-27']"
3,1,111,-36,"['-32', '-40', '-27', '0']"
3,1,112,-36,"['-32', '-40', '-27', '0']"
3,1,113,-36,"['-32', '-40', '-27', '0']"
3,1,114,-36,"['-32', '-40', '-27', '0']"
3,1,115,-36,"['-32', '-40', '-27', '0']"
0,1,111,-29,"[0, '-60', '-31', '-33']"
0,1,112,-29,"[0, '-60', '-31', '-33']"
0,1,113,-29,"[0, '-60', '-31', '-33']"
0,1,114,-29,"[0, '-60', '-31', '-33']"
0,1,115,-29,"[0, '-60', '-31', '-33']"
1,1,116,-33,"['-42', '120', '-21', '-39']"
1,1,117,-34,"['-42', '120', '-21', '-39']"
1,1,118,-41,"['-42', '120', '-21', '-39']"
1,1,119,-44,"['-42', '120', '-21', '-39']"
1,1,120,-32,"['-42', '120', '-21', '-39']"
2,1,116,-23,"['-31', '-22', '0', '-27']"
2,1,117,-24,"['-31', '-22', '0', '-27']"
2,1,118,-23,"['-31', '-22', '0', '-27']"
2,1,119,-23,"['-31', '-22', '0', '-27']"
2,1,120,-23,"['-31', '-22', '0', '-27']"
3,1,116,-34,"['-32', '-39', '-27', '0']"
3,1,117,-34,"['-32', '-39', '-27', '0']"
3,1,118,-33,"['-32', '-39', '-27', '0']"
3,1,119,-33,"['-32', '-39', '-27', '0']"
3,1,120,-32,"['-32', '-39', '-27', '0']"
0,1,116,-30,"[0, '-41', '-32', '-33']"
0,1,117,-28,"[0, '-41', '-32', '-33']"
0,1,118,-28,"[0, '-41', '-32', '-33']"
0,1,119,-27,"[0, '-41', '-32', '-33']"
0,1,120,-26,"[0, '-41', '-32', '-33']"
1,1,121,-37,"['-39', '120', '-21', '-39']"
1,1,122,-42,"['-39', '120', '-21', '-39']"
1,1,123,-41,"['-39', '120', '-21', '-39']"
1,1,124,-35,"['-39', '120', '-21', '-39']"
1,1,125,-30,"['-39', '120', '-21', '-39']"
2,1,121,-26,"['-32', '-21', '0', '-27']"
2,1,122,-27,"['-32', '-21', '0', '-27']"
2,1,123,-27,"['-32', '-21', '0', '-27']"
2,1,124,-30,"['-32', '-21', '0', '-27']"
2,1,125,-33,"['-32', '-21', '0', '-27']"
3,1,121,-35,"['-33', '-39', '-27', '0']"
3,1,122,-36,"['-33', '-39', '-27', '0']"
3,1,123,-36,"['-33', '-39', '-27', '0']"
3,1,124,-36,"['-33', '-39', '-27', '0']"
3,1,125,-34,"['-33', '-39', '-27', '0']"
0,1,121,-30,"[0, '-42', '-32', '-33']"
0,1,122,-30,"[0, '-42', '-32', '-33']"
0,1,123,-30,"[0, '-42', '-32', '-33']"
0,1,124,-30,"[0, '-42', '-32', '-33']"
0,1,125,-30,"[0, '-42', '-32', '-33']"
1,1,126,-26,"['-38', '120', '-21', '-40']"
1,1,127,-25,"['-38', '120', '-21', '-40']"
1,1,128,-24,"['-38', '120', '-21', '-40']"
1,1,129,-24,"['-38', '120', '-21', '-40']"
1,1,130,-24,"['-38', '120', '-21', '-40']"
2,1,126,-31,"['-32', '-21', '0', '-27']"
2,1,127,-32,"['-32', '-21', '0', '-27']"
2,1,128,-31,"['-32', '-21', '0', '-27']"
2,1,129,-31,"['-32', '-21', '0', '-27']"
2,1,130,-30,"['-32', '-21', '0', '-27']"
3,1,126,-31,"['-32', '-42', '-27', '0']"
3,1,127,-32,"['-32', '-42', '-27', '0']"
3,1,128,-32,"['-32', '-42', '-27', '0']"
3,1,129,-32,"['-32', '-42', '-27', '0']"
3,1,130,-32,"['-32', '-42', '-27', '0']"
0,1,126,-32,"[0, '-38', '-32', '-33']"
0,1,127,-32,"[0, '-38', '-32', '-33']"
0,1,128,-33,"[0, '-38', '-32', '-33']"
0,1,129,-33,"[0, '-38', '-32', '-33']"
0,1,130,-33,"[0, '-38', '-32', '-33']"
1,1,131,-25,"['-42', '120', '-22', '-39']"
1,1,132,-27,"['-42', '120', '-22', '-39']"
1,1,133,-31,"['-42', '120', '-22', '-39']"
1,1,134,-36,"['-42', '120', '-22', '-39']"
1,1,135,-48,"['-42', '120', '-22', '-39']"
2,1,131,-45,"['-32', '-21', '0', '-27']"
2,1,132,-40,"['-32', '-21', '0', '-27']"
2,1,133,-38,"['-32', '-21', '0', '-27']"
2,1,134,-37,"['-32', '-21', '0', '-27']"
2,1,135,-36,"['-32', '-21', '0', '-27']"
3,1,131,-37,"['-32', '-38', '-27', '0']"
3,1,132,-37,"['-32', '-38', '-27', '0']"
3,1,133,-36,"['-32', '-38', '-27', '0']"
3,1,134,-37,"['-32', '-38', '-27', '0']"
3,1,135,-36,"['-32', '-38', '-27', '0']"
0,1,131,-36,"[0, '-44', '-31', '-33']"
0,1,132,-36,"[0, '-44', '-31', '-33']"
0,1,133,-35,"[0, '-44', '-31', '-33']"
0,1,134,-34,"[0, '-44', '-31', '-33']"
0,1,135,-33,"[0, '-44', '-31', '-33']"
1,1,136,-26,"['-40', '120', '-21', '-38']"
1,1,137,-26,"['-40', '120', '-21', '-38']"
1,1,138,-27,"['-40', '120', '-21', '-38']"
1,1,139,-26,"['-40', '120', '-21', '-38']"
1,1,140,-25,"['-40', '120', '-21', '-38']"
2,1,136,-33,"['-30', '-22', '0', '-27']"
2,1,137,-33,"['-30', '-22', '0', '-27']"
2,1,138,-36,"['-30', '-22', '0', '-27']"
2,1,139,-40,"['-30', '-22', '0', '-27']"
2,1,140,-44,"['-30', '-22', '0', '-27']"
3,1,136,-38,"['-32', '-41', '-27', '0']"
3,1,137,-37,"['-32', '-41', '-27', '0']"
3,1,138,-37,"['-32', '-41', '-27', '0']"
3,1,139,-38,"['-32', '-41', '-27', '0']"
3,1,140,-38,"['-32', '-41', '-27', '0']"
0,1,136,-38,"[0, '-39', '-31', '-33']"
0,1,137,-36,"[0, '-39', '-31', '-33']"
0,1,138,-36,"[0, '-39', '-31', '-33']"
0,1,139,-36,"[0, '-39', '-31', '-33']"
0,1,140,-38,"[0, '-39', '-31', '-33']"
1,1,141,-21,"['-40', '120', '-21', '-41']"
1,1,142,-22,"['-40', '120', '-21', '-41']"
1,1,143,-21,"['-40', '120', '-21', '-41']"
1,1,144,-21,"['-40', '120', '-21', '-41']"
1,1,145,-21,"['-40', '120', '-21', '-41']"
2,1,141,-25,"['-31', '-21', '0', '-27']"
2,1,142,-26,"['-31', '-21', '0', '-27']"
2,1,143,-25,"['-31', '-21', '0', '-27']"
2,1,144,-26,"['-31', '-21', '0', '-27']"
2,1,145,-26,"['-31', '-21', '0', '-27']"
3,1,141,-38,"['-32', '-38', '-27', '0']"
3,1,142,-38,"['-32', '-38', '-27', '0']"
3,1,143,-39,"['-32', '-38', '-27', '0']"
3,1,144,-40,"['-32', '-38', '-27', '0']"
3,1,145,-41,"['-32', '-38', '-27', '0']"
0,1,141,-36,"[0, '-42', '-31', '-33']"
0,1,142,-36,"[0, '-42', '-31', '-33']"
0,1,143,-36,"[0, '-42', '-31', '-33']"
0,1,144,-35,"[0, '-42', '-31', '-33']"
0,1,145,-35,"[0, '-42', '-31', '-33']"
1,1,146,-21,"['-40', '120', '-21', '-39']"
1,1,147,-22,"['-40', '120', '-21', '-39']"
1,1,148,-23,"['-40', '120', '-21', '-39']"
1,1,149,-24,"['-40', '120', '-21', '-39']"
1,1,150,-24,"['-40', '120', '-21', '-39']"
2,1,146,-27,"['-31', '-21', '0', '-27']"
2,1,147,-27,"['-31', '-21', '0', '-27']"
2,1,148,-26,"['-31', '-21', '0', '-27']"
2,1,149,-26,"['-31', '-21', '0', '-27']"
2,1,150,-26,"['-31', '-21', '0', '-27']"
3,1,146,-38,"['-32', '-42', '-27', '0']"
3,1,147,-39,"['-32', '-42', '-27', '0']"
3,1,148,-39,"['-32', '-42', '-27', '0']"
3,1,149,-41,"['-32', '-42', '-27', '0']"
3,1,150,-43,"['-32', '-42', '-27', '0']"
0,1,146,-36,"[0, '-39', '-32', '-33']"
0,1,147,-36,"[0, '-39', '-32', '-33']"
0,1,148,-36,"[0, '-39', '-32', '-33']"
0,1,149,-37,"[0, '-39', '-32', '-33']"
0,1,150,-38,"[0, '-39', '-32', '-33']"
1,1,151,-23,"['-36', '120', '-21', '-41']"
1,1,152,-22,"['-36', '120', '-21', '-41']"
1,1,153,-21,"['-36', '120', '-21', '-41']"
1,1,154,-21,"['-36', '120', '-21', '-41']"
1,1,155,-21,"['-36', '120', '-21', '-41']"
2,1,151,-29,"['-31', '-21', '0', '-27']"
2,1,152,-30,"['-31', '-21', '0', '-27']"
2,1,153,-30,"['-31', '-21', '0', '-27']"
2,1,154,-31,"['-31', '-21', '0', '-27']"
2,1,155,-32,"['-31', '-21', '0', '-27']"
3,1,151,-50,"['-32', '-40', '-26', '0']"
3,1,152,-47,"['-32', '-40', '-26', '0']"
3,1,153,-45,"['-32', '-40', '-26', '0']"
3,1,154,-43,"['-32', '-40', '-26', '0']"
3,1,155,-42,"['-32', '-40', '-26', '0']"
0,1,151,-40,"[0, '-36', '-31', '-33']"
0,1,152,-39,"[0, '-36', '-31', '-33']"
0,1,153,-39,"[0, '-36', '-31', '-33']"
0,1,154,-39,"[0, '-36', '-31', '-33']"
0,1,155,-39,"[0, '-36', '-31', '-33']"
1,1,156,-20,"['-37', '120', '-21', '-41']"
1,1,157,-20,"['-37', '120', '-21', '-41']"
1,1,158,-20,"['-37', '120', '-21', '-41']"
1,1,159,-20,"['-37', '120', '-21', '-41']"
1,1,160,-20,"['-37', '120', '-21', '-41']"
2,1,156,-32,"['-31', '-21', '0', '-27']"
2,1,157,-35,"['-31', '-21', '0', '-27']"
2,1,158,-37,"['-31', '-21', '0', '-27']"
2,1,159,-39,"['-31', '-21', '0', '-27']"
2,1,160,-38,"['-31', '-21', '0', '-27']"
3,1,156,-35,"['-32', '-41', '-27', '0']"
3,1,157,-36,"['-32', '-41', '-27', '0']"
3,1,158,-36,"['-32', '-41', '-27', '0']"
3,1,159,-37,"['-32', '-41', '-27', '0']"
3,1,160,-38,"['-32', '-41', '-27', '0']"
0,1,156,-33,"[0, '-39', '-31', '-33']"
0,1,157,-33,"[0, '-39', '-31', '-33']"
0,1,158,-33,"[0, '-39', '-31', '-33']"
0,1,159,-33,"[0, '-39', '-31', '-33']"
0,1,160,-33,"[0, '-39', '-31', '-33']"
1,1,161,-39,"['-38', '120', '-21', '-41']"
1,1,162,-36,"['-38', '120', '-21', '-41']"
1,1,163,-34,"['-38', '120', '-21', '-41']"
1,1,164,-32,"['-38', '120', '-21', '-41']"
1,1,165,-30,"['-38', '120', '-21', '-41']"
2,1,161,-22,"['-31', '-22', '0', '-27']"
2,1,162,-21,"['-31', '-22', '0', '-27']"
2,1,163,-21,"['-31', '-22', '0', '-27']"
2,1,164,-22,"['-31', '-22', '0', '-27']"
2,1,165,-23,"['-31', '-22', '0', '-27']"
3,1,161,-35,"['-32', '-41', '-27', '0']"
3,1,162,-36,"['-32', '-41', '-27', '0']"
3,1,163,-36,"['-32', '-41', '-27', '0']"
3,1,164,-36,"['-32', '-41', '-27', '0']"
3,1,165,-36,"['-32', '-41', '-27', '0']"
0,1,161,-42,"[0, '-38', '-31', '-33']"
0,1,162,-41,"[0, '-38', '-31', '-33']"
0,1,163,-39,"[0, '-38', '-31', '-33']"
0,1,164,-39,"[0, '-38', '-31', '-33']"
0,1,165,-38,"[0, '-38', '-31', '-33']"
1,1,166,-21,"['-39', '120', '-23', '-40']"
1,1,167,-21,"['-39', '120', '-23', '-40']"
1,1,168,-22,"['-39', '120', '-23', '-40']"
1,1,169,-22,"['-39', '120', '-23', '-40']"
1,1,170,-24,"['-39', '120', '-23', '-40']"
2,1,166,-27,"['-30', '-21', '0', '-27']"
2,1,167,-26,"['-30', '-21', '0', '-27']"
2,1,168,-25,"['-30', '-21', '0', '-27']"
2,1,169,-24,"['-30', '-21', '0', '-27']"
2,1,170,-24,"['-30', '-21', '0', '-27']"
3,1,166,-36,"['-32', '-41', '-27', '0']"
3,1,167,-36,"['-32', '-41', '-27', '0']"
3,1,168,-36,"['-32', '-41', '-27', '0']"
3,1,169,-36,"['-32', '-41', '-27', '0']"
3,1,170,-36,"['-32', '-41', '-27', '0']"
0,1,166,-39,"[0, '-40', '-30', '-33']"
