RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,106,-33,"['-52', '-40', '0', '-48']"
2,1,107,-33,"['-52', '-40', '0', '-48']"
2,1,108,-33,"['-52', '-40', '0', '-48']"
2,1,109,-33,"['-52', '-40', '0', '-48']"
2,1,105,-33,"['-52', '-40', '0', '-48']"
3,1,106,-37,"['-36', '-49', '-48', '0']"
3,1,107,-37,"['-36', '-49', '-48', '0']"
3,1,108,-37,"['-36', '-49', '-48', '0']"
3,1,109,-37,"['-36', '-49', '-48', '0']"
3,1,105,-37,"['-36', '-49', '-48', '0']"
0,1,105,-62,"[0, '-48', '-52', '-36']"
0,1,106,-62,"[0, '-48', '-52', '-36']"
0,1,107,-62,"[0, '-48', '-52', '-36']"
0,1,108,-62,"[0, '-48', '-52', '-36']"
0,1,109,-61,"[0, '-48', '-52', '-36']"
1,1,110,-47,"['-46', '120', '-39', '-48']"
1,1,111,-46,"['-46', '120', '-39', '-48']"
1,1,112,-46,"['-46', '120', '-39', '-48']"
1,1,113,-46,"['-46', '120', '-39', '-48']"
1,1,114,-46,"['-46', '120', '-39', '-48']"
2,1,111,-33,"['-52', '-40', '0', '-48']"
2,1,112,-33,"['-52', '-40', '0', '-48']"
2,1,113,-33,"['-52', '-40', '0', '-48']"
2,1,114,-33,"['-52', '-40', '0', '-48']"
2,1,110,-33,"['-52', '-40', '0', '-48']"
3,1,111,-38,"['-36', '-49', '-48', '0']"
3,1,112,-38,"['-36', '-49', '-48', '0']"
3,1,113,-38,"['-36', '-49', '-48', '0']"
3,1,114,-38,"['-36', '-49', '-48', '0']"
3,1,110,-37,"['-36', '-49', '-48', '0']"
0,1,110,-62,"[0, '-48', '-52', '-36']"
0,1,111,-60,"[0, '-48', '-52', '-36']"
0,1,112,-59,"[0, '-48', '-52', '-36']"
0,1,113,-58,"[0, '-48', '-52', '-36']"
0,1,114,-56,"[0, '-48', '-52', '-36']"
1,1,115,-46,"['-46', '120', '-39', '-48']"
1,1,116,-45,"['-46', '120', '-39', '-48']"
1,1,117,-45,"['-46', '120', '-39', '-48']"
1,1,118,-45,"['-46', '120', '-39', '-48']"
1,1,119,-46,"['-46', '120', '-39', '-48']"
2,1,116,-37,"['-52', '-40', '0', '-48']"
2,1,117,-38,"['-52', '-40', '0', '-48']"
2,1,118,-38,"['-52', '-40', '0', '-48']"
2,1,119,-38,"['-52', '-40', '0', '-48']"
2,1,115,-37,"['-52', '-40', '0', '-48']"
3,1,116,-37,"['-36', '-49', '-48', '0']"
3,1,117,-37,"['-36', '-49', '-48', '0']"
3,1,118,-37,"['-36', '-49', '-48', '0']"
3,1,119,-38,"['-36', '-49', '-48', '0']"
3,1,115,-38,"['-36', '-49', '-48', '0']"
0,1,115,-51,"[0, '-48', '-52', '-36']"
0,1,116,-51,"[0, '-48', '-52', '-36']"
0,1,117,-52,"[0, '-48', '-52', '-36']"
0,1,118,-52,"[0, '-48', '-52', '-36']"
0,1,119,-52,"[0, '-48', '-52', '-36']"
1,1,120,-47,"['-46', '120', '-39', '-48']"
1,1,121,-46,"['-46', '120', '-39', '-48']"
1,1,122,-46,"['-46', '120', '-39', '-48']"
1,1,123,-46,"['-46', '120', '-39', '-48']"
1,1,124,-46,"['-46', '120', '-39', '-48']"
2,1,121,-36,"['-52', '-40', '0', '-48']"
2,1,122,-36,"['-52', '-40', '0', '-48']"
2,1,123,-36,"['-52', '-40', '0', '-48']"
2,1,124,-36,"['-52', '-40', '0', '-48']"
2,1,120,-36,"['-52', '-40', '0', '-48']"
3,1,121,-36,"['-36', '-49', '-48', '0']"
3,1,122,-36,"['-36', '-49', '-48', '0']"
3,1,123,-36,"['-36', '-49', '-48', '0']"
3,1,124,-36,"['-36', '-49', '-48', '0']"
3,1,120,-36,"['-36', '-49', '-48', '0']"
0,1,120,-54,"[0, '-48', '-52', '-36']"
0,1,121,-54,"[0, '-48', '-52', '-36']"
0,1,122,-54,"[0, '-48', '-52', '-36']"
0,1,123,-54,"[0, '-48', '-52', '-36']"
0,1,124,-54,"[0, '-48', '-52', '-36']"
1,1,125,-44,"['-46', '120', '-39', '-48']"
1,1,126,-43,"['-46', '120', '-39', '-48']"
1,1,127,-43,"['-46', '120', '-39', '-48']"
1,1,128,-43,"['-46', '120', '-39', '-48']"
1,1,129,-43,"['-46', '120', '-39', '-48']"
2,1,126,-38,"['-52', '-40', '0', '-49']"
2,1,127,-38,"['-52', '-40', '0', '-49']"
2,1,128,-39,"['-52', '-40', '0', '-49']"
2,1,129,-39,"['-52', '-40', '0', '-49']"
2,1,125,-38,"['-52', '-40', '0', '-49']"
3,1,126,-35,"['-36', '-49', '-48', '0']"
3,1,127,-35,"['-36', '-49', '-48', '0']"
3,1,128,-35,"['-36', '-49', '-48', '0']"
3,1,129,-35,"['-36', '-49', '-48', '0']"
3,1,125,-36,"['-36', '-49', '-48', '0']"
0,1,125,-52,"[0, '-48', '-52', '-36']"
0,1,126,-52,"[0, '-48', '-52', '-36']"
0,1,127,-52,"[0, '-48', '-52', '-36']"
0,1,128,-51,"[0, '-48', '-52', '-36']"
0,1,129,-51,"[0, '-48', '-52', '-36']"
1,1,130,-43,"['-46', '120', '-39', '-48']"
1,1,131,-42,"['-46', '120', '-39', '-48']"
1,1,132,-42,"['-46', '120', '-39', '-48']"
1,1,133,-43,"['-46', '120', '-39', '-48']"
1,1,134,-43,"['-46', '120', '-39', '-48']"
2,1,131,-43,"['-52', '-40', '0', '-49']"
2,1,132,-43,"['-52', '-40', '0', '-49']"
2,1,133,-43,"['-52', '-40', '0', '-49']"
2,1,134,-44,"['-52', '-40', '0', '-49']"
2,1,130,-44,"['-52', '-40', '0', '-49']"
3,1,131,-37,"['-36', '-48', '-48', '0']"
3,1,132,-38,"['-36', '-48', '-48', '0']"
3,1,133,-38,"['-36', '-48', '-48', '0']"
3,1,134,-38,"['-36', '-48', '-48', '0']"
3,1,130,-37,"['-36', '-48', '-48', '0']"
0,1,130,-51,"[0, '-48', '-52', '-36']"
0,1,131,-52,"[0, '-48', '-52', '-36']"
0,1,132,-52,"[0, '-48', '-52', '-36']"
0,1,133,-52,"[0, '-48', '-52', '-36']"
0,1,134,-52,"[0, '-48', '-52', '-36']"
1,1,135,-42,"['-46', '120', '-39', '-48']"
1,1,136,-42,"['-46', '120', '-39', '-48']"
1,1,137,-42,"['-46', '120', '-39', '-48']"
1,1,138,-42,"['-46', '120', '-39', '-48']"
1,1,139,-43,"['-46', '120', '-39', '-48']"
2,1,136,-39,"['-52', '-40', '0', '-49']"
2,1,137,-38,"['-52', '-40', '0', '-49']"
2,1,138,-37,"['-52', '-40', '0', '-49']"
2,1,139,-37,"['-52', '-40', '0', '-49']"
2,1,135,-40,"['-52', '-40', '0', '-49']"
3,1,136,-42,"['-36', '-48', '-48', '0']"
3,1,137,-42,"['-36', '-48', '-48', '0']"
3,1,138,-43,"['-36', '-48', '-48', '0']"
3,1,139,-43,"['-36', '-48', '-48', '0']"
3,1,135,-42,"['-36', '-48', '-48', '0']"
0,1,135,-48,"[0, '-48', '-52', '-36']"
0,1,136,-48,"[0, '-48', '-52', '-36']"
0,1,137,-48,"[0, '-48', '-52', '-36']"
0,1,138,-49,"[0, '-48', '-52', '-36']"
0,1,139,-49,"[0, '-48', '-52', '-36']"
1,1,140,-43,"['-46', '120', '-39', '-48']"
1,1,141,-43,"['-46', '120', '-39', '-48']"
1,1,142,-43,"['-46', '120', '-39', '-48']"
1,1,143,-43,"['-46', '120', '-39', '-48']"
1,1,144,-44,"['-46', '120', '-39', '-48']"
2,1,141,-37,"['-52', '-40', '0', '-49']"
2,1,142,-37,"['-52', '-40', '0', '-49']"
2,1,143,-37,"['-52', '-40', '0', '-49']"
2,1,144,-37,"['-52', '-40', '0', '-49']"
2,1,140,-37,"['-52', '-40', '0', '-49']"
3,1,141,-38,"['-36', '-48', '-48', '0']"
3,1,142,-38,"['-36', '-48', '-48', '0']"
3,1,143,-38,"['-36', '-48', '-48', '0']"
3,1,144,-38,"['-36', '-48', '-48', '0']"
3,1,140,-39,"['-36', '-48', '-48', '0']"
0,1,140,-50,"[0, '-48', '-52', '-36']"
0,1,141,-50,"[0, '-48', '-52', '-36']"
0,1,142,-50,"[0, '-48', '-52', '-36']"
0,1,143,-50,"[0, '-48', '-52', '-36']"
0,1,144,-50,"[0, '-48', '-52', '-36']"
1,1,145,-43,"['-47', '120', '-39', '-48']"
1,1,146,-43,"['-47', '120', '-39', '-48']"
1,1,147,-43,"['-47', '120', '-39', '-48']"
1,1,148,-43,"['-47', '120', '-39', '-48']"
1,1,149,-43,"['-47', '120', '-39', '-48']"
2,1,146,-38,"['-52', '-40', '0', '-49']"
2,1,147,-38,"['-52', '-40', '0', '-49']"
2,1,148,-38,"['-52', '-40', '0', '-49']"
2,1,149,-38,"['-52', '-40', '0', '-49']"
2,1,145,-38,"['-52', '-40', '0', '-49']"
3,1,146,-37,"['-36', '-48', '-48', '0']"
3,1,147,-37,"['-36', '-48', '-48', '0']"
3,1,148,-36,"['-36', '-48', '-48', '0']"
3,1,149,-36,"['-36', '-48', '-48', '0']"
3,1,145,-37,"['-36', '-48', '-48', '0']"
0,1,145,-50,"[0, '-48', '-52', '-36']"
0,1,146,-50,"[0, '-48', '-52', '-36']"
0,1,147,-50,"[0, '-48', '-52', '-36']"
0,1,148,-50,"[0, '-48', '-52', '-36']"
0,1,149,-50,"[0, '-48', '-52', '-36']"
1,1,150,-41,"['-46', '120', '-39', '-48']"
1,1,151,-41,"['-46', '120', '-39', '-48']"
1,1,152,-41,"['-46', '120', '-39', '-48']"
1,1,153,-42,"['-46', '120', '-39', '-48']"
1,1,154,-42,"['-46', '120', '-39', '-48']"
2,1,151,-42,"['-52', '-40', '0', '-49']"
2,1,152,-43,"['-52', '-40', '0', '-49']"
2,1,153,-45,"['-52', '-40', '0', '-49']"
2,1,154,-47,"['-52', '-40', '0', '-49']"
2,1,150,-41,"['-52', '-40', '0', '-49']"
3,1,151,-35,"['-36', '-49', '-52', '0']"
3,1,152,-36,"['-36', '-49', '-52', '0']"
3,1,153,-36,"['-36', '-49', '-52', '0']"
3,1,154,-36,"['-36', '-49', '-52', '0']"
3,1,150,-34,"['-36', '-49', '-52', '0']"
0,1,150,-66,"[0, '-48', '-53', '-36']"
0,1,151,-64,"[0, '-48', '-53', '-36']"
0,1,152,-61,"[0, '-48', '-53', '-36']"
0,1,153,-60,"[0, '-48', '-53', '-36']"
0,1,154,-59,"[0, '-48', '-53', '-36']"
1,1,155,-40,"['-47', '120', '-39', '-49']"
1,1,156,-39,"['-47', '120', '-39', '-49']"
1,1,157,-38,"['-47', '120', '-39', '-49']"
1,1,158,-38,"['-47', '120', '-39', '-49']"
1,1,159,-38,"['-47', '120', '-39', '-49']"
2,1,156,-38,"['-53', '-41', '0', '-54']"
2,1,157,-38,"['-53', '-41', '0', '-54']"
2,1,158,-39,"['-53', '-41', '0', '-54']"
2,1,159,-41,"['-53', '-41', '0', '-54']"
2,1,155,-39,"['-53', '-41', '0', '-54']"
3,1,156,-33,"['-36', '-49', '-50', '0']"
3,1,157,-33,"['-36', '-49', '-50', '0']"
3,1,158,-33,"['-36', '-49', '-50', '0']"
3,1,159,-32,"['-36', '-49', '-50', '0']"
3,1,155,-33,"['-36', '-49', '-50', '0']"
0,1,155,-52,"[0, '-48', '-53', '-36']"
0,1,156,-53,"[0, '-48', '-53', '-36']"
0,1,157,-52,"[0, '-48', '-53', '-36']"
0,1,158,-52,"[0, '-48', '-53', '-36']"
0,1,159,-52,"[0, '-48', '-53', '-36']"
1,1,160,-39,"['-47', '120', '-39', '-48']"
1,1,161,-38,"['-47', '120', '-39', '-48']"
1,1,162,-38,"['-47', '120', '-39', '-48']"
1,1,163,-38,"['-47', '120', '-39', '-48']"
1,1,164,-38,"['-47', '120', '-39', '-48']"
2,1,161,-38,"['-52', '-41', '0', '-56']"
2,1,162,-39,"['-52', '-41', '0', '-56']"
2,1,163,-40,"['-52', '-41', '0', '-56']"
2,1,164,-40,"['-52', '-41', '0', '-56']"
2,1,160,-39,"['-52', '-41', '0', '-56']"
3,1,161,-32,"['-36', '-48', '-54', '0']"
3,1,162,-32,"['-36', '-48', '-54', '0']"
3,1,163,-32,"['-36', '-48', '-54', '0']"
3,1,164,-32,"['-36', '-48', '-54', '0']"
3,1,160,-32,"['-36', '-48', '-54', '0']"
0,1,160,-47,"[0, '-48', '-53', '-36']"
0,1,161,-46,"[0, '-48', '-53', '-36']"
0,1,162,-45,"[0, '-48', '-53', '-36']"
0,1,163,-45,"[0, '-48', '-53', '-36']"
0,1,164,-45,"[0, '-48', '-53', '-36']"
1,1,165,-39,"['-47', '120', '-39', '-48']"
1,1,166,-39,"['-47', '120', '-39', '-48']"
1,1,167,-39,"['-47', '120', '-39', '-48']"
1,1,168,-39,"['-47', '120', '-39', '-48']"
1,1,169,-39,"['-47', '120', '-39', '-48']"
2,1,166,-40,"['-53', '-41', '0', '-54']"
2,1,167,-38,"['-53', '-41', '0', '-54']"
2,1,168,-39,"['-53', '-41', '0', '-54']"
2,1,169,-40,"['-53', '-41', '0', '-54']"
2,1,165,-42,"['-53', '-41', '0', '-54']"
3,1,166,-34,"['-36', '-50', '-53', '0']"
3,1,167,-34,"['-36', '-50', '-53', '0']"
3,1,168,-34,"['-36', '-50', '-53', '0']"
3,1,169,-34,"['-36', '-50', '-53', '0']"
3,1,165,-34,"['-36', '-50', '-53', '0']"
0,1,165,-47,"[0, '-48', '-52', '-36']"
0,1,166,-46,"[0, '-48', '-52', '-36']"
0,1,167,-45,"[0, '-48', '-52', '-36']"
0,1,168,-45,"[0, '-48', '-52', '-36']"
0,1,169,-45,"[0, '-48', '-52', '-36']"
1,1,170,-39,"['-47', '120', '-39', '-52']"
1,1,171,-39,"['-47', '120', '-39', '-52']"
1,1,172,-39,"['-47', '120', '-39', '-52']"
1,1,173,-39,"['-47', '120', '-39', '-52']"
1,1,174,-39,"['-47', '120', '-39', '-52']"
2,1,171,-39,"['-53', '-40', '0', '-54']"
2,1,172,-38,"['-53', '-40', '0', '-54']"
2,1,173,-39,"['-53', '-40', '0', '-54']"
2,1,174,-39,"['-53', '-40', '0', '-54']"
2,1,170,-40,"['-53', '-40', '0', '-54']"
3,1,171,-33,"['-36', '-48', '-51', '0']"
3,1,172,-34,"['-36', '-48', '-51', '0']"
3,1,173,-35,"['-36', '-48', '-51', '0']"
3,1,174,-36,"['-36', '-48', '-51', '0']"
3,1,170,-33,"['-36', '-48', '-51', '0']"
0,1,170,-46,"[0, '-48', '-52', '-38']"
0,1,171,-45,"[0, '-48', '-52', '-38']"
0,1,172,-45,"[0, '-48', '-52', '-38']"
0,1,173,-45,"[0, '-48', '-52', '-38']"
0,1,174,-46,"[0, '-48', '-52', '-38']"
1,1,175,-39,"['-46', '120', '-39', '-49']"
1,1,176,-39,"['-46', '120', '-39', '-49']"
1,1,177,-39,"['-46', '120', '-39', '-49']"
1,1,178,-39,"['-46', '120', '-39', '-49']"
1,1,179,-39,"['-46', '120', '-39', '-49']"
2,1,176,-39,"['-50', '-41', '0', '-50']"
2,1,177,-40,"['-50', '-41', '0', '-50']"
2,1,178,-39,"['-50', '-41', '0', '-50']"
2,1,179,-39,"['-50', '-41', '0', '-50']"
2,1,175,-39,"['-50', '-41', '0', '-50']"
3,1,176,-36,"['-33', '-51', '-48', '0']"
3,1,177,-36,"['-33', '-51', '-48', '0']"
3,1,178,-36,"['-33', '-51', '-48', '0']"
3,1,179,-36,"['-33', '-51', '-48', '0']"
3,1,175,-36,"['-33', '-51', '-48', '0']"
0,1,175,-47,"[0, '-48', '-50', '-36']"
0,1,176,-47,"[0, '-48', '-50', '-36']"
0,1,177,-47,"[0, '-48', '-50', '-36']"
0,1,178,-46,"[0, '-48', '-50', '-36']"
0,1,179,-46,"[0, '-48', '-50', '-36']"
1,1,180,-39,"['-46', '120', '-39', '-48']"
1,1,181,-39,"['-46', '120', '-39', '-48']"
1,1,182,-39,"['-46', '120', '-39', '-48']"
1,1,183,-39,"['-46', '120', '-39', '-48']"
1,1,184,-39,"['-46', '120', '-39', '-48']"
2,1,181,-39,"['-52', '-40', '0', '-54']"
2,1,182,-39,"['-52', '-40', '0', '-54']"
2,1,183,-39,"['-52', '-40', '0', '-54']"
2,1,184,-39,"['-52', '-40', '0', '-54']"
2,1,180,-39,"['-52', '-40', '0', '-54']"
3,1,181,-36,"['-36', '-49', '-51', '0']"
3,1,182,-35,"['-36', '-49', '-51', '0']"
3,1,183,-34,"['-36', '-49', '-51', '0']"
3,1,184,-34,"['-36', '-49', '-51', '0']"
3,1,180,-36,"['-36', '-49', '-51', '0']"
0,1,180,-48,"[0, '-48', '-53', '-36']"
0,1,181,-48,"[0, '-48', '-53', '-36']"
0,1,182,-48,"[0, '-48', '-53', '-36']"
0,1,183,-48,"[0, '-48', '-53', '-36']"
0,1,184,-48,"[0, '-48', '-53', '-36']"
1,1,185,-39,"['-46', '120', '-39', '-48']"
1,1,186,-39,"['-46', '120', '-39', '-48']"
1,1,187,-38,"['-46', '120', '-39', '-48']"
1,1,188,-39,"['-46', '120', '-39', '-48']"
1,1,189,-39,"['-46', '120', '-39', '-48']"
2,1,186,-39,"['-52', '-41', '0', '-52']"
2,1,187,-39,"['-52', '-41', '0', '-52']"
2,1,188,-39,"['-52', '-41', '0', '-52']"
2,1,189,-39,"['-52', '-41', '0', '-52']"
2,1,185,-39,"['-52', '-41', '0', '-52']"
3,1,186,-36,"['-35', '-50', '-53', '0']"
3,1,187,-36,"['-35', '-50', '-53', '0']"
3,1,188,-36,"['-35', '-50', '-53', '0']"
3,1,189,-35,"['-35', '-50', '-53', '0']"
3,1,185,-36,"['-35', '-50', '-53', '0']"
0,1,185,-45,"[0, '-48', '-52', '-36']"
0,1,186,-45,"[0, '-48', '-52', '-36']"
0,1,187,-45,"[0, '-48', '-52', '-36']"
0,1,188,-45,"[0, '-48', '-52', '-36']"
0,1,189,-45,"[0, '-48', '-52', '-36']"
1,1,190,-39,"['-46', '120', '-39', '-50']"
1,1,191,-39,"['-46', '120', '-39', '-50']"
1,1,192,-39,"['-46', '120', '-39', '-50']"
1,1,193,-39,"['-46', '120', '-39', '-50']"
1,1,194,-39,"['-46', '120', '-39', '-50']"
2,1,191,-39,"['-52', '-40', '0', '-54']"
2,1,192,-39,"['-52', '-40', '0', '-54']"
2,1,193,-39,"['-52', '-40', '0', '-54']"
2,1,194,-39,"['-52', '-40', '0', '-54']"
2,1,190,-39,"['-52', '-40', '0', '-54']"
3,1,191,-34,"['-34', '-49', '-52', '0']"
3,1,192,-34,"['-34', '-49', '-52', '0']"
3,1,193,-34,"['-34', '-49', '-52', '0']"
3,1,194,-35,"['-34', '-49', '-52', '0']"
3,1,190,-34,"['-34', '-49', '-52', '0']"
0,1,190,-47,"[0, '-48', '-52', '-37']"
0,1,191,-47,"[0, '-48', '-52', '-37']"
0,1,192,-47,"[0, '-48', '-52', '-37']"
0,1,193,-47,"[0, '-48', '-52', '-37']"
0,1,194,-47,"[0, '-48', '-52', '-37']"
1,1,195,-39,"['-46', '120', '-39', '-49']"
1,1,196,-39,"['-46', '120', '-39', '-49']"
1,1,197,-39,"['-46', '120', '-39', '-49']"
1,1,198,-39,"['-46', '120', '-39', '-49']"
1,1,199,-39,"['-46', '120', '-39', '-49']"
2,1,196,-39,"['-52', '-41', '0', '-52']"
2,1,197,-39,"['-52', '-41', '0', '-52']"
2,1,198,-39,"['-52', '-41', '0', '-52']"
2,1,199,-39,"['-52', '-41', '0', '-52']"
2,1,195,-39,"['-52', '-41', '0', '-52']"
3,1,196,-35,"['-36', '-50', '-52', '0']"
3,1,197,-35,"['-36', '-50', '-52', '0']"
3,1,198,-35,"['-36', '-50', '-52', '0']"
3,1,199,-35,"['-36', '-50', '-52', '0']"
3,1,195,-35,"['-36', '-50', '-52', '0']"
0,1,195,-47,"[0, '-48', '-52', '-36']"
0,1,196,-48,"[0, '-48', '-52', '-36']"
0,1,197,-48,"[0, '-48', '-52', '-36']"
0,1,198,-48,"[0, '-48', '-52', '-36']"
0,1,199,-48,"[0, '-48', '-52', '-36']"
1,1,200,-39,"['-47', '120', '-39', '-48']"
1,1,201,-39,"['-47', '120', '-39', '-48']"
1,1,202,-39,"['-47', '120', '-39', '-48']"
1,1,203,-39,"['-47', '120', '-39', '-48']"
1,1,204,-39,"['-47', '120', '-39', '-48']"
2,1,201,-39,"['-52', '-40', '0', '-53']"
2,1,202,-39,"['-52', '-40', '0', '-53']"
2,1,203,-39,"['-52', '-40', '0', '-53']"
2,1,204,-39,"['-52', '-40', '0', '-53']"
2,1,200,-39,"['-52', '-40', '0', '-53']"
3,1,201,-35,"['-35', '-49', '-52', '0']"
3,1,202,-35,"['-35', '-49', '-52', '0']"
3,1,203,-35,"['-35', '-49', '-52', '0']"
3,1,204,-35,"['-35', '-49', '-52', '0']"
3,1,200,-35,"['-35', '-49', '-52', '0']"
0,1,200,-48,"[0, '-48', '-52', '-36']"
0,1,201,-48,"[0, '-48', '-52', '-36']"
0,1,202,-47,"[0, '-48', '-52', '-36']"
0,1,203,-47,"[0, '-48', '-52', '-36']"
0,1,204,-47,"[0, '-48', '-52', '-36']"
1,1,205,-39,"['-47', '120', '-39', '-49']"
1,1,206,-39,"['-47', '120', '-39', '-49']"
1,1,207,-39,"['-47', '120', '-39', '-49']"
1,1,208,-39,"['-47', '120', '-39', '-49']"
1,1,209,-39,"['-47', '120', '-39', '-49']"
2,1,206,-39,"['-52', '-40', '0', '-53']"
2,1,207,-39,"['-52', '-40', '0', '-53']"
2,1,208,-39,"['-52', '-40', '0', '-53']"
2,1,209,-39,"['-52', '-40', '0', '-53']"
2,1,205,-39,"['-52', '-40', '0', '-53']"
3,1,206,-35,"['-35', '-49', '-52', '0']"
3,1,207,-35,"['-35', '-49', '-52', '0']"
3,1,208,-35,"['-35', '-49', '-52', '0']"
3,1,209,-35,"['-35', '-49', '-52', '0']"
3,1,205,-35,"['-35', '-49', '-52', '0']"
0,1,205,-47,"[0, '-48', '-52', '-36']"
0,1,206,-47,"[0, '-48', '-52', '-36']"
0,1,207,-47,"[0, '-48', '-52', '-36']"
0,1,208,-47,"[0, '-48', '-52', '-36']"
0,1,209,-47,"[0, '-48', '-52', '-36']"
1,1,210,-39,"['-47', '120', '-39', '-49']"
1,1,211,-39,"['-47', '120', '-39', '-49']"
1,1,212,-39,"['-47', '120', '-39', '-49']"
1,1,213,-39,"['-47', '120', '-39', '-49']"
1,1,214,-39,"['-47', '120', '-39', '-49']"
2,1,211,-39,"['-52', '-40', '0', '-53']"
2,1,212,-39,"['-52', '-40', '0', '-53']"
2,1,213,-39,"['-52', '-40', '0', '-53']"
2,1,214,-39,"['-52', '-40', '0', '-53']"
2,1,210,-39,"['-52', '-40', '0', '-53']"
3,1,211,-35,"['-35', '-49', '-52', '0']"
3,1,212,-35,"['-35', '-49', '-52', '0']"
3,1,213,-35,"['-35', '-49', '-52', '0']"
3,1,214,-35,"['-35', '-49', '-52', '0']"
3,1,210,-35,"['-35', '-49', '-52', '0']"
0,1,210,-47,"[0, '-49', '-53', '-36']"
0,1,211,-47,"[0, '-49', '-53', '-36']"
0,1,212,-47,"[0, '-49', '-53', '-36']"
0,1,213,-47,"[0, '-49', '-53', '-36']"
0,1,214,-47,"[0, '-49', '-53', '-36']"
1,1,215,-39,"['-47', '120', '-39', '-48']"
1,1,216,-39,"['-47', '120', '-39', '-48']"
1,1,217,-39,"['-47', '120', '-39', '-48']"
1,1,218,-39,"['-47', '120', '-39', '-48']"
1,1,219,-39,"['-47', '120', '-39', '-48']"
2,1,216,-39,"['-52', '-41', '0', '-53']"
2,1,217,-39,"['-52', '-41', '0', '-53']"
2,1,218,-39,"['-52', '-41', '0', '-53']"
2,1,219,-39,"['-52', '-41', '0', '-53']"
2,1,215,-39,"['-52', '-41', '0', '-53']"
3,1,216,-35,"['-35', '-49', '-52', '0']"
3,1,217,-35,"['-35', '-49', '-52', '0']"
3,1,218,-35,"['-35', '-49', '-52', '0']"
3,1,219,-35,"['-35', '-49', '-52', '0']"
3,1,215,-35,"['-35', '-49', '-52', '0']"
0,1,215,-47,"[0, '-47', '-51', '-36']"
0,1,216,-47,"[0, '-47', '-51', '-36']"
0,1,217,-47,"[0, '-47', '-51', '-36']"
0,1,218,-47,"[0, '-47', '-51', '-36']"
0,1,219,-47,"[0, '-47', '-51', '-36']"
1,1,220,-39,"['-47', '120', '-39', '-49']"
1,1,221,-39,"['-47', '120', '-39', '-49']"
1,1,222,-39,"['-47', '120', '-39', '-49']"
1,1,223,-39,"['-47', '120', '-39', '-49']"
1,1,224,-39,"['-47', '120', '-39', '-49']"
2,1,221,-39,"['-52', '-40', '0', '-53']"
2,1,222,-39,"['-52', '-40', '0', '-53']"
2,1,223,-39,"['-52', '-40', '0', '-53']"
2,1,224,-39,"['-52', '-40', '0', '-53']"
2,1,220,-39,"['-52', '-40', '0', '-53']"
3,1,221,-35,"['-34', '-48', '-53', '0']"
3,1,222,-35,"['-34', '-48', '-53', '0']"
3,1,223,-35,"['-34', '-48', '-53', '0']"
3,1,224,-35,"['-34', '-48', '-53', '0']"
3,1,220,-35,"['-34', '-48', '-53', '0']"
0,1,220,-48,"[0, '-49', '-52', '-36']"
0,1,221,-48,"[0, '-49', '-52', '-36']"
0,1,222,-47,"[0, '-49', '-52', '-36']"
0,1,223,-47,"[0, '-49', '-52', '-36']"
0,1,224,-46,"[0, '-49', '-52', '-36']"
1,1,225,-39,"['-47', '120', '-39', '-48']"
1,1,226,-39,"['-47', '120', '-39', '-48']"
1,1,227,-39,"['-47', '120', '-39', '-48']"
1,1,228,-39,"['-47', '120', '-39', '-48']"
1,1,229,-39,"['-47', '120', '-39', '-48']"
2,1,226,-39,"['-52', '-41', '0', '-54']"
2,1,227,-39,"['-52', '-41', '0', '-54']"
2,1,228,-39,"['-52', '-41', '0', '-54']"
2,1,229,-39,"['-52', '-41', '0', '-54']"
2,1,225,-39,"['-52', '-41', '0', '-54']"
3,1,226,-35,"['-37', '-49', '-54', '0']"
3,1,227,-35,"['-37', '-49', '-54', '0']"
3,1,228,-35,"['-37', '-49', '-54', '0']"
3,1,229,-35,"['-37', '-49', '-54', '0']"
3,1,225,-35,"['-37', '-49', '-54', '0']"
0,1,225,-48,"[0, '-49', '-52', '-39']"
0,1,226,-48,"[0, '-49', '-52', '-39']"
0,1,227,-48,"[0, '-49', '-52', '-39']"
0,1,228,-47,"[0, '-49', '-52', '-39']"
0,1,229,-47,"[0, '-49', '-52', '-39']"
1,1,230,-39,"['-47', '120', '-39', '-49']"
1,1,231,-39,"['-47', '120', '-39', '-49']"
1,1,232,-39,"['-47', '120', '-39', '-49']"
1,1,233,-39,"['-47', '120', '-39', '-49']"
1,1,234,-39,"['-47', '120', '-39', '-49']"
2,1,231,-39,"['-54', '-40', '0', '-54']"
2,1,232,-39,"['-54', '-40', '0', '-54']"
2,1,233,-39,"['-54', '-40', '0', '-54']"
2,1,234,-39,"['-54', '-40', '0', '-54']"
2,1,230,-39,"['-54', '-40', '0', '-54']"
3,1,231,-35,"['-39', '-48', '-54', '0']"
3,1,232,-35,"['-39', '-48', '-54', '0']"
3,1,233,-35,"['-39', '-48', '-54', '0']"
3,1,234,-35,"['-39', '-48', '-54', '0']"
3,1,230,-35,"['-39', '-48', '-54', '0']"
0,1,230,-46,"[0, '-50', '-50', '-37']"
0,1,231,-46,"[0, '-50', '-50', '-37']"
0,1,232,-45,"[0, '-50', '-50', '-37']"
0,1,233,-45,"[0, '-50', '-50', '-37']"
0,1,234,-45,"[0, '-50', '-50', '-37']"
1,1,235,-39,"['-49', '120', '-39', '-50']"
